,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,オリックス,松葉 貴大,左,5.64,楽天,田中 和基,右,.282,18,40,29,21,一ゴロ
1,1000,1回表,オリックス,松葉 貴大,左,5.64,楽天,オコエ 瑠偉,右,.188,1,5,2,1,中飛
2,2000,1回表,オリックス,松葉 貴大,左,5.64,楽天,島内 宏明,左,.282,10,50,41,9,三ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,楽天,安樂 智大,右,10.13,オリックス,宗 佑磨,左,.235,1,14,14,3,遊飛
5,1000,1回裏,楽天,安樂 智大,右,10.13,オリックス,福田 周平,左,.271,0,13,26,16,左安
6,1010,1回裏,楽天,安樂 智大,右,10.13,オリックス,ロメロ,右,.241,22,57,37,7,死球
7,1110,1回裏,楽天,安樂 智大,右,10.13,オリックス,吉田 正尚,左,.305,22,80,66,3,二ゴロ
8,2101,1回裏,楽天,安樂 智大,右,10.13,オリックス,中島 宏之,右,.311,4,30,19,0,一直
9,3000,,,,,,,,,,,,,,
10,0000,2回表,オリックス,松葉 貴大,左,5.64,楽天,今江 年晶,右,.264,9,46,29,0,左安
11,0100,2回表,オリックス,松葉 貴大,左,5.64,楽天,銀次,左,.278,4,42,46,1,右２
12,0011,2回表,オリックス,松葉 貴大,左,5.64,楽天,内田 靖人,右,.220,8,16,11,0,空三振
13,1011,2回表,オリックス,松葉 貴大,左,5.64,楽天,山下 斐紹,左,.195,2,9,5,0,四球
14,1111,2回表,オリックス,松葉 貴大,左,5.64,楽天,山崎 剛,左,.313,0,4,1,3,中３
15,1001,2回表,オリックス,松葉 貴大,左,5.64,楽天,村林 一輝,右,.129,0,2,1,0,遊ゴロ
16,2001,2回表,オリックス,松葉 貴大,左,5.64,楽天,田中 和基,右,.282,18,40,29,21,空三振
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,楽天,安樂 智大,右,10.13,オリックス,Ｔ－岡田,左,.225,11,41,27,2,空三振
19,1000,2回裏,楽天,安樂 智大,右,10.13,オリックス,大城 滉二,右,.229,4,23,27,13,遊ゴロ
20,2000,2回裏,楽天,安樂 智大,右,10.13,オリックス,安達 了一,右,.212,3,39,23,17,遊飛
21,3000,,,,,,,,,,,,,,
22,0000,3回表,オリックス,松葉 貴大,左,5.64,楽天,オコエ 瑠偉,右,.188,1,5,2,1,一ゴロ
23,1000,3回表,オリックス,松葉 貴大,左,5.64,楽天,島内 宏明,左,.282,10,50,41,9,一ゴロ
24,2000,3回表,オリックス,松葉 貴大,左,5.64,楽天,今江 年晶,右,.264,9,46,29,0,三ゴロ
25,3000,,,,,,,,,,,,,,
26,0000,3回裏,楽天,安樂 智大,右,10.13,オリックス,若月 健矢,右,.222,1,22,6,1,右３
27,0001,3回裏,楽天,安樂 智大,右,10.13,オリックス,宗 佑磨,左,.235,1,14,14,3,左安
28,0010,3回裏,楽天,安樂 智大,右,10.13,オリックス,福田 周平,左,.271,0,13,26,16,右３
29,0001,3回裏,楽天,安樂 智大,右,10.13,オリックス,ロメロ,右,.241,22,57,37,7,中安
30,0100,3回裏,楽天,安樂 智大,右,10.13,オリックス,吉田 正尚,左,.305,22,80,66,3,四球
31,0110,3回裏,楽天,菊池 保則,右,0.00,オリックス,中島 宏之,右,.311,4,30,19,0,中安
32,0111,3回裏,楽天,菊池 保則,右,0.00,オリックス,Ｔ－岡田,左,.225,11,41,27,2,右２
33,0011,3回裏,楽天,菊池 保則,右,0.00,オリックス,大城 滉二,右,.229,4,23,27,13,見三振
34,1011,3回裏,楽天,菊池 保則,右,0.00,オリックス,安達 了一,右,.212,3,39,23,17,四球
35,1111,3回裏,楽天,菊池 保則,右,0.00,オリックス,若月 健矢,右,.222,1,22,6,1,空三振
