,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
35,2000,4回表,ロッテ,二木 康太,右,3.93,ソフトバンク,上林 誠知,左,.271,22,62,29,13,左３
36,2001,4回表,ロッテ,二木 康太,右,3.93,ソフトバンク,明石 健志,左,.284,1,12,11,2,右２
37,2010,4回表,ロッテ,二木 康太,右,3.93,ソフトバンク,中村 晃,左,.294,14,57,58,1,投ゴロ
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,ソフトバンク,ミランダ,左,1.89,ロッテ,中村 奨吾,右,.292,8,57,59,38,二ゴロ
40,1000,4回裏,ソフトバンク,ミランダ,左,1.89,ロッテ,井上 晴哉,右,.289,22,93,61,1,右安
41,1100,4回裏,ソフトバンク,ミランダ,左,1.89,ロッテ,角中 勝也,左,.266,7,56,47,3,四球
42,1110,4回裏,ソフトバンク,ミランダ,左,1.89,ロッテ,鈴木 大地,左,.265,8,49,44,8,空三振
43,2110,4回裏,ソフトバンク,ミランダ,左,1.89,ロッテ,根元 俊一,左,.190,0,3,0,0,中飛
44,3000,,,,,,,,,,,,,,
45,0000,5回表,ロッテ,チェン・グァンユウ,左,3.89,ソフトバンク,福田 秀平,左,.274,7,15,4,6,左飛
46,1000,5回表,ロッテ,チェン・グァンユウ,左,3.89,ソフトバンク,デスパイネ,右,.236,27,69,54,0,空三振
47,2000,5回表,ロッテ,チェン・グァンユウ,左,3.89,ソフトバンク,松田 宣浩,右,.250,32,82,56,3,三ゴロ
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,ソフトバンク,ミランダ,左,1.89,ロッテ,平沢 大河,左,.210,5,30,47,7,一邪飛
50,1000,5回裏,ソフトバンク,ミランダ,左,1.89,ロッテ,江村 直也,右,.067,0,0,1,0,空三振
51,2000,5回裏,ソフトバンク,ミランダ,左,1.89,ロッテ,岡 大海,右,.182,3,18,18,11,空三振
52,3000,,,,,,,,,,,,,,
53,0000,6回表,ロッテ,チェン・グァンユウ,左,3.89,ソフトバンク,グラシアル,右,.287,9,30,15,1,遊ゴロ
54,1000,6回表,ロッテ,チェン・グァンユウ,左,3.89,ソフトバンク,高田 知季,左,.195,2,15,12,2,遊ゴロ
55,2000,6回表,ロッテ,チェン・グァンユウ,左,3.89,ソフトバンク,甲斐 拓也,右,.213,7,36,25,2,四球
56,2100,6回表,ロッテ,チェン・グァンユウ,左,3.89,ソフトバンク,上林 誠知,左,.271,22,62,29,13,空三振
57,3000,,,,,,,,,,,,,,
58,0000,6回裏,ソフトバンク,嘉弥真 新也,左,2.23,ロッテ,藤岡 裕大,左,.231,5,41,43,14,遊飛
59,1000,6回裏,ソフトバンク,中田 賢一,右,5.20,ロッテ,中村 奨吾,右,.292,8,57,59,38,一ゴロ
60,2000,6回裏,ソフトバンク,中田 賢一,右,5.20,ロッテ,井上 晴哉,右,.289,22,93,61,1,空三振
61,3000,,,,,,,,,,,,,,
62,0000,7回表,ロッテ,永野 将司,左,0.00,ソフトバンク,明石 健志,左,.284,1,12,11,2,左飛
63,1000,7回表,ロッテ,永野 将司,左,0.00,ソフトバンク,中村 晃,左,.294,14,57,58,1,四球
64,1100,7回表,ロッテ,永野 将司,左,0.00,ソフトバンク,福田 秀平,左,.274,7,15,4,6,二併打
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,ソフトバンク,中田 賢一,右,5.20,ロッテ,角中 勝也,左,.266,7,56,47,3,二安
67,0100,7回裏,ソフトバンク,中田 賢一,右,5.20,ロッテ,鈴木 大地,左,.265,8,49,44,8,二併打
68,2000,7回裏,ソフトバンク,中田 賢一,右,5.20,ロッテ,根元 俊一,左,.190,0,3,0,0,左邪飛
69,3000,,,,,,,,,,,,,,
70,0000,8回表,ロッテ,西野 勇士,右,7.07,ソフトバンク,デスパイネ,右,.236,27,69,54,0,見三振
71,1000,8回表,ロッテ,西野 勇士,右,7.07,ソフトバンク,松田 宣浩,右,.250,32,82,56,3,中飛
72,2000,8回表,ロッテ,西野 勇士,右,7.07,ソフトバンク,グラシアル,右,.287,9,30,15,1,三失
73,2100,8回表,ロッテ,西野 勇士,右,7.07,ソフトバンク,高田 知季,左,.195,2,15,12,2,空三振
74,3000,,,,,,,,,,,,,,
75,0000,8回裏,ソフトバンク,中田 賢一,右,5.20,ロッテ,平沢 大河,左,.210,5,30,47,7,四球
76,0010,8回裏,ソフトバンク,中田 賢一,右,5.20,ロッテ,菅野 剛士,左,.177,2,17,16,1,四球
77,0011,8回裏,ソフトバンク,中田 賢一,右,5.20,ロッテ,岡 大海,右,.182,3,18,18,11,空三振
78,1011,8回裏,ソフトバンク,中田 賢一,右,5.20,ロッテ,藤岡 裕大,左,.231,5,41,43,14,一ゴロ
79,2001,8回裏,ソフトバンク,中田 賢一,右,5.20,ロッテ,中村 奨吾,右,.292,8,57,59,38,四球
80,2011,8回裏,ソフトバンク,中田 賢一,右,5.20,ロッテ,井上 晴哉,右,.289,22,93,61,1,中安
81,2100,8回裏,ソフトバンク,中田 賢一,右,5.20,ロッテ,角中 勝也,左,.266,7,56,47,3,左飛
82,3000,,,,,,,,,,,,,,
83,0000,9回表,ロッテ,高野 圭佑,右,5.02,ソフトバンク,甲斐 拓也,右,.213,7,36,25,2,中飛
84,1000,9回表,ロッテ,高野 圭佑,右,5.02,ソフトバンク,釜元 豪,左,.000,0,0,0,0,空三振
85,2000,9回表,ロッテ,高野 圭佑,右,5.02,ソフトバンク,西田 哲朗,右,.202,4,16,1,3,遊ゴロ
86,3000,,,,,,,,,,,,,,
87,0000,9回裏,ソフトバンク,大竹 耕太郎,左,3.88,ロッテ,田村 龍弘,右,.240,3,35,39,3,空三振
88,1000,9回裏,ソフトバンク,大竹 耕太郎,左,3.88,ロッテ,根元 俊一,左,.190,0,3,0,0,二ゴロ
89,2000,9回裏,ソフトバンク,大竹 耕太郎,左,3.88,ロッテ,細谷 圭,右,.167,0,1,3,1,空振り
90,3000,,,,,,,,,,,,,,
