,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,巨人,吉川 光夫,左,5.36,日本ハム,西川 遥輝,左,.242,4,19,36,17,中安
1,0010,1回表,巨人,吉川 光夫,左,5.36,日本ハム,大田 泰示,右,.253,10,30,16,1,見三振
2,1010,1回表,巨人,吉川 光夫,左,5.36,日本ハム,レアード,右,.244,10,21,15,0,遊直
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,日本ハム,上沢 直之,右,2.40,巨人,坂本 勇人,右,.352,6,33,26,4,右邪飛
5,1000,1回裏,日本ハム,上沢 直之,右,2.40,巨人,亀井 善行,左,.313,4,24,20,2,二ゴロ
6,2000,1回裏,日本ハム,上沢 直之,右,2.40,巨人,岡本 和真,右,.330,9,33,17,2,空三振
7,3000,,,,,,,,,,,,,,
8,0000,2回表,巨人,吉川 光夫,左,5.36,日本ハム,中田 翔,右,.223,11,32,12,0,空三振
9,1000,2回表,巨人,吉川 光夫,左,5.36,日本ハム,横尾 俊建,右,.196,3,8,5,0,四球
10,1100,2回表,巨人,吉川 光夫,左,5.36,日本ハム,杉谷 拳士,右,.280,1,3,4,1,左飛
11,2100,2回表,巨人,吉川 光夫,左,5.36,日本ハム,清水 優心,右,.157,5,12,9,0,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回裏,日本ハム,上沢 直之,右,2.40,巨人,マギー,右,.289,5,23,17,0,中安
14,0100,2回裏,日本ハム,上沢 直之,右,2.40,巨人,ゲレーロ,右,.276,8,25,19,2,中安
15,0110,2回裏,日本ハム,上沢 直之,右,2.40,巨人,長野 久義,右,.277,4,20,18,1,左２
16,0011,2回裏,日本ハム,上沢 直之,右,2.40,巨人,大城 卓三,左,.291,2,8,3,0,中２
17,0010,2回裏,日本ハム,上沢 直之,右,2.40,巨人,吉川 尚輝,左,.240,1,10,14,6,四球
18,0110,2回裏,日本ハム,上沢 直之,右,2.40,巨人,吉川 光夫,左,.000,0,0,0,0,捕犠打
19,1011,2回裏,日本ハム,上沢 直之,右,2.40,巨人,坂本 勇人,右,.352,6,33,26,4,右安
20,1101,2回裏,日本ハム,上沢 直之,右,2.40,巨人,亀井 善行,左,.313,4,24,20,2,中２
21,1011,2回裏,日本ハム,上沢 直之,右,2.40,巨人,岡本 和真,右,.330,9,33,17,2,三ゴロ
22,2101,2回裏,日本ハム,上沢 直之,右,2.40,巨人,マギー,右,.289,5,23,17,0,右本
23,2000,2回裏,日本ハム,上沢 直之,右,2.40,巨人,ゲレーロ,右,.276,8,25,19,2,左飛
24,3000,,,,,,,,,,,,,,
25,0000,3回表,巨人,吉川 光夫,左,5.36,日本ハム,中島 卓也,左,.225,1,6,14,8,中２
26,0010,3回表,巨人,吉川 光夫,左,5.36,日本ハム,上沢 直之,右,-,0,0,0,0,一犠打
27,1001,3回表,巨人,吉川 光夫,左,5.36,日本ハム,西川 遥輝,左,.242,4,19,36,17,二ゴロ
28,2000,3回表,巨人,吉川 光夫,左,5.36,日本ハム,大田 泰示,右,.253,10,30,16,1,中飛
29,3000,,,,,,,,,,,,,,
30,0000,3回裏,日本ハム,上沢 直之,右,2.40,巨人,長野 久義,右,.277,4,20,18,1,遊ゴロ
31,1000,3回裏,日本ハム,上沢 直之,右,2.40,巨人,大城 卓三,左,.291,2,8,3,0,二ゴロ
32,2000,3回裏,日本ハム,上沢 直之,右,2.40,巨人,吉川 尚輝,左,.240,1,10,14,6,二飛
33,3000,,,,,,,,,,,,,,
34,0000,4回表,巨人,吉川 光夫,左,5.36,日本ハム,レアード,右,.244,10,21,15,0,左本
35,0000,4回表,巨人,吉川 光夫,左,5.36,日本ハム,中田 翔,右,.223,11,32,12,0,中２
36,0010,4回表,巨人,吉川 光夫,左,5.36,日本ハム,横尾 俊建,右,.196,3,8,5,0,四球
37,0110,4回表,巨人,吉川 光夫,左,5.36,日本ハム,杉谷 拳士,右,.280,1,3,4,1,二飛
38,1110,4回表,巨人,吉川 光夫,左,5.36,日本ハム,清水 優心,右,.157,5,12,9,0,空三振
39,2110,4回表,巨人,吉川 光夫,左,5.36,日本ハム,中島 卓也,左,.225,1,6,14,8,左安
40,2111,4回表,巨人,宮國 椋丞,右,1.54,日本ハム,矢野 謙次,右,.000,0,0,1,0,死球
41,2111,4回表,巨人,宮國 椋丞,右,1.54,日本ハム,西川 遥輝,左,.242,4,19,36,17,四球
42,2111,4回表,巨人,宮國 椋丞,右,1.54,日本ハム,大田 泰示,右,.253,10,30,16,1,四球
43,2011,4回表,巨人,谷岡 竜平,右,5.79,日本ハム,レアード,右,.244,10,21,15,0,空三振
44,3000,,,,,,,,,,,,,,
45,0000,4回裏,日本ハム,玉井 大翔,右,2.04,巨人,谷岡 竜平,右,-,0,0,0,0,見三振
46,1000,4回裏,日本ハム,玉井 大翔,右,2.04,巨人,坂本 勇人,右,.352,6,33,26,4,見三振
47,2000,4回裏,日本ハム,玉井 大翔,右,2.04,巨人,亀井 善行,左,.313,4,24,20,2,四球
48,2001,4回裏,日本ハム,玉井 大翔,右,2.04,巨人,岡本 和真,右,.330,9,33,17,2,見三振
49,3000,,,,,,,,,,,,,,
50,0000,5回表,巨人,谷岡 竜平,右,5.79,日本ハム,中田 翔,右,.223,11,32,12,0,空三振
51,1000,5回表,巨人,谷岡 竜平,右,5.79,日本ハム,横尾 俊建,右,.196,3,8,5,0,左２
52,1010,5回表,巨人,谷岡 竜平,右,5.79,日本ハム,杉谷 拳士,左,.280,1,3,4,1,遊ゴロ
53,2010,5回表,巨人,谷岡 竜平,右,5.79,日本ハム,鶴岡 慎也,右,.293,0,6,4,1,空三振
54,3000,,,,,,,,,,,,,,
55,0000,5回裏,日本ハム,玉井 大翔,右,2.04,巨人,マギー,右,.289,5,23,17,0,右安
56,0100,5回裏,日本ハム,玉井 大翔,右,2.04,巨人,ゲレーロ,右,.276,8,25,19,2,空三振
57,1100,5回裏,日本ハム,玉井 大翔,右,2.04,巨人,長野 久義,右,.277,4,20,18,1,二ゴロ
58,2100,5回裏,日本ハム,玉井 大翔,右,2.04,巨人,大城 卓三,左,.291,2,8,3,0,左２
59,2010,5回裏,日本ハム,玉井 大翔,右,2.04,巨人,吉川 尚輝,左,.240,1,10,14,6,中安
60,2101,5回裏,日本ハム,玉井 大翔,右,2.04,巨人,田中 俊太,左,.167,0,0,3,0,二ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,6回表,巨人,澤村 拓一,右,3.57,日本ハム,中島 卓也,左,.225,1,6,14,8,空三振
63,1000,6回表,巨人,澤村 拓一,右,3.57,日本ハム,田中 賢介,左,.156,0,0,7,0,中２
64,1010,6回表,巨人,澤村 拓一,右,3.57,日本ハム,西川 遥輝,左,.242,4,19,36,17,二飛
65,2010,6回表,巨人,澤村 拓一,右,3.57,日本ハム,大田 泰示,右,.253,10,30,16,1,空三振
66,3000,,,,,,,,,,,,,,
67,0000,6回裏,日本ハム,鍵谷 陽平,右,0.00,巨人,坂本 勇人,右,.352,6,33,26,4,四球
68,0100,6回裏,日本ハム,鍵谷 陽平,右,0.00,巨人,亀井 善行,左,.313,4,24,20,2,右飛
69,1100,6回裏,日本ハム,鍵谷 陽平,右,0.00,巨人,岡本 和真,右,.330,9,33,17,2,空三振
70,2100,6回裏,日本ハム,鍵谷 陽平,右,0.00,巨人,マギー,右,.289,5,23,17,0,中安
71,2101,6回裏,日本ハム,鍵谷 陽平,右,0.00,巨人,ゲレーロ,右,.276,8,25,19,2,遊ゴロ
72,3000,,,,,,,,,,,,,,
73,0000,7回表,巨人,澤村 拓一,右,3.57,日本ハム,レアード,右,.244,10,21,15,0,空三振
74,1000,7回表,巨人,澤村 拓一,右,3.57,日本ハム,中田 翔,右,.223,11,32,12,0,左飛
75,2000,7回表,巨人,澤村 拓一,右,3.57,日本ハム,横尾 俊建,右,.196,3,8,5,0,左飛
76,3000,,,,,,,,,,,,,,
77,0000,7回裏,日本ハム,公文 克彦,左,0.63,巨人,長野 久義,右,.277,4,20,18,1,見三振
78,1000,7回裏,日本ハム,公文 克彦,左,0.63,巨人,大城 卓三,左,.291,2,8,3,0,左飛
79,2000,7回裏,日本ハム,公文 克彦,左,0.63,巨人,吉川 尚輝,左,.240,1,10,14,6,左安
80,2100,7回裏,日本ハム,公文 克彦,左,0.63,巨人,陽 岱鋼,右,.211,0,1,0,0,三ゴロ
81,3000,,,,,,,,,,,,,,
82,0000,8回表,巨人,マシソン,右,0.84,日本ハム,近藤 健介,左,.357,3,20,26,3,一ゴロ
83,1000,8回表,巨人,マシソン,右,0.84,日本ハム,鶴岡 慎也,右,.293,0,6,4,1,遊ゴロ
84,2000,8回表,巨人,マシソン,右,0.84,日本ハム,中島 卓也,左,.225,1,6,14,8,一ゴロ
85,3000,,,,,,,,,,,,,,
86,0000,8回裏,日本ハム,公文 克彦,左,0.63,巨人,坂本 勇人,右,.352,6,33,26,4,二安
87,0100,8回裏,日本ハム,公文 克彦,左,0.63,巨人,亀井 善行,左,.313,4,24,20,2,左安
88,0110,8回裏,日本ハム,公文 克彦,左,0.63,巨人,岡本 和真,右,.330,9,33,17,2,空三振
89,1110,8回裏,日本ハム,公文 克彦,左,0.63,巨人,マギー,右,.289,5,23,17,0,三併打
90,3000,,,,,,,,,,,,,,
91,0000,9回表,巨人,カミネロ,右,5.25,日本ハム,田中 賢介,左,.156,0,0,7,0,見三振
