,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,筒香 嘉智,左,.297,38,89,78,0,四球
1,0100,1回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,ソト,右,.310,40,93,29,0,死球
2,0110,1回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,乙坂 智,左,.207,0,7,12,3,捕ゴロ
3,2100,1回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,ロペス,右,.289,26,77,15,0,中飛
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,田中 広輔,左,.263,10,60,75,32,左飛
6,1000,1回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,菊池 涼介,右,.234,13,60,51,10,中安
7,1100,1回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,丸 佳浩,左,.306,39,97,130,10,空三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,宮崎 敏郎,右,.322,28,71,37,0,二ゴロ
10,1000,2回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,倉本 寿彦,左,.228,1,13,6,1,右安
11,1100,2回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,伊藤 光,右,.197,1,11,18,1,投ゴロ
12,2010,2回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,石田 健大,左,.000,0,0,0,0,空三振
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,鈴木 誠也,右,.321,30,94,88,4,空三振
15,1000,2回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,メヒア,右,.250,3,7,2,1,四球
16,1100,2回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,野間 峻祥,左,.286,5,46,30,17,空三振
17,3000,,,,,,,,,,,,,,
18,0000,3回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,柴田 竜拓,左,.222,3,12,28,2,中安
19,0100,3回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,筒香 嘉智,左,.297,38,89,78,0,四球
20,0110,3回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,ソト,右,.310,40,93,29,0,空三振
21,1110,3回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,乙坂 智,左,.207,0,7,12,3,空三振
22,2110,3回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,ロペス,右,.289,26,77,15,0,見三振
23,3000,,,,,,,,,,,,,,
24,0000,3回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,會澤 翼,右,.306,13,42,39,0,右安
25,0100,3回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,安部 友裕,左,.236,4,24,20,7,空三振
26,1100,3回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,大瀬良 大地,右,.179,0,9,3,0,投併打
27,3000,,,,,,,,,,,,,,
28,0000,4回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,宮崎 敏郎,右,.322,28,71,37,0,空三振
29,1000,4回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,倉本 寿彦,左,.228,1,13,6,1,見三振
30,2000,4回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,伊藤 光,右,.197,1,11,18,1,中飛
31,3000,,,,,,,,,,,,,,
32,0000,4回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,田中 広輔,左,.263,10,60,75,32,中飛
33,1000,4回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,菊池 涼介,右,.234,13,60,51,10,捕邪飛
34,2000,4回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,丸 佳浩,左,.306,39,97,130,10,四球
35,2100,4回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,鈴木 誠也,右,.321,30,94,88,4,四球
36,2110,4回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,メヒア,右,.250,3,7,2,1,二ゴロ
37,3000,,,,,,,,,,,,,,
38,0000,5回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,石田 健大,左,.000,0,0,0,0,二安
39,0100,5回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,柴田 竜拓,左,.222,3,12,28,2,守妨
40,1100,5回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,筒香 嘉智,左,.297,38,89,78,0,中飛
41,2100,5回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,ソト,右,.310,40,93,29,0,右本
42,2000,5回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,桑原 将志,右,.259,9,26,32,17,中飛
43,3000,,,,,,,,,,,,,,
44,0000,5回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,野間 峻祥,左,.286,5,46,30,17,二ゴロ
45,1000,5回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,會澤 翼,右,.306,13,42,39,0,左２
46,1010,5回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,安部 友裕,左,.236,4,24,20,7,左２
47,1010,5回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,大瀬良 大地,右,.179,0,9,3,0,三安
48,1101,5回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,田中 広輔,左,.263,10,60,75,32,空三振
49,2101,5回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,菊池 涼介,右,.234,13,60,51,10,左２
50,2010,5回裏,ＤｅＮＡ,石田 健大,左,4.97,広島,丸 佳浩,左,.306,39,97,130,10,
51,2110,5回裏,ＤｅＮＡ,三嶋 一輝,右,3.93,広島,鈴木 誠也,右,.321,30,94,88,4,見三振
52,3000,,,,,,,,,,,,,,
53,0000,6回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,ロペス,右,.289,26,77,15,0,左飛
54,1000,6回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,宮崎 敏郎,右,.322,28,71,37,0,空三振
55,2000,6回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,倉本 寿彦,左,.228,1,13,6,1,二ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,ＤｅＮＡ,三嶋 一輝,右,3.93,広島,メヒア,右,.250,3,7,2,1,空三振
58,1000,6回裏,ＤｅＮＡ,三嶋 一輝,右,3.93,広島,野間 峻祥,左,.286,5,46,30,17,中２
59,1010,6回裏,ＤｅＮＡ,三嶋 一輝,右,3.93,広島,會澤 翼,右,.306,13,42,39,0,中飛
60,2001,6回裏,ＤｅＮＡ,三嶋 一輝,右,3.93,広島,安部 友裕,左,.236,4,24,20,7,
61,2101,6回裏,ＤｅＮＡ,三嶋 一輝,右,3.93,広島,大瀬良 大地,右,.179,0,9,3,0,見逃し
62,3000,,,,,,,,,,,,,,
63,0000,7回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,楠本 泰史,左,.203,0,2,6,2,中安
64,0100,7回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,嶺井 博希,右,.173,5,23,6,0,捕犠打
65,1010,7回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,柴田 竜拓,左,.222,3,12,28,2,左飛
66,2010,7回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,筒香 嘉智,左,.297,38,89,78,0,左２
67,2010,7回表,広島,大瀬良 大地,右,2.62,ＤｅＮＡ,ソト,右,.310,40,93,29,0,
