,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,石川 雅規,左,5.16,ソフトバンク,川島 慶三,右,.305,2,9,7,1,遊ゴロ
1,1000,1回表,ヤクルト,石川 雅規,左,5.16,ソフトバンク,中村 晃,左,.297,5,16,23,0,四球
2,1100,1回表,ヤクルト,石川 雅規,左,5.16,ソフトバンク,松田 宣浩,右,.220,12,33,21,2,投直
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ソフトバンク,攝津 正,右,4.50,ヤクルト,山田 哲人,右,.292,14,27,42,14,左安
5,0100,1回裏,ソフトバンク,攝津 正,右,4.50,ヤクルト,青木 宣親,左,.276,3,24,20,1,左２
6,0010,1回裏,ソフトバンク,攝津 正,右,4.50,ヤクルト,坂口 智隆,左,.337,1,17,28,5,死球
7,0110,1回裏,ソフトバンク,攝津 正,右,4.50,ヤクルト,バレンティン,右,.259,14,39,40,0,遊飛
8,1110,1回裏,ソフトバンク,攝津 正,右,4.50,ヤクルト,雄平,左,.280,1,17,8,2,空三振
9,2110,1回裏,ソフトバンク,攝津 正,右,4.50,ヤクルト,西浦 直亨,右,.274,4,19,15,1,中飛
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ヤクルト,石川 雅規,左,5.16,ソフトバンク,柳田 悠岐,左,.361,13,44,23,13,空三振
12,1000,2回表,ヤクルト,石川 雅規,左,5.16,ソフトバンク,デスパイネ,右,.219,12,31,33,0,左安
13,1100,2回表,ヤクルト,石川 雅規,左,5.16,ソフトバンク,上林 誠知,左,.275,6,23,12,5,空三振
14,2100,2回表,ヤクルト,石川 雅規,左,5.16,ソフトバンク,今宮 健太,右,.230,3,12,12,3,左本
15,2000,2回表,ヤクルト,石川 雅規,左,5.16,ソフトバンク,市川 友也,右,.200,0,1,0,0,左安
16,2100,2回表,ヤクルト,石川 雅規,左,5.16,ソフトバンク,攝津 正,右,-,0,0,0,0,右飛
17,3000,,,,,,,,,,,,,,
18,0000,2回裏,ソフトバンク,攝津 正,右,4.50,ヤクルト,大引 啓次,右,.357,1,5,6,0,左安
19,0100,2回裏,ソフトバンク,攝津 正,右,4.50,ヤクルト,中村 悠平,右,.213,1,12,17,2,見三振
20,1100,2回裏,ソフトバンク,攝津 正,右,4.50,ヤクルト,石川 雅規,左,.143,0,0,0,0,捕失
21,1101,2回裏,ソフトバンク,攝津 正,右,4.50,ヤクルト,山田 哲人,右,.292,14,27,42,14,左本
22,1000,2回裏,ソフトバンク,攝津 正,右,4.50,ヤクルト,青木 宣親,左,.276,3,24,20,1,一ゴロ
