,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,多和田 真三郎,右,3.60,ロッテ,荻野 貴司,右,.263,2,15,6,9,中飛
1,1000,1回表,西武,多和田 真三郎,右,3.60,ロッテ,藤岡 裕大,左,.254,2,14,16,4,一ゴロ
2,2000,1回表,西武,多和田 真三郎,右,3.60,ロッテ,中村 奨吾,右,.325,2,18,14,13,遊ゴロ
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ロッテ,ボルシンガー,右,2.43,西武,秋山 翔吾,左,.356,5,21,23,4,中安
5,0100,1回裏,ロッテ,ボルシンガー,右,2.43,西武,源田 壮亮,左,.308,0,25,5,6,二併打
6,2000,1回裏,ロッテ,ボルシンガー,右,2.43,西武,浅村 栄斗,右,.309,9,32,13,1,四球
7,2100,1回裏,ロッテ,ボルシンガー,右,2.43,西武,山川 穂高,右,.296,12,39,31,0,見三振
8,3000,,,,,,,,,,,,,,
9,0000,2回表,西武,多和田 真三郎,右,3.60,ロッテ,角中 勝也,左,.000,0,1,1,0,二ゴロ
10,1000,2回表,西武,多和田 真三郎,右,3.60,ロッテ,井上 晴哉,右,.264,4,26,13,1,四球
11,1100,2回表,西武,多和田 真三郎,右,3.60,ロッテ,清田 育宏,右,.275,1,6,12,1,右安
12,1101,2回表,西武,多和田 真三郎,右,3.60,ロッテ,鈴木 大地,左,.218,1,12,15,3,右安
13,1110,2回表,西武,多和田 真三郎,右,3.60,ロッテ,田村 龍弘,右,.238,0,7,13,2,左安
14,1111,2回表,西武,多和田 真三郎,右,3.60,ロッテ,加藤 翔平,左,.304,0,5,2,3,左安
15,1110,2回表,西武,多和田 真三郎,右,3.60,ロッテ,荻野 貴司,右,.263,2,15,6,9,死球
16,1111,2回表,西武,多和田 真三郎,右,3.60,ロッテ,藤岡 裕大,左,.254,2,14,16,4,一ゴロ
17,2111,2回表,西武,多和田 真三郎,右,3.60,ロッテ,中村 奨吾,右,.325,2,18,14,13,左安
18,2110,2回表,西武,多和田 真三郎,右,3.60,ロッテ,角中 勝也,左,.000,0,1,1,0,四球
19,2111,2回表,西武,多和田 真三郎,右,3.60,ロッテ,井上 晴哉,右,.264,4,26,13,1,三ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,2回裏,ロッテ,ボルシンガー,右,2.43,西武,森 友哉,左,.305,3,18,14,4,投ゴロ
22,1000,2回裏,ロッテ,ボルシンガー,右,2.43,西武,外崎 修汰,右,.288,3,19,15,8,左安
23,1100,2回裏,ロッテ,ボルシンガー,右,2.43,西武,栗山 巧,左,.250,2,16,14,0,一ゴロ
24,2100,2回裏,ロッテ,ボルシンガー,右,2.43,西武,メヒア,右,.255,1,4,7,0,四球
25,2110,2回裏,ロッテ,ボルシンガー,右,2.43,西武,金子 侑司,左,.163,0,5,9,12,投安
26,2111,2回裏,ロッテ,ボルシンガー,右,2.43,西武,秋山 翔吾,左,.356,5,21,23,4,二ゴロ
27,3000,,,,,,,,,,,,,,
28,0000,3回表,西武,多和田 真三郎,右,3.60,ロッテ,清田 育宏,右,.275,1,6,12,1,投ゴロ
29,1000,3回表,西武,多和田 真三郎,右,3.60,ロッテ,鈴木 大地,左,.218,1,12,15,3,中飛
30,2000,3回表,西武,多和田 真三郎,右,3.60,ロッテ,田村 龍弘,右,.238,0,7,13,2,四球
31,2100,3回表,西武,多和田 真三郎,右,3.60,ロッテ,加藤 翔平,左,.304,0,5,2,3,見三振
32,3000,,,,,,,,,,,,,,
33,0000,3回裏,ロッテ,ボルシンガー,右,2.43,西武,源田 壮亮,左,.308,0,25,5,6,二ゴロ
34,1000,3回裏,ロッテ,ボルシンガー,右,2.43,西武,浅村 栄斗,右,.309,9,32,13,1,中安
35,1100,3回裏,ロッテ,ボルシンガー,右,2.43,西武,山川 穂高,右,.296,12,39,31,0,三併打
36,3000,,,,,,,,,,,,,,
37,0000,4回表,西武,多和田 真三郎,右,3.60,ロッテ,荻野 貴司,右,.263,2,15,6,9,左２
38,0010,4回表,西武,多和田 真三郎,右,3.60,ロッテ,藤岡 裕大,左,.254,2,14,16,4,中安
39,0100,4回表,西武,多和田 真三郎,右,3.60,ロッテ,中村 奨吾,右,.325,2,18,14,13,三ゴロ
40,1100,4回表,西武,多和田 真三郎,右,3.60,ロッテ,角中 勝也,左,.000,0,1,1,0,空三振
41,2010,4回表,西武,多和田 真三郎,右,3.60,ロッテ,井上 晴哉,右,.264,4,26,13,1,四球
42,2110,4回表,西武,多和田 真三郎,右,3.60,ロッテ,清田 育宏,右,.275,1,6,12,1,空三振
43,3000,,,,,,,,,,,,,,
44,0000,4回裏,ロッテ,ボルシンガー,右,2.43,西武,森 友哉,左,.305,3,18,14,4,見三振
45,1000,4回裏,ロッテ,ボルシンガー,右,2.43,西武,外崎 修汰,右,.288,3,19,15,8,二ゴロ
46,2000,4回裏,ロッテ,ボルシンガー,右,2.43,西武,栗山 巧,左,.250,2,16,14,0,空三振
47,3000,,,,,,,,,,,,,,
48,0000,5回表,西武,多和田 真三郎,右,3.60,ロッテ,鈴木 大地,左,.218,1,12,15,3,右安
49,0100,5回表,西武,多和田 真三郎,右,3.60,ロッテ,田村 龍弘,右,.238,0,7,13,2,捕犠打
50,1010,5回表,西武,小石 博孝,左,5.11,ロッテ,加藤 翔平,右,.304,0,5,2,3,左２
51,1010,5回表,西武,小石 博孝,左,5.11,ロッテ,荻野 貴司,右,.263,2,15,6,9,二飛
52,2010,5回表,西武,小石 博孝,左,5.11,ロッテ,藤岡 裕大,左,.254,2,14,16,4,投直
53,3000,,,,,,,,,,,,,,
54,0000,5回裏,ロッテ,ボルシンガー,右,2.43,西武,メヒア,右,.255,1,4,7,0,見三振
55,1000,5回裏,ロッテ,ボルシンガー,右,2.43,西武,金子 侑司,左,.163,0,5,9,12,四球
56,1010,5回裏,ロッテ,ボルシンガー,右,2.43,西武,秋山 翔吾,左,.356,5,21,23,4,四球
57,1110,5回裏,ロッテ,ボルシンガー,右,2.43,西武,源田 壮亮,左,.308,0,25,5,6,見逃し
58,1000,6回表,西武,小石 博孝,左,5.11,ロッテ,中村 奨吾,右,.325,2,18,14,13,中飛
59,1000,6回表,西武,小石 博孝,左,5.11,ロッテ,角中 勝也,左,.000,0,1,1,0,死球
60,1000,6回表,西武,小石 博孝,左,5.11,ロッテ,井上 晴哉,右,.264,4,26,13,1,右飛
61,3000,,,,,,,,,,,,,,
62,0000,6回裏,ロッテ,ボルシンガー,右,2.43,西武,浅村 栄斗,右,.309,9,32,13,1,空三振
63,1000,6回裏,ロッテ,ボルシンガー,右,2.43,西武,山川 穂高,右,.296,12,39,31,0,四球
