,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,十亀 剣,右,4.04,日本ハム,淺間 大基,左,.400,1,3,3,0,右２
1,0010,1回表,西武,十亀 剣,右,4.04,日本ハム,西川 遥輝,左,.254,9,42,74,28,二ゴロ
2,1001,1回表,西武,十亀 剣,右,4.04,日本ハム,近藤 健介,左,.335,9,56,66,4,空三振
3,2001,1回表,西武,十亀 剣,右,4.04,日本ハム,中田 翔,右,.275,21,85,34,0,投ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,日本ハム,上沢 直之,右,2.85,西武,秋山 翔吾,左,.323,17,57,57,10,左本
6,0000,1回裏,日本ハム,上沢 直之,右,2.85,西武,源田 壮亮,左,.272,1,41,35,30,遊ゴロ
7,1000,1回裏,日本ハム,上沢 直之,右,2.85,西武,浅村 栄斗,右,.309,23,87,49,3,二ゴロ
8,2000,1回裏,日本ハム,上沢 直之,右,2.85,西武,山川 穂高,右,.286,35,92,63,0,捕邪飛
9,3000,,,,,,,,,,,,,,
10,0000,2回表,西武,十亀 剣,右,4.04,日本ハム,レアード,右,.238,23,55,36,0,中飛
11,1000,2回表,西武,十亀 剣,右,4.04,日本ハム,田中 賢介,左,.256,0,6,12,0,右安
12,1100,2回表,西武,十亀 剣,右,4.04,日本ハム,渡邉 諒,右,.148,4,6,2,0,二併打
13,3000,,,,,,,,,,,,,,
14,0000,2回裏,日本ハム,上沢 直之,右,2.85,西武,森 友哉,左,.299,14,67,49,5,中安
15,0100,2回裏,日本ハム,上沢 直之,右,2.85,西武,外崎 修汰,右,.278,16,61,44,24,空三振
16,1100,2回裏,日本ハム,上沢 直之,右,2.85,西武,中村 剛也,右,.237,21,45,22,0,左本
17,1000,2回裏,日本ハム,上沢 直之,右,2.85,西武,岡田 雅利,右,.288,3,6,5,0,中飛
18,2000,2回裏,日本ハム,上沢 直之,右,2.85,西武,金子 侑司,左,.195,1,24,20,22,二ゴロ
19,3000,,,,,,,,,,,,,,
20,0000,3回表,西武,十亀 剣,右,4.04,日本ハム,清水 優心,右,.199,6,18,13,0,四球
21,0100,3回表,西武,十亀 剣,右,4.04,日本ハム,中島 卓也,左,.268,1,20,27,23,四球
22,0110,3回表,西武,十亀 剣,右,4.04,日本ハム,淺間 大基,左,.400,1,3,3,0,遊ゴロ
23,1110,3回表,西武,十亀 剣,右,4.04,日本ハム,西川 遥輝,左,.254,9,42,74,28,右２
24,1011,3回表,西武,十亀 剣,右,4.04,日本ハム,近藤 健介,左,.335,9,56,66,4,投安
25,1101,3回表,西武,十亀 剣,右,4.04,日本ハム,中田 翔,右,.275,21,85,34,0,右犠飛
26,2100,3回表,西武,十亀 剣,右,4.04,日本ハム,レアード,右,.238,23,55,36,0,左飛
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,日本ハム,上沢 直之,右,2.85,西武,秋山 翔吾,左,.323,17,57,57,10,二ゴロ
29,1000,3回裏,日本ハム,上沢 直之,右,2.85,西武,源田 壮亮,左,.272,1,41,35,30,四球
30,1010,3回裏,日本ハム,上沢 直之,右,2.85,西武,浅村 栄斗,右,.309,23,87,49,3,空三振
31,2010,3回裏,日本ハム,上沢 直之,右,2.85,西武,山川 穂高,右,.286,35,92,63,0,左安
32,2100,3回裏,日本ハム,上沢 直之,右,2.85,西武,森 友哉,左,.299,14,67,49,5,二ゴロ
33,3000,,,,,,,,,,,,,,
