,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ヤクルト,ブキャナン,右,4.03,阪神,糸原 健斗,左,.292,1,35,86,6,中飛
1,1000,1回表,ヤクルト,ブキャナン,右,4.03,阪神,島田 海吏,左,.250,0,1,1,0,見三振
2,2000,1回表,ヤクルト,ブキャナン,右,4.03,阪神,福留 孝介,左,.279,14,72,73,2,右飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,阪神,才木 浩人,右,4.61,ヤクルト,坂口 智隆,左,.316,3,37,75,9,中飛
5,1000,1回裏,阪神,才木 浩人,右,4.61,ヤクルト,山田 哲人,右,.317,34,89,104,33,左安
6,1010,1回裏,阪神,才木 浩人,右,4.61,ヤクルト,バレンティン,右,.269,38,131,85,1,四球
7,1110,1回裏,阪神,才木 浩人,右,4.61,ヤクルト,雄平,左,.322,11,67,33,6,左２
8,1010,1回裏,阪神,才木 浩人,右,4.61,ヤクルト,川端 慎吾,左,.263,3,31,31,1,遊ゴロ
9,2001,1回裏,阪神,才木 浩人,右,4.61,ヤクルト,西浦 直亨,右,.244,10,55,40,1,四球
10,2101,1回裏,阪神,才木 浩人,右,4.61,ヤクルト,奥村 展征,左,.231,1,4,3,0,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回表,ヤクルト,ブキャナン,右,4.03,阪神,大山 悠輔,右,.269,11,45,26,4,右安
13,0100,2回表,ヤクルト,ブキャナン,右,4.03,阪神,陽川 尚将,右,.243,6,45,16,5,三ゴロ
14,1100,2回表,ヤクルト,ブキャナン,右,4.03,阪神,梅野 隆太郎,右,.256,8,46,39,5,遊併打
15,3000,,,,,,,,,,,,,,
16,0000,2回裏,阪神,才木 浩人,右,4.61,ヤクルト,中村 悠平,右,.210,5,26,30,2,遊失
17,0100,2回裏,阪神,才木 浩人,右,4.61,ヤクルト,ブキャナン,右,.125,0,3,0,0,投犠打
18,1010,2回裏,阪神,才木 浩人,右,4.61,ヤクルト,坂口 智隆,左,.316,3,37,75,9,右３
19,1001,2回裏,阪神,才木 浩人,右,4.61,ヤクルト,山田 哲人,右,.317,34,89,104,33,三安
20,1101,2回裏,阪神,才木 浩人,右,4.61,ヤクルト,バレンティン,右,.269,38,131,85,1,左本
21,1000,2回裏,阪神,才木 浩人,右,4.61,ヤクルト,雄平,左,.322,11,67,33,6,右安
22,1100,2回裏,阪神,才木 浩人,右,4.61,ヤクルト,川端 慎吾,左,.263,3,31,31,1,二併打
23,3000,,,,,,,,,,,,,,
24,0000,3回表,ヤクルト,ブキャナン,右,4.03,阪神,板山 祐太郎,左,.217,1,2,3,0,左安
