,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,楽天,古川 侑利,右,4.18,ソフトバンク,上林 誠知,左,.276,12,39,15,6,一邪飛
1,1000,1回表,楽天,古川 侑利,右,4.18,ソフトバンク,中村 晃,左,.268,7,22,29,0,中飛
2,2000,1回表,楽天,古川 侑利,右,4.18,ソフトバンク,柳田 悠岐,左,.350,18,55,30,15,右安
3,2010,1回表,楽天,古川 侑利,右,4.18,ソフトバンク,デスパイネ,右,.233,19,47,39,0,二ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,田中 和基,左,.310,5,15,11,11,三ゴロ
6,1000,1回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,茂木 栄五郎,左,.255,5,15,25,8,二ゴロ
7,2000,1回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,島内 宏明,左,.256,3,13,16,7,四球
8,2010,1回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,今江 年晶,右,.292,5,29,15,0,三ゴロ
9,3000,,,,,,,,,,,,,,
10,0000,2回表,楽天,古川 侑利,右,4.18,ソフトバンク,内川 聖一,右,.234,5,17,8,0,空三振
11,1000,2回表,楽天,古川 侑利,右,4.18,ソフトバンク,松田 宣浩,右,.212,14,36,24,2,中飛
12,2000,2回表,楽天,古川 侑利,右,4.18,ソフトバンク,甲斐 拓也,右,.232,4,17,15,2,右安
13,2100,2回表,楽天,古川 侑利,右,4.18,ソフトバンク,西田 哲朗,右,.211,1,4,0,3,二ゴロ
14,3000,,,,,,,,,,,,,,
15,0000,2回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,銀次,左,.262,3,24,27,1,空三振
16,1000,2回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,アマダー,右,.257,11,29,18,1,二邪飛
17,2000,2回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,藤田 一也,左,.272,3,9,12,0,二ゴロ
18,3000,,,,,,,,,,,,,,
19,0000,3回表,楽天,古川 侑利,右,4.18,ソフトバンク,川瀬 晃,左,.194,0,2,2,1,中安
20,0100,3回表,楽天,古川 侑利,右,4.18,ソフトバンク,上林 誠知,左,.276,12,39,15,6,四球
21,0110,3回表,楽天,古川 侑利,右,4.18,ソフトバンク,中村 晃,左,.268,7,22,29,0,捕ゴロ
22,1110,3回表,楽天,古川 侑利,右,4.18,ソフトバンク,柳田 悠岐,左,.350,18,55,30,15,左安
23,1011,3回表,楽天,古川 侑利,右,4.18,ソフトバンク,デスパイネ,右,.233,19,47,39,0,四球
24,1111,3回表,楽天,古川 侑利,右,4.18,ソフトバンク,内川 聖一,右,.234,5,17,8,0,左安
25,1111,3回表,楽天,古川 侑利,右,4.18,ソフトバンク,松田 宣浩,右,.212,14,36,24,2,一邪飛
26,2111,3回表,楽天,古川 侑利,右,4.18,ソフトバンク,甲斐 拓也,右,.232,4,17,15,2,捕邪飛
27,3000,,,,,,,,,,,,,,
28,0000,3回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,ペゲーロ,左,.233,16,37,18,1,空三振
29,1000,3回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,嶋 基宏,右,.191,0,15,16,1,三ゴロ
30,2000,3回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,田中 和基,左,.310,5,15,11,11,空三振
31,3000,,,,,,,,,,,,,,
32,0000,4回表,楽天,古川 侑利,右,4.18,ソフトバンク,西田 哲朗,右,.211,1,4,0,3,左本
33,0000,4回表,楽天,古川 侑利,右,4.18,ソフトバンク,川瀬 晃,左,.194,0,2,2,1,右飛
34,1000,4回表,楽天,古川 侑利,右,4.18,ソフトバンク,上林 誠知,左,.276,12,39,15,6,四球
35,1000,4回表,楽天,古川 侑利,右,4.18,ソフトバンク,中村 晃,左,.268,7,22,29,0,見三振
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,茂木 栄五郎,左,.255,5,15,25,8,中飛
38,1000,4回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,島内 宏明,左,.256,3,13,16,7,二安
39,1100,4回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,今江 年晶,右,.292,5,29,15,0,遊ゴロ
40,2010,4回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,銀次,左,.262,3,24,27,1,中安
41,2101,4回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,アマダー,右,.257,11,29,18,1,空三振
42,3000,,,,,,,,,,,,,,
43,0000,5回表,楽天,古川 侑利,右,4.18,ソフトバンク,柳田 悠岐,左,.350,18,55,30,15,中安
44,0100,5回表,楽天,古川 侑利,右,4.18,ソフトバンク,デスパイネ,右,.233,19,47,39,0,右本
45,0000,5回表,楽天,古川 侑利,右,4.18,ソフトバンク,内川 聖一,右,.234,5,17,8,0,遊ゴロ
46,1000,5回表,楽天,古川 侑利,右,4.18,ソフトバンク,松田 宣浩,右,.212,14,36,24,2,空三振
47,2000,5回表,楽天,古川 侑利,右,4.18,ソフトバンク,甲斐 拓也,右,.232,4,17,15,2,空三振
48,3000,,,,,,,,,,,,,,
49,0000,5回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,藤田 一也,左,.272,3,9,12,0,四球
50,0100,5回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,ペゲーロ,左,.233,16,37,18,1,一直
51,2000,5回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,嶋 基宏,右,.191,0,15,16,1,遊ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回表,楽天,西宮 悠介,左,0.00,ソフトバンク,西田 哲朗,右,.211,1,4,0,3,見三振
54,1000,6回表,楽天,西宮 悠介,左,0.00,ソフトバンク,川瀬 晃,左,.194,0,2,2,1,空三振
55,2000,6回表,楽天,西宮 悠介,左,0.00,ソフトバンク,上林 誠知,左,.276,12,39,15,6,見三振
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,田中 和基,左,.310,5,15,11,11,空三振
58,1000,6回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,茂木 栄五郎,左,.255,5,15,25,8,空三振
59,2000,6回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,島内 宏明,左,.256,3,13,16,7,一ゴロ
60,3000,,,,,,,,,,,,,,
61,0000,7回表,楽天,西宮 悠介,左,0.00,ソフトバンク,中村 晃,左,.268,7,22,29,0,中飛
62,1000,7回表,楽天,西宮 悠介,左,0.00,ソフトバンク,柳田 悠岐,左,.350,18,55,30,15,四球
63,1100,7回表,楽天,西宮 悠介,左,0.00,ソフトバンク,デスパイネ,右,.233,19,47,39,0,右飛
64,3000,,,,,,,,,,,,,,
65,0000,7回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,今江 年晶,右,.292,5,29,15,0,投ゴロ
66,1000,7回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,銀次,左,.262,3,24,27,1,中安
67,1100,7回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,アマダー,右,.257,11,29,18,1,右本
68,1000,7回裏,ソフトバンク,千賀 滉大,右,3.20,楽天,藤田 一也,左,.272,3,9,12,0,三ゴロ
69,2000,7回裏,ソフトバンク,嘉弥真 新也,左,1.84,楽天,ペゲーロ,左,.233,16,37,18,1,空三振
70,3000,,,,,,,,,,,,,,
71,0000,8回表,楽天,小野 郁,右,4.00,ソフトバンク,内川 聖一,右,.234,5,17,8,0,死球
72,0100,8回表,楽天,小野 郁,右,4.00,ソフトバンク,松田 宣浩,右,.212,14,36,24,2,左飛
73,1100,8回表,楽天,小野 郁,右,4.00,ソフトバンク,甲斐 拓也,右,.232,4,17,15,2,空三振
74,2010,8回表,楽天,小野 郁,右,4.00,ソフトバンク,西田 哲朗,右,.211,1,4,0,3,右安
75,2101,8回表,楽天,高梨 雄平,左,3.13,ソフトバンク,塚田 正義,右,.303,3,6,4,0,二ゴロ
76,3000,,,,,,,,,,,,,,
77,0000,8回裏,ソフトバンク,加治屋 蓮,右,1.78,楽天,枡田 慎太郎,左,.400,1,3,0,0,中飛
78,1000,8回裏,ソフトバンク,加治屋 蓮,右,1.78,楽天,田中 和基,左,.310,5,15,11,11,左安
79,1100,8回裏,ソフトバンク,加治屋 蓮,右,1.78,楽天,茂木 栄五郎,左,.255,5,15,25,8,空三振
80,2100,8回裏,ソフトバンク,加治屋 蓮,右,1.78,楽天,島内 宏明,左,.256,3,13,16,7,遊ゴロ
81,3000,,,,,,,,,,,,,,
82,0000,9回表,楽天,高梨 雄平,左,3.13,ソフトバンク,上林 誠知,左,.276,12,39,15,6,一ゴロ
83,1000,9回表,楽天,高梨 雄平,左,3.13,ソフトバンク,中村 晃,左,.268,7,22,29,0,投ゴロ
84,2000,9回表,楽天,高梨 雄平,左,3.13,ソフトバンク,福田 秀平,左,.279,2,5,2,1,一直
85,3000,,,,,,,,,,,,,,
86,0000,9回裏,ソフトバンク,森 唯斗,右,3.90,楽天,今江 年晶,右,.292,5,29,15,0,右安
87,0100,9回裏,ソフトバンク,森 唯斗,右,3.90,楽天,銀次,左,.262,3,24,27,1,一邪飛
88,1100,9回裏,ソフトバンク,森 唯斗,右,3.90,楽天,アマダー,右,.257,11,29,18,1,左安
89,1110,9回裏,ソフトバンク,森 唯斗,右,3.90,楽天,藤田 一也,左,.272,3,9,12,0,ゴロ
90,3000,,,,,,,,,,,,,,
