,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,ロッテ,涌井 秀章,右,0.00,楽天,茂木 栄五郎,左,.200,0,0,0,0,左安
1,0100,1回表,ロッテ,涌井 秀章,右,0.00,楽天,ペゲーロ,左,.250,0,0,1,0,左安
2,0101,1回表,ロッテ,涌井 秀章,右,0.00,楽天,島内 宏明,左,.000,0,0,0,0,投ゴロ
3,1110,1回表,ロッテ,涌井 秀章,右,0.00,楽天,ウィーラー,右,.800,0,0,0,0,一併打
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,楽天,則本 昂大,右,1.29,ロッテ,荻野 貴司,右,.500,0,0,1,1,左２
6,0010,1回裏,楽天,則本 昂大,右,1.29,ロッテ,藤岡 裕大,左,.600,0,0,0,0,左２
7,0011,1回裏,楽天,則本 昂大,右,1.29,ロッテ,中村 奨吾,右,.400,0,1,0,0,二ゴロ
8,1011,1回裏,楽天,則本 昂大,右,1.29,ロッテ,井上 晴哉,右,.000,0,0,0,0,一邪飛
9,2011,1回裏,楽天,則本 昂大,右,1.29,ロッテ,鈴木 大地,左,.333,0,1,2,0,空三振
10,3000,,,,,,,,,,,,,,
11,0000,2回表,ロッテ,涌井 秀章,右,0.00,楽天,銀次,左,.200,0,2,0,0,二ゴロ
12,1000,2回表,ロッテ,涌井 秀章,右,0.00,楽天,内田 靖人,右,.000,0,0,0,0,空三振
13,2000,2回表,ロッテ,涌井 秀章,右,0.00,楽天,アマダー,右,1.000,0,0,1,0,中２
14,2010,2回表,ロッテ,涌井 秀章,右,0.00,楽天,嶋 基宏,右,.000,0,0,2,0,四球
15,2110,2回表,ロッテ,涌井 秀章,右,0.00,楽天,岡島 豪郎,左,.000,0,0,0,0,一ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,楽天,則本 昂大,右,1.29,ロッテ,菅野 剛士,左,.333,0,0,0,0,二ゴロ
18,1000,2回裏,楽天,則本 昂大,右,1.29,ロッテ,福浦 和也,左,.250,0,0,1,0,中飛
19,2000,2回裏,楽天,則本 昂大,右,1.29,ロッテ,田村 龍弘,右,.000,0,0,0,0,見三振
20,3000,,,,,,,,,,,,,,
21,0000,3回表,ロッテ,涌井 秀章,右,0.00,楽天,茂木 栄五郎,左,.200,0,0,0,0,三飛
22,1000,3回表,ロッテ,涌井 秀章,右,0.00,楽天,ペゲーロ,左,.250,0,0,1,0,空三振
23,2000,3回表,ロッテ,涌井 秀章,右,0.00,楽天,島内 宏明,左,.000,0,0,0,0,捕ゴロ
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,楽天,則本 昂大,右,1.29,ロッテ,加藤 翔平,左,.250,0,0,0,1,投ゴロ
26,1000,3回裏,楽天,則本 昂大,右,1.29,ロッテ,荻野 貴司,右,.500,0,0,1,1,見三振
27,2000,3回裏,楽天,則本 昂大,右,1.29,ロッテ,藤岡 裕大,左,.600,0,0,0,0,中３
28,2001,3回裏,楽天,則本 昂大,右,1.29,ロッテ,中村 奨吾,右,.400,0,1,0,0,一邪飛
29,3000,,,,,,,,,,,,,,
30,0000,4回表,ロッテ,涌井 秀章,右,0.00,楽天,ウィーラー,右,.800,0,0,0,0,中２
31,0001,4回表,ロッテ,涌井 秀章,右,0.00,楽天,銀次,左,.200,0,2,0,0,投ゴロ
32,1001,4回表,ロッテ,涌井 秀章,右,0.00,楽天,内田 靖人,右,.000,0,0,0,0,三ゴロ
33,2001,4回表,ロッテ,涌井 秀章,右,0.00,楽天,アマダー,右,1.000,0,0,1,0,
34,2101,4回表,ロッテ,涌井 秀章,右,0.00,楽天,嶋 基宏,右,.000,0,0,2,0,四球
35,2111,4回表,ロッテ,涌井 秀章,右,0.00,楽天,岡島 豪郎,左,.000,0,0,0,0,三邪飛
36,3000,,,,,,,,,,,,,,
37,0000,4回裏,楽天,則本 昂大,右,1.29,ロッテ,井上 晴哉,右,.000,0,0,0,0,空三振
38,1000,4回裏,楽天,則本 昂大,右,1.29,ロッテ,鈴木 大地,左,.333,0,1,2,0,空三振
39,2000,4回裏,楽天,則本 昂大,右,1.29,ロッテ,菅野 剛士,左,.333,0,0,0,0,中安
40,2100,4回裏,楽天,則本 昂大,右,1.29,ロッテ,福浦 和也,左,.250,0,0,1,0,中安
41,2101,4回裏,楽天,則本 昂大,右,1.29,ロッテ,田村 龍弘,右,.000,0,0,0,0,右飛
42,3000,,,,,,,,,,,,,,
43,0000,5回表,ロッテ,涌井 秀章,右,0.00,楽天,茂木 栄五郎,左,.200,0,0,0,0,左飛
44,1000,5回表,ロッテ,涌井 秀章,右,0.00,楽天,ペゲーロ,左,.250,0,0,1,0,空三振
45,2000,5回表,ロッテ,涌井 秀章,右,0.00,楽天,島内 宏明,左,.000,0,0,0,0,二ゴロ
46,3000,,,,,,,,,,,,,,
47,0000,5回裏,楽天,則本 昂大,右,1.29,ロッテ,加藤 翔平,左,.250,0,0,0,1,二飛
48,1000,5回裏,楽天,則本 昂大,右,1.29,ロッテ,荻野 貴司,右,.500,0,0,1,1,左安
49,1010,5回裏,楽天,則本 昂大,右,1.29,ロッテ,藤岡 裕大,左,.600,0,0,0,0,一ゴロ
50,2001,5回裏,楽天,則本 昂大,右,1.29,ロッテ,中村 奨吾,右,.400,0,1,0,0,中３
51,2001,5回裏,楽天,則本 昂大,右,1.29,ロッテ,井上 晴哉,右,.000,0,0,0,0,投ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,6回表,ロッテ,涌井 秀章,右,0.00,楽天,ウィーラー,右,.800,0,0,0,0,中安
54,0100,6回表,ロッテ,涌井 秀章,右,0.00,楽天,銀次,左,.200,0,2,0,0,中飛
55,1000,6回表,ロッテ,涌井 秀章,右,0.00,楽天,内田 靖人,右,.000,0,0,0,0,空三振
56,3000,,,,,,,,,,,,,,
57,0000,6回裏,楽天,則本 昂大,右,1.29,ロッテ,鈴木 大地,左,.333,0,1,2,0,四球
58,0100,6回裏,楽天,則本 昂大,右,1.29,ロッテ,菅野 剛士,左,.333,0,0,0,0,投犠打
59,1010,6回裏,楽天,則本 昂大,右,1.29,ロッテ,福浦 和也,左,.250,0,0,1,0,四球
60,1110,6回裏,楽天,則本 昂大,右,1.29,ロッテ,田村 龍弘,右,.000,0,0,0,0,捕邪飛
61,2110,6回裏,楽天,則本 昂大,右,1.29,ロッテ,加藤 翔平,左,.250,0,0,0,1,投ゴロ
62,3000,,,,,,,,,,,,,,
63,0000,7回表,ロッテ,涌井 秀章,右,0.00,楽天,アマダー,右,1.000,0,0,1,0,右安
64,0000,7回表,ロッテ,涌井 秀章,右,0.00,楽天,嶋 基宏,右,.000,0,0,2,0,右飛
65,2000,7回表,ロッテ,涌井 秀章,右,0.00,楽天,岡島 豪郎,左,.000,0,0,0,0,二ゴロ
66,3000,,,,,,,,,,,,,,
67,0000,7回裏,楽天,則本 昂大,右,1.29,ロッテ,荻野 貴司,右,.500,0,0,1,1,右飛
68,1000,7回裏,楽天,則本 昂大,右,1.29,ロッテ,藤岡 裕大,左,.600,0,0,0,0,中安
