,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,日本ハム,堀 瑞輝,左,6.10,楽天,田中 和基,右,.282,12,32,19,16,中飛
1,1000,1回表,日本ハム,堀 瑞輝,左,6.10,楽天,茂木 栄五郎,左,.244,5,20,39,12,四球
2,1100,1回表,日本ハム,堀 瑞輝,左,6.10,楽天,島内 宏明,左,.260,6,29,28,7,中安
3,1110,1回表,日本ハム,堀 瑞輝,左,6.10,楽天,今江 年晶,右,.281,9,42,21,0,中安
4,1110,1回表,日本ハム,堀 瑞輝,左,6.10,楽天,銀次,左,.271,3,35,36,1,中飛
5,2110,1回表,日本ハム,堀 瑞輝,左,6.10,楽天,ウィーラー,右,.274,7,27,18,3,左２
6,3000,,,,,,,,,,,,,,
7,0000,1回裏,楽天,藤平 尚真,右,4.14,日本ハム,西川 遥輝,左,.253,9,39,69,28,見三振
8,1000,1回裏,楽天,藤平 尚真,右,4.14,日本ハム,松本 剛,右,.247,0,8,6,2,四球
9,1100,1回裏,楽天,藤平 尚真,右,4.14,日本ハム,近藤 健介,左,.339,9,53,63,4,空三振
10,2100,1回裏,楽天,藤平 尚真,右,4.14,日本ハム,中田 翔,右,.269,19,81,29,0,空三振
11,3000,,,,,,,,,,,,,,
12,0000,2回表,日本ハム,堀 瑞輝,左,6.10,楽天,嶋 基宏,右,.210,0,19,26,1,空三振
13,1000,2回表,日本ハム,堀 瑞輝,左,6.10,楽天,聖澤 諒,左,.216,0,2,2,1,遊ゴロ
14,2000,2回表,日本ハム,堀 瑞輝,左,6.10,楽天,西巻 賢二,右,.429,0,0,0,0,右安
15,2100,2回表,日本ハム,堀 瑞輝,左,6.10,楽天,田中 和基,右,.282,12,32,19,16,三ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,楽天,藤平 尚真,右,4.14,日本ハム,レアード,右,.248,23,54,34,0,二飛
18,1000,2回裏,楽天,藤平 尚真,右,4.14,日本ハム,淺間 大基,左,.200,0,0,0,0,空三振
19,2000,2回裏,楽天,藤平 尚真,右,4.14,日本ハム,鶴岡 慎也,右,.267,2,13,8,1,捕邪飛
20,3000,,,,,,,,,,,,,,
21,0000,3回表,日本ハム,堀 瑞輝,左,6.10,楽天,茂木 栄五郎,左,.244,5,20,39,12,空三振
22,1000,3回表,日本ハム,堀 瑞輝,左,6.10,楽天,島内 宏明,左,.260,6,29,28,7,左飛
23,2000,3回表,日本ハム,堀 瑞輝,左,6.10,楽天,今江 年晶,右,.281,9,42,21,0,右安
24,2100,3回表,日本ハム,堀 瑞輝,左,6.10,楽天,銀次,左,.271,3,35,36,1,四球
25,2110,3回表,日本ハム,堀 瑞輝,左,6.10,楽天,ウィーラー,右,.274,7,27,18,3,左本
26,2000,3回表,日本ハム,堀 瑞輝,左,6.10,楽天,嶋 基宏,右,.210,0,19,26,1,中安
27,2100,3回表,日本ハム,堀 瑞輝,左,6.10,楽天,聖澤 諒,左,.216,0,2,2,1,ボール
28,3000,,,,,,,,,,,,,,
29,0000,3回裏,楽天,藤平 尚真,右,4.14,日本ハム,渡邉 諒,右,.106,2,4,2,0,空三振
30,1000,3回裏,楽天,藤平 尚真,右,4.14,日本ハム,中島 卓也,左,.268,1,19,23,20,遊ゴロ
31,2000,3回裏,楽天,藤平 尚真,右,4.14,日本ハム,西川 遥輝,左,.253,9,39,69,28,右２
32,2010,3回裏,楽天,藤平 尚真,右,4.14,日本ハム,松本 剛,右,.247,0,8,6,2,一邪飛
33,3000,,,,,,,,,,,,,,
34,0000,4回表,日本ハム,堀 瑞輝,左,6.10,楽天,聖澤 諒,左,.216,0,2,2,1,空振り
35,0010,4回表,日本ハム,堀 瑞輝,左,6.10,楽天,西巻 賢二,右,.429,0,0,0,0,空三振
36,1010,4回表,日本ハム,堀 瑞輝,左,6.10,楽天,田中 和基,右,.282,12,32,19,16,左飛
37,2010,4回表,日本ハム,堀 瑞輝,左,6.10,楽天,茂木 栄五郎,左,.244,5,20,39,12,空三振
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,楽天,藤平 尚真,右,4.14,日本ハム,近藤 健介,左,.339,9,53,63,4,四球
40,0100,4回裏,楽天,藤平 尚真,右,4.14,日本ハム,中田 翔,右,.269,19,81,29,0,三邪飛
41,1100,4回裏,楽天,藤平 尚真,右,4.14,日本ハム,レアード,右,.248,23,54,34,0,左安
42,1110,4回裏,楽天,藤平 尚真,右,4.14,日本ハム,淺間 大基,左,.200,0,0,0,0,左飛
