,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,阪神,メッセンジャー,右,1.95,ソフトバンク,上林 誠知,左,.266,3,15,10,4,二ゴロ
1,1000,1回表,阪神,メッセンジャー,右,1.95,ソフトバンク,今宮 健太,右,.226,1,6,11,3,中飛
2,2000,1回表,阪神,メッセンジャー,右,1.95,ソフトバンク,中村 晃,左,.308,5,15,18,0,中安
3,2100,1回表,阪神,メッセンジャー,右,1.95,ソフトバンク,柳田 悠岐,左,.374,12,41,20,11,左２
4,2011,1回表,阪神,メッセンジャー,右,1.95,ソフトバンク,デスパイネ,右,.213,12,29,30,0,見三振
5,3000,,,,,,,,,,,,,,
6,0000,1回裏,ソフトバンク,岡本 健,右,1.88,阪神,植田 海,左,.268,0,0,14,9,四球
7,0100,1回裏,ソフトバンク,岡本 健,右,1.88,阪神,糸原 健斗,左,.289,0,10,22,2,左安
8,0110,1回裏,ソフトバンク,岡本 健,右,1.88,阪神,福留 孝介,左,.259,3,16,24,0,中飛
9,1101,1回裏,ソフトバンク,岡本 健,右,1.88,阪神,糸井 嘉男,左,.302,8,24,24,8,空三振
10,2101,1回裏,ソフトバンク,岡本 健,右,1.88,阪神,中谷 将大,右,.250,1,3,2,0,四球
11,2111,1回裏,ソフトバンク,岡本 健,右,1.88,阪神,大山 悠輔,右,.218,2,15,10,0,中飛
12,3000,,,,,,,,,,,,,,
13,0000,2回表,阪神,メッセンジャー,右,1.95,ソフトバンク,川島 慶三,右,.313,2,8,4,1,二ゴロ
14,1000,2回表,阪神,メッセンジャー,右,1.95,ソフトバンク,松田 宣浩,右,.210,10,28,19,2,中飛
15,2000,2回表,阪神,メッセンジャー,右,1.95,ソフトバンク,甲斐 拓也,右,.247,3,12,9,1,見三振
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ソフトバンク,岡本 健,右,1.88,阪神,ロサリオ,右,.230,4,22,9,0,捕邪飛
