,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,高木 勇人,右,8.69,ソフトバンク,上林 誠知,左,.267,15,45,21,10,中飛
1,1000,1回表,西武,高木 勇人,右,8.69,ソフトバンク,牧原 大成,左,.361,2,12,2,3,遊ゴロ
2,2000,1回表,西武,高木 勇人,右,8.69,ソフトバンク,内川 聖一,右,.250,8,29,9,1,遊飛
3,3000,,,,,,,,,,,,,,
4,0000,1回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,秋山 翔吾,左,.334,15,52,47,8,左飛
5,1000,1回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,源田 壮亮,左,.275,1,37,28,27,投ゴロ
6,2000,1回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,浅村 栄斗,右,.319,22,76,45,3,右安
7,2100,1回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,山川 穂高,右,.286,28,81,57,0,左本
8,2000,1回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,外崎 修汰,右,.281,12,52,39,22,空三振
9,3000,,,,,,,,,,,,,,
10,0000,2回表,西武,高木 勇人,右,8.69,ソフトバンク,デスパイネ,右,.223,22,51,46,0,遊ゴロ
11,1000,2回表,西武,高木 勇人,右,8.69,ソフトバンク,中村 晃,左,.291,9,34,34,1,遊安
12,1100,2回表,西武,高木 勇人,右,8.69,ソフトバンク,長谷川 勇也,左,.310,1,6,2,0,右本
13,1000,2回表,西武,高木 勇人,右,8.69,ソフトバンク,松田 宣浩,右,.229,18,44,31,2,左２
14,1010,2回表,西武,高木 勇人,右,8.69,ソフトバンク,甲斐 拓也,右,.232,5,22,17,2,中安
15,2010,2回表,西武,高木 勇人,右,8.69,ソフトバンク,今宮 健太,右,.238,4,21,16,3,三ゴロ
16,3000,,,,,,,,,,,,,,
17,0000,2回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,栗山 巧,左,.240,5,35,35,1,見三振
18,1000,2回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,中村 剛也,右,.196,11,22,14,0,三ゴロ
19,2000,2回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,メヒア,右,.221,8,15,13,0,二ゴロ
20,3000,,,,,,,,,,,,,,
21,0000,3回表,西武,高木 勇人,右,8.69,ソフトバンク,上林 誠知,左,.267,15,45,21,10,空三振
22,1000,3回表,西武,高木 勇人,右,8.69,ソフトバンク,牧原 大成,左,.361,2,12,2,3,二直
23,2000,3回表,西武,高木 勇人,右,8.69,ソフトバンク,内川 聖一,右,.250,8,29,9,1,二直
24,3000,,,,,,,,,,,,,,
25,0000,3回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,岡田 雅利,右,.311,3,6,3,0,見三振
26,1000,3回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,秋山 翔吾,左,.334,15,52,47,8,左飛
27,2000,3回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,源田 壮亮,左,.275,1,37,28,27,一ゴロ
28,3000,,,,,,,,,,,,,,
29,0000,4回表,西武,高木 勇人,右,8.69,ソフトバンク,デスパイネ,右,.223,22,51,46,0,左飛
30,1000,4回表,西武,高木 勇人,右,8.69,ソフトバンク,中村 晃,左,.291,9,34,34,1,中安
31,1100,4回表,西武,高木 勇人,右,8.69,ソフトバンク,長谷川 勇也,左,.310,1,6,2,0,中２
32,1011,4回表,西武,高木 勇人,右,8.69,ソフトバンク,松田 宣浩,右,.229,18,44,31,2,四球
33,1111,4回表,西武,高木 勇人,右,8.69,ソフトバンク,甲斐 拓也,右,.232,5,22,17,2,左２
34,1011,4回表,西武,高木 勇人,右,8.69,ソフトバンク,今宮 健太,右,.238,4,21,16,3,三ゴロ
35,2101,4回表,西武,高木 勇人,右,8.69,ソフトバンク,上林 誠知,左,.267,15,45,21,10,四球
36,2111,4回表,西武,高木 勇人,右,8.69,ソフトバンク,牧原 大成,左,.361,2,12,2,3,中３
37,2000,4回表,西武,本田 圭佑,右,23.14,ソフトバンク,内川 聖一,右,.250,8,29,9,1,左飛
38,3000,,,,,,,,,,,,,,
39,0000,4回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,浅村 栄斗,右,.319,22,76,45,3,中安
40,0100,4回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,山川 穂高,右,.286,28,81,57,0,三併打
41,2000,4回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,外崎 修汰,右,.281,12,52,39,22,四球
42,2100,4回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,栗山 巧,左,.240,5,35,35,1,遊飛
43,3000,,,,,,,,,,,,,,
44,0000,5回表,西武,本田 圭佑,右,23.14,ソフトバンク,デスパイネ,右,.223,22,51,46,0,左本
45,0000,5回表,西武,本田 圭佑,右,23.14,ソフトバンク,中村 晃,左,.291,9,34,34,1,中安
46,0100,5回表,西武,本田 圭佑,右,23.14,ソフトバンク,長谷川 勇也,左,.310,1,6,2,0,左安
47,0110,5回表,西武,本田 圭佑,右,23.14,ソフトバンク,松田 宣浩,右,.229,18,44,31,2,左飛
48,1110,5回表,西武,本田 圭佑,右,23.14,ソフトバンク,甲斐 拓也,右,.232,5,22,17,2,中安
49,1111,5回表,西武,本田 圭佑,右,23.14,ソフトバンク,今宮 健太,右,.238,4,21,16,3,中安
50,1011,5回表,西武,本田 圭佑,右,23.14,ソフトバンク,上林 誠知,左,.267,15,45,21,10,投ゴロ
51,2011,5回表,西武,本田 圭佑,右,23.14,ソフトバンク,牧原 大成,左,.361,2,12,2,3,一ゴロ
52,3000,,,,,,,,,,,,,,
53,0000,5回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,中村 剛也,右,.196,11,22,14,0,四球
54,0100,5回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,メヒア,右,.221,8,15,13,0,二併打
55,2000,5回裏,ソフトバンク,大竹 耕太郎,左,2.25,西武,岡田 雅利,右,.311,3,6,3,0,遊ゴロ
56,3000,,,,,,,,,,,,,,
57,0000,6回表,西武,本田 圭佑,右,23.14,ソフトバンク,内川 聖一,右,.250,8,29,9,1,左安
58,0100,6回表,西武,本田 圭佑,右,23.14,ソフトバンク,デスパイネ,右,.223,22,51,46,0,中飛
59,1010,6回表,西武,本田 圭佑,右,23.14,ソフトバンク,中村 晃,左,.291,9,34,34,1,四球
60,1110,6回表,西武,本田 圭佑,右,23.14,ソフトバンク,長谷川 勇也,左,.310,1,6,2,0,右本
61,1000,6回表,西武,本田 圭佑,右,23.14,ソフトバンク,松田 宣浩,右,.229,18,44,31,2,捕邪飛
