,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
0,0000,1回表,西武,郭 俊麟,右,7.36,ソフトバンク,牧原 大成,左,.343,3,24,7,7,二ゴロ
1,1000,1回表,西武,郭 俊麟,右,7.36,ソフトバンク,今宮 健太,右,.264,11,45,25,5,左安
2,1100,1回表,西武,郭 俊麟,右,7.36,ソフトバンク,中村 晃,左,.287,13,51,54,1,二飛
3,2010,1回表,西武,郭 俊麟,右,7.36,ソフトバンク,柳田 悠岐,左,.357,34,95,58,20,遊ゴロ
4,3000,,,,,,,,,,,,,,
5,0000,1回裏,ソフトバンク,千賀 滉大,右,3.43,西武,秋山 翔吾,左,.323,19,71,69,14,見三振
6,1000,1回裏,ソフトバンク,千賀 滉大,右,3.43,西武,源田 壮亮,左,.273,3,49,43,34,暴振逃
7,1100,1回裏,ソフトバンク,千賀 滉大,右,3.43,西武,浅村 栄斗,右,.317,27,111,61,4,三安
8,1110,1回裏,ソフトバンク,千賀 滉大,右,3.43,西武,山川 穂高,右,.274,39,105,71,0,死球
9,1011,1回裏,ソフトバンク,千賀 滉大,右,3.43,西武,栗山 巧,左,.261,6,44,45,1,中２
10,1010,1回裏,ソフトバンク,千賀 滉大,右,3.43,西武,中村 剛也,右,.258,25,60,31,0,空三振
11,2010,1回裏,ソフトバンク,千賀 滉大,右,3.43,西武,森 友哉,左,.280,15,76,58,5,空三振
12,3000,,,,,,,,,,,,,,
13,0000,2回表,西武,郭 俊麟,右,7.36,ソフトバンク,グラシアル,右,.308,6,20,7,1,左本
14,0000,2回表,西武,郭 俊麟,右,7.36,ソフトバンク,長谷川 勇也,左,.314,5,20,8,0,二ゴロ
15,1000,2回表,西武,郭 俊麟,右,7.36,ソフトバンク,松田 宣浩,右,.256,27,70,44,3,空三振
16,2000,2回表,西武,郭 俊麟,右,7.36,ソフトバンク,上林 誠知,左,.263,19,56,25,11,右２
17,2010,2回表,西武,郭 俊麟,右,7.36,ソフトバンク,甲斐 拓也,右,.212,7,30,23,2,右飛
18,3000,,,,,,,,,,,,,,
19,0000,2回裏,ソフトバンク,千賀 滉大,右,3.43,西武,メヒア,右,.213,9,20,15,0,二飛
20,1000,2回裏,ソフトバンク,千賀 滉大,右,3.43,西武,金子 侑司,左,.206,1,32,23,26,二安
21,1100,2回裏,ソフトバンク,千賀 滉大,右,3.43,西武,秋山 翔吾,左,.323,19,71,69,14,一併打
22,3000,,,,,,,,,,,,,,
23,0000,3回表,西武,郭 俊麟,右,7.36,ソフトバンク,牧原 大成,左,.343,3,24,7,7,中飛
24,1000,3回表,西武,郭 俊麟,右,7.36,ソフトバンク,今宮 健太,右,.264,11,45,25,5,二ゴロ
25,2000,3回表,西武,郭 俊麟,右,7.36,ソフトバンク,中村 晃,左,.287,13,51,54,1,空三振
26,3000,,,,,,,,,,,,,,
27,0000,3回裏,ソフトバンク,千賀 滉大,右,3.43,西武,源田 壮亮,左,.273,3,49,43,34,二ゴロ
28,1000,3回裏,ソフトバンク,千賀 滉大,右,3.43,西武,浅村 栄斗,右,.317,27,111,61,4,捕邪飛
29,2000,3回裏,ソフトバンク,千賀 滉大,右,3.43,西武,山川 穂高,右,.274,39,105,71,0,四球
30,2100,3回裏,ソフトバンク,千賀 滉大,右,3.43,西武,栗山 巧,左,.261,6,44,45,1,見三振
31,3000,,,,,,,,,,,,,,
32,0000,4回表,西武,郭 俊麟,右,7.36,ソフトバンク,柳田 悠岐,左,.357,34,95,58,20,空三振
33,1000,4回表,西武,郭 俊麟,右,7.36,ソフトバンク,グラシアル,右,.308,6,20,7,1,三ゴロ
34,2000,4回表,西武,郭 俊麟,右,7.36,ソフトバンク,長谷川 勇也,左,.314,5,20,8,0,空三振
35,3000,,,,,,,,,,,,,,
36,0000,4回裏,ソフトバンク,千賀 滉大,右,3.43,西武,中村 剛也,右,.258,25,60,31,0,中飛
37,1000,4回裏,ソフトバンク,千賀 滉大,右,3.43,西武,森 友哉,左,.280,15,76,58,5,右飛
38,2000,4回裏,ソフトバンク,千賀 滉大,右,3.43,西武,メヒア,右,.213,9,20,15,0,空三振
39,3000,,,,,,,,,,,,,,
40,0000,5回表,西武,郭 俊麟,右,7.36,ソフトバンク,松田 宣浩,右,.256,27,70,44,3,三安
41,0100,5回表,西武,郭 俊麟,右,7.36,ソフトバンク,上林 誠知,左,.263,19,56,25,11,右安
42,0110,5回表,西武,郭 俊麟,右,7.36,ソフトバンク,甲斐 拓也,右,.212,7,30,23,2,捕ゴロ
43,1110,5回表,西武,郭 俊麟,右,7.36,ソフトバンク,牧原 大成,左,.343,3,24,7,7,遊ゴロ
44,2011,5回表,西武,郭 俊麟,右,7.36,ソフトバンク,今宮 健太,右,.264,11,45,25,5,右安
45,3000,,,,,,,,,,,,,,
46,0000,5回裏,ソフトバンク,千賀 滉大,右,3.43,西武,金子 侑司,左,.206,1,32,23,26,中２
47,0010,5回裏,ソフトバンク,千賀 滉大,右,3.43,西武,秋山 翔吾,左,.323,19,71,69,14,中飛
48,1001,5回裏,ソフトバンク,千賀 滉大,右,3.43,西武,源田 壮亮,左,.273,3,49,43,34,四球
49,1101,5回裏,ソフトバンク,千賀 滉大,右,3.43,西武,浅村 栄斗,右,.317,27,111,61,4,左本
50,1000,5回裏,ソフトバンク,千賀 滉大,右,3.43,西武,山川 穂高,右,.274,39,105,71,0,中本
51,1000,5回裏,ソフトバンク,千賀 滉大,右,3.43,西武,栗山 巧,左,.261,6,44,45,1,中安
52,1100,5回裏,ソフトバンク,石川 柊太,右,3.71,西武,中村 剛也,右,.258,25,60,31,0,空三振
53,2100,5回裏,ソフトバンク,石川 柊太,右,3.71,西武,森 友哉,左,.280,15,76,58,5,一ゴロ
54,3000,,,,,,,,,,,,,,
55,0000,6回表,西武,郭 俊麟,右,7.36,ソフトバンク,中村 晃,左,.287,13,51,54,1,四球
56,0100,6回表,西武,小川 龍也,左,0.00,ソフトバンク,柳田 悠岐,左,.357,34,95,58,20,左飛
57,1100,6回表,西武,小川 龍也,左,0.00,ソフトバンク,グラシアル,右,.308,6,20,7,1,中安
58,1101,6回表,西武,小川 龍也,左,0.00,ソフトバンク,川島 慶三,右,.269,2,12,7,2,右安
59,1110,6回表,西武,平井 克典,右,3.42,ソフトバンク,松田 宣浩,右,.256,27,70,44,3,右飛
60,2101,6回表,西武,平井 克典,右,3.42,ソフトバンク,上林 誠知,左,.263,19,56,25,11,投ゴロ
61,3000,,,,,,,,,,,,,,
62,0000,6回裏,ソフトバンク,モイネロ,左,4.97,西武,メヒア,右,.213,9,20,15,0,四球
63,0100,6回裏,ソフトバンク,モイネロ,左,4.97,西武,金子 侑司,右,.206,1,32,23,26,投犠打
64,1010,6回裏,ソフトバンク,モイネロ,左,4.97,西武,秋山 翔吾,左,.323,19,71,69,14,二安
65,1101,6回裏,ソフトバンク,モイネロ,左,4.97,西武,源田 壮亮,左,.273,3,49,43,34,左安
66,1110,6回裏,ソフトバンク,五十嵐 亮太,右,2.95,西武,浅村 栄斗,右,.317,27,111,61,4,二飛
