,状況,回,守備チーム,投手,利き手,防御率,攻撃チーム,打者,打席,打率,本塁打数,打点,四球数,盗塁数,結果
56,1000,6回裏,オリックス,近藤 大亮,右,4.15,ロッテ,中村 奨吾,右,.300,1,8,4,6,中飛
57,2000,6回裏,オリックス,近藤 大亮,右,4.15,ロッテ,井上 晴哉,右,.269,2,12,7,0,二ゴロ
58,3000,,,,,,,,,,,,,,
59,0000,7回表,ロッテ,南 昌輝,右,0.00,オリックス,大城 滉二,右,.167,0,1,1,0,空三振
60,1000,7回表,ロッテ,南 昌輝,右,0.00,オリックス,安達 了一,右,.204,0,2,2,3,二邪飛
61,2000,7回表,ロッテ,南 昌輝,右,0.00,オリックス,Ｔ－岡田,左,.238,0,2,6,1,四球
62,2100,7回表,ロッテ,南 昌輝,右,0.00,オリックス,宗 佑磨,左,.203,0,4,3,1,右安
63,2011,7回表,ロッテ,南 昌輝,右,0.00,オリックス,吉田 正尚,左,.293,3,10,7,0,
64,2111,7回表,ロッテ,南 昌輝,右,0.00,オリックス,小谷野 栄一,右,.271,0,5,7,0,二ゴロ
65,3000,,,,,,,,,,,,,,
66,0000,7回裏,オリックス,吉田 一将,右,2.35,ロッテ,鈴木 大地,左,.245,1,7,8,1,左飛
67,1000,7回裏,オリックス,吉田 一将,右,2.35,ロッテ,清田 育宏,右,.345,1,2,6,0,遊ゴロ
68,2000,7回裏,オリックス,吉田 一将,右,2.35,ロッテ,根元 俊一,左,.286,0,0,0,0,空三振
69,3000,,,,,,,,,,,,,,
70,0000,8回表,ロッテ,益田 直也,右,2.45,オリックス,ロメロ,右,.196,2,6,6,0,三邪飛
71,1000,8回表,ロッテ,益田 直也,右,2.45,オリックス,マレーロ,右,.212,5,15,3,1,三直
72,2000,8回表,ロッテ,益田 直也,右,2.45,オリックス,伏見 寅威,右,.333,0,3,0,0,遊ゴロ
73,3000,,,,,,,,,,,,,,
74,0000,8回裏,オリックス,黒木 優太,右,4.32,ロッテ,田村 龍弘,右,.267,0,7,5,0,遊直
75,1000,8回裏,オリックス,黒木 優太,右,4.32,ロッテ,平沢 大河,左,.200,0,1,0,0,四球
76,1100,8回裏,オリックス,黒木 優太,右,4.32,ロッテ,荻野 貴司,右,.306,1,5,5,6,右２
77,1010,8回裏,オリックス,黒木 優太,右,4.32,ロッテ,福浦 和也,左,.200,0,3,4,0,右安
78,1100,8回裏,オリックス,黒木 優太,右,4.32,ロッテ,中村 奨吾,右,.300,1,8,4,6,遊ゴロ
79,2010,8回裏,オリックス,黒木 優太,右,4.32,ロッテ,井上 晴哉,右,.269,2,12,7,0,二ゴロ
80,3000,,,,,,,,,,,,,,
81,0000,9回表,ロッテ,大谷 智久,右,0.00,オリックス,大城 滉二,右,.167,0,1,1,0,空三振
82,1000,9回表,ロッテ,大谷 智久,右,0.00,オリックス,安達 了一,右,.204,0,2,2,3,投ゴロ
83,2000,9回表,ロッテ,大谷 智久,右,0.00,オリックス,Ｔ－岡田,左,.238,0,2,6,1,中安
84,2100,9回表,ロッテ,大谷 智久,右,0.00,オリックス,宗 佑磨,左,.203,0,4,3,1,左飛
85,3000,,,,,,,,,,,,,,
86,0000,9回裏,オリックス,増井 浩俊,右,4.50,ロッテ,鈴木 大地,左,.245,1,7,8,1,右飛
87,1000,9回裏,オリックス,増井 浩俊,右,4.50,ロッテ,清田 育宏,右,.345,1,2,6,0,投ゴロ
88,2000,9回裏,オリックス,増井 浩俊,右,4.50,ロッテ,根元 俊一,左,.286,0,0,0,0,二安
89,2010,9回裏,オリックス,増井 浩俊,右,4.50,ロッテ,田村 龍弘,右,.267,0,7,5,0,ゴロ
90,3000,,,,,,,,,,,,,,
