,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ヘルナンデス,空振り三振,1,0,0,1,表,フィリーズ
1,1000,2,サンタナ,右二塁打,1,0,0,1,表,フィリーズ
2,1010,3,ヘレラ,四球,1,0,0,1,表,フィリーズ
3,1110,4,ホスキンス,中安打,1,0,1,1,表,フィリーズ
4,1101,5,アルテール,三ゴロ,2,0,2,1,表,フィリーズ
5,2100,6,キンガリー,盗塁死,3,0,2,1,表,フィリーズ
6,0000,1,インシアルテ,中ライナー,1,0,2,1,裏,ブレーブス
7,1000,2,アルビース,右三塁打,1,0,2,1,裏,ブレーブス
8,1001,3,フリーマン,中安打,1,1,2,1,裏,ブレーブス
9,1100,4,マーケーキス,見逃し三振,2,1,2,1,裏,ブレーブス
10,2100,5,タッカー,遊安打,2,1,2,1,裏,ブレーブス
11,2110,6,スワンソン,空振り三振,3,1,2,1,裏,ブレーブス
12,0000,6,キンガリー,二ライナー,1,1,2,2,表,フィリーズ
13,1000,7,フランコ,右安打,1,1,2,2,表,フィリーズ
14,1100,8,アルファロ,中安打,1,1,2,2,表,フィリーズ
15,1110,9,ベラスケス,投犠打,2,1,2,2,表,フィリーズ
16,2011,1,ヘルナンデス,空振り三振,3,1,2,2,表,フィリーズ
17,0000,7,フラーティ,右二塁打,0,1,2,2,裏,ブレーブス
18,0010,8,スチュワート,中安打,0,1,2,2,裏,ブレーブス
19,0101,9,マッカーシー,一犠打,1,1,2,2,裏,ブレーブス
20,1011,1,インシアルテ,右安打,1,3,2,2,裏,ブレーブス
21,1010,2,アルビース,空振り三振,2,3,2,2,裏,ブレーブス
22,2001,3,フリーマン,敬遠,2,3,2,2,裏,ブレーブス
23,2101,4,マーケーキス,四球,2,3,2,2,裏,ブレーブス
24,2111,5,タッカー,空振り三振,3,3,2,2,裏,ブレーブス
25,0000,2,サンタナ,四球,0,3,2,3,表,フィリーズ
26,0100,3,ヘレラ,左フライ,1,3,2,3,表,フィリーズ
27,1100,4,ホスキンス,右フライ,2,3,2,3,表,フィリーズ
28,2100,5,アルテール,右フライ,3,3,2,3,表,フィリーズ
29,0000,6,スワンソン,中二塁打,0,3,2,3,裏,ブレーブス
30,0010,7,フラーティ,左安打,0,3,2,3,裏,ブレーブス
31,0101,8,スチュワート,中犠飛,1,4,2,3,裏,ブレーブス
32,1100,9,マッカーシー,捕野選,1,4,2,3,裏,ブレーブス
