,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,フレージャー,二ゴロ,1,0,0,1,表,パイレーツ
1,1000,2,ハリソン,遊ゴロ,2,0,0,1,表,パイレーツ
2,2000,3,ポランコ,見逃し三振,3,0,0,1,表,パイレーツ
3,0000,1,コンフォート,四球,0,0,0,1,裏,メッツ
4,0100,2,カブレラ,左ライナー,1,0,0,1,裏,メッツ
5,1100,3,ブルース,二ゴロ,2,0,0,1,裏,メッツ
6,2001,4,ウォーカー,右本塁打,2,2,0,1,裏,メッツ
7,2000,5,デューダ,右二塁打,2,2,0,1,裏,メッツ
8,2010,6,フローレス,右フライ,3,2,0,1,裏,メッツ
9,0000,4,フリース,投ゴロ,1,2,0,2,表,パイレーツ
10,1000,5,ベル,右本塁打,1,2,1,2,表,パイレーツ
11,1000,6,マカチェン,四球,1,2,1,2,表,パイレーツ
12,1100,7,マーサー,見逃し三振,2,2,1,2,表,パイレーツ
13,2100,8,ディアス,中安打,2,2,1,2,表,パイレーツ
14,2110,9,グラスノー,見逃し三振,3,2,1,2,表,パイレーツ
15,0000,7,グランダーソン,二フライ,1,2,1,2,裏,メッツ
16,1000,8,Rリベラ,左フライ,2,2,1,2,裏,メッツ
17,2000,9,グセルマン,右安打,2,2,1,2,裏,メッツ
18,2100,1,コンフォート,空振り三振,3,2,1,2,裏,メッツ
19,0000,1,フレージャー,中安打,0,2,1,3,表,パイレーツ
20,0100,2,ハリソン,左安打,0,2,1,3,表,パイレーツ
21,0101,3,ポランコ,投ゴロ,1,2,2,3,表,パイレーツ
22,1010,4,フリース,遊ライナー,2,2,2,3,表,パイレーツ
23,2010,5,ベル,空振り三振,3,2,2,3,表,パイレーツ
24,0000,2,カブレラ,遊ゴロ,1,2,2,3,裏,メッツ
25,1000,3,ブルース,中本塁打,1,3,2,3,裏,メッツ
26,1000,4,ウォーカー,四球,1,3,2,3,裏,メッツ
27,1100,5,デューダ,空振り三振,2,3,2,3,裏,メッツ
28,2000,6,マカチェン,中フライ,1,3,2,3,裏,メッツ
29,1000,7,マーサー,左二塁打,1,3,2,3,裏,メッツ
30,1010,8,ディアス,三安打,1,3,2,3,裏,メッツ
31,1101,9,グラスノー,見逃し三振,2,3,2,3,裏,メッツ
32,2101,1,フレージャー,投ゴロ,3,3,2,3,裏,メッツ
33,0000,6,フローレス,左本塁打,0,4,2,4,表,パイレーツ
34,0000,7,グランダーソン,見逃し三振,1,4,2,4,表,パイレーツ
35,1000,8,Rリベラ,見逃し三振,2,4,2,4,表,パイレーツ
36,2000,9,グセルマン,空振り三振,3,4,2,4,表,パイレーツ
37,0000,2,ハリソン,遊ゴロ,1,4,2,4,裏,メッツ
38,1000,3,ポランコ,三フライ,2,4,2,4,裏,メッツ
39,2000,4,フリース,見逃し三振,3,4,2,4,裏,メッツ
40,0000,1,コンフォート,四球,0,4,2,5,表,パイレーツ
41,0100,2,カブレラ,三邪飛,1,4,2,5,表,パイレーツ
42,1100,3,ブルース,二ゴロ併殺,3,4,2,5,表,パイレーツ
43,0000,5,ベル,左フライ,1,4,2,5,裏,メッツ
44,1000,6,マカチェン,四球,1,4,2,5,裏,メッツ
45,1100,7,マーサー,中安打,1,4,2,5,裏,メッツ
46,1101,8,ディアス,空振り三振,2,4,2,5,裏,メッツ
47,2101,9,オズナ,右フライ,3,4,2,5,裏,メッツ
48,0000,4,ウォーカー,左安打,0,4,2,6,表,パイレーツ
49,0100,5,デューダ,中安打,0,4,2,6,表,パイレーツ
50,0101,6,フローレス,空振り三振,1,4,2,6,表,パイレーツ
51,1101,7,グランダーソン,一邪飛,2,4,2,6,表,パイレーツ
52,2101,8,Rリベラ,空振り三振,3,4,2,6,表,パイレーツ
53,0000,1,フレージャー,一ゴロ,1,4,2,6,裏,メッツ
54,1000,2,ハリソン,見逃し三振,2,4,2,6,裏,メッツ
55,2000,3,ポランコ,遊失策,2,4,2,6,裏,メッツ
56,2100,4,フリース,中安打,2,4,2,6,裏,メッツ
57,2110,5,ベル,空振り三振,3,4,2,6,裏,メッツ
58,0000,9,レガレス,右フライ,1,4,2,7,表,パイレーツ
59,1000,1,コンフォート,左ライナー,2,4,2,7,表,パイレーツ
60,2000,2,カブレラ,四球,2,4,2,7,表,パイレーツ
61,2010,3,ブルース,二ゴロ,3,4,2,7,表,パイレーツ
62,0000,6,マカチェン,一邪飛,1,4,2,7,裏,メッツ
63,1000,7,マーサー,中二塁打,1,4,2,7,裏,メッツ
64,1010,8,ディアス,四球,1,4,2,7,裏,メッツ
65,1110,9,ジェイソ,遊フライ,2,4,2,7,裏,メッツ
66,2110,1,フレージャー,二ゴロ,3,4,2,7,裏,メッツ
67,0000,4,ウォーカー,二ゴロ,1,4,2,8,表,パイレーツ
68,1000,5,デューダ,二ゴロ,2,4,2,8,表,パイレーツ
69,2000,6,フローレス,左ライナー,3,4,2,8,表,パイレーツ
70,0000,2,ハリソン,右安打,0,4,2,8,裏,メッツ
71,0100,3,ポランコ,左フライ,1,4,2,8,裏,メッツ
72,1100,4,フリース,右フライ,2,4,2,8,裏,メッツ
73,2100,5,ベル,遊ゴロ,3,4,2,8,裏,メッツ
