,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,メリフィールド,三ゴロ,1,0,0,1,表,ロイヤルズ
1,1000,2,ゴードン,空振り三振,2,0,0,1,表,ロイヤルズ
2,2000,3,ペレス,右フライ,3,0,0,1,表,ロイヤルズ
3,0000,1,マウアー,一ゴロ,1,0,0,1,裏,ツインズ
4,1000,2,ロサリオ,右本塁打,1,1,0,1,裏,ツインズ
5,1000,3,ポランコ,見逃し三振,2,1,0,1,裏,ツインズ
6,2000,4,モリソン,空振り三振,3,1,0,1,裏,ツインズ
7,0000,4,デューダ,空振り三振,1,1,0,2,表,ロイヤルズ
8,1000,5,ヘレラ,投ゴロ,2,1,0,2,表,ロイヤルズ
9,2000,6,ボニファシオ,遊ゴロ,3,1,0,2,表,ロイヤルズ
10,0000,5,サノ,遊ゴロ,1,1,0,2,裏,ツインズ
11,1000,6,ケプラー,右安打,1,1,0,2,裏,ツインズ
12,1100,7,フォーサイス,空振り三振,2,1,0,2,裏,ツインズ
13,2100,8,ケーブ,左ライナー,3,1,0,2,裏,ツインズ
14,0000,7,フィリップス,四球,0,1,0,3,表,ロイヤルズ
15,0100,8,エスコバル,三犠打,1,1,0,3,表,ロイヤルズ
16,1010,9,ビュテラ,四球,1,1,0,3,表,ロイヤルズ
17,1110,1,メリフィールド,四球,1,1,0,3,表,ロイヤルズ
18,1111,2,ゴードン,右安打,1,1,2,3,表,ロイヤルズ
19,1101,3,ペレス,右フライ,2,1,2,3,表,ロイヤルズ
20,2101,4,デューダ,空振り三振,3,1,2,3,表,ロイヤルズ
21,0000,9,ウィルソン,中フライ,1,1,2,3,裏,ツインズ
22,1000,1,マウアー,空振り三振,2,1,2,3,裏,ツインズ
23,2000,2,ロサリオ,中フライ,3,1,2,3,裏,ツインズ
24,0000,5,ヘレラ,二ゴロ,1,1,2,4,表,ロイヤルズ
25,1000,6,ボニファシオ,中安打,1,1,2,4,表,ロイヤルズ
26,1100,7,フィリップス,中安打,1,1,2,4,表,ロイヤルズ
27,1110,8,エスコバル,見逃し三振,2,1,2,4,表,ロイヤルズ
28,2110,9,ビュテラ,空振り三振,3,1,2,4,表,ロイヤルズ
29,0000,3,ポランコ,中ライナー,1,1,2,4,裏,ツインズ
30,1000,4,モリソン,中安打,1,1,2,4,裏,ツインズ
31,1100,5,サノ,中フライ,2,1,2,4,裏,ツインズ
32,2100,6,ケプラー,右本塁打,2,3,2,4,裏,ツインズ
33,2000,7,フォーサイス,三ゴロ,3,3,2,4,裏,ツインズ
34,0000,1,メリフィールド,遊ゴロ,1,3,2,5,表,ロイヤルズ
35,1000,2,ゴードン,左安打,1,3,2,5,表,ロイヤルズ
36,1100,3,ペレス,三邪飛,2,3,2,5,表,ロイヤルズ
37,2100,4,デューダ,遊ゴロ,3,3,2,5,表,ロイヤルズ
38,0000,8,ケーブ,一ゴロ,1,3,2,5,裏,ツインズ
39,1000,9,ウィルソン,中二塁打,1,3,2,5,裏,ツインズ
40,1010,1,マウアー,右安打,1,3,2,5,裏,ツインズ
41,1101,2,ロサリオ,中犠飛,2,4,2,5,裏,ツインズ
42,2100,3,ポランコ,四球,2,4,2,5,裏,ツインズ
43,2110,4,モリソン,二ゴロ,3,4,2,5,裏,ツインズ
44,0000,5,ヘレラ,二ゴロ,1,4,2,6,表,ロイヤルズ
45,1000,6,ボニファシオ,左フライ,2,4,2,6,表,ロイヤルズ
46,2000,7,フィリップス,見逃し三振,3,4,2,6,表,ロイヤルズ
47,0000,5,サノ,四球,0,4,2,6,裏,ツインズ
48,0100,6,ケプラー,中安打,0,4,2,6,裏,ツインズ
49,0101,7,フォーサイス,左二塁打,0,5,2,6,裏,ツインズ
50,0011,8,ケーブ,空振り三振,1,5,2,6,裏,ツインズ
51,1011,9,ウィルソン,三ゴロ,2,6,2,6,裏,ツインズ
52,2001,1,マウアー,四球,2,6,2,6,裏,ツインズ
53,2101,2,ロサリオ,左フライ,3,6,2,6,裏,ツインズ
54,0000,8,エスコバル,投ゴロ,1,6,2,7,表,ロイヤルズ
55,1000,9,ビュテラ,中フライ,2,6,2,7,表,ロイヤルズ
56,2000,1,メリフィールド,右安打,2,6,2,7,表,ロイヤルズ
57,2100,2,ゴードン,遊ゴロ,3,6,2,7,表,ロイヤルズ
58,0000,3,ポランコ,遊安打,0,6,2,7,裏,ツインズ
59,0100,4,モリソン,右本塁打,0,8,2,7,裏,ツインズ
60,0000,5,サノ,空振り三振,1,8,2,7,裏,ツインズ
