,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ドジャー,左本塁打,0,0,1,1,表,ツインズ
1,0000,2,グロスマン,三ゴロ,1,0,1,1,表,ツインズ
2,1000,3,サノ,空振り三振,2,0,1,1,表,ツインズ
3,2000,4,エスコバル,遊フライ,3,0,1,1,表,ツインズ
4,0000,1,マトゥック,中フライ,1,0,1,1,裏,タイガース
5,1000,2,プレスリー,一ゴロ,2,0,1,1,裏,タイガース
6,2000,3,アップトン,中フライ,3,0,1,1,裏,タイガース
7,0000,5,Eロサリオ,一安打,0,0,1,2,表,ツインズ
8,0100,6,ジメネス,四球,0,0,1,2,表,ツインズ
9,0110,7,ポランコ,投犠打,1,0,1,2,表,ツインズ
10,1011,8,バクストン,投犠打,2,0,2,2,表,ツインズ
11,2001,9,アドリアンサ,左ライナー,3,0,2,2,表,ツインズ
12,0000,4,カステラノス,空振り三振,1,0,2,2,裏,タイガース
13,1000,5,ヒックス,三ゴロ,2,0,2,2,裏,タイガース
14,2000,6,マルティネス,四球,2,0,2,2,裏,タイガース
15,2100,7,マキャン,左安打,2,0,2,2,裏,タイガース
16,2110,8,ロマイン,二ゴロ,3,0,2,2,裏,タイガース
17,0000,1,ドジャー,左安打,0,0,2,3,表,ツインズ
18,0100,2,グロスマン,投ゴロ,1,0,2,3,表,ツインズ
19,1100,3,サノ,左本塁打,1,0,4,3,表,ツインズ
20,1000,4,エスコバル,中ライナー,2,0,4,3,表,ツインズ
21,2000,5,Eロサリオ,中安打,2,0,4,3,表,ツインズ
22,2100,6,ジメネス,空振り三振,3,0,4,3,表,ツインズ
23,0000,9,イグレシアス,空振り三振,1,0,4,3,裏,タイガース
24,1000,1,マトゥック,三ゴロ,2,0,4,3,裏,タイガース
25,2000,2,プレスリー,見逃し三振,3,0,4,3,裏,タイガース
26,0000,7,ポランコ,二フライ,1,0,4,4,表,ツインズ
27,1000,8,バクストン,一邪飛,2,0,4,4,表,ツインズ
28,2000,9,アドリアンサ,左安打,2,0,4,4,表,ツインズ
29,2100,1,ドジャー,空振り三振,3,0,4,4,表,ツインズ
30,0000,3,アップトン,左二塁打,0,0,4,4,裏,タイガース
31,0010,4,カステラノス,中安打,0,0,4,4,裏,タイガース
32,0101,5,ヒックス,左犠飛,1,1,4,4,裏,タイガース
33,1100,6,マルティネス,左安打,1,1,4,4,裏,タイガース
34,1110,7,マキャン,中安打,1,1,4,4,裏,タイガース
35,1111,8,ロマイン,空振り三振,2,1,4,4,裏,タイガース
36,2111,9,イグレシアス,空振り三振,3,1,4,4,裏,タイガース
37,0000,2,グロスマン,二フライ,1,1,4,5,表,ツインズ
38,1000,3,サノ,空振り三振,2,1,4,5,表,ツインズ
39,2000,4,エスコバル,死球,2,1,4,5,表,ツインズ
40,2100,5,Eロサリオ,空振り三振,3,1,4,5,表,ツインズ
41,0000,1,マトゥック,遊失策,0,1,4,5,裏,タイガース
42,0100,2,プレスリー,右二塁打,0,1,4,5,裏,タイガース
43,0011,3,アップトン,一邪飛,1,1,4,5,裏,タイガース
44,1001,4,カステラノス,左安打,1,3,4,5,裏,タイガース
45,1010,5,ヒックス,四球,1,3,4,5,裏,タイガース
46,1011,6,マルティネス,死球,1,3,4,5,裏,タイガース
47,1111,7,マキャン,空振り三振,2,3,4,5,裏,タイガース
48,2011,8,ロマイン,遊ライナー,3,4,4,5,裏,タイガース
49,0000,6,ジメネス,左フライ,1,4,4,6,表,ツインズ
50,1000,7,ポランコ,二ゴロ,2,4,4,6,表,ツインズ
51,2000,8,バクストン,四球,2,4,4,6,表,ツインズ
52,2100,9,アドリアンサ,四球,2,4,4,6,表,ツインズ
53,2110,1,ドジャー,三ゴロ,3,4,4,6,表,ツインズ
54,0000,9,イグレシアス,左フライ,1,4,4,6,裏,タイガース
55,1000,1,マトゥック,二ゴロ,2,4,4,6,裏,タイガース
56,2000,2,プレスリー,右安打,2,4,4,6,裏,タイガース
57,2100,3,アップトン,四球,2,4,4,6,裏,タイガース
58,2110,4,カステラノス,見逃し三振,3,4,4,6,裏,タイガース
59,0000,2,グロスマン,空振り三振,1,4,4,7,表,ツインズ
60,1000,3,サノ,三ゴロ,2,4,4,7,表,ツインズ
61,2000,4,エスコバル,中フライ,3,4,4,7,表,ツインズ
62,0000,5,ヒックス,中フライ,1,4,4,7,裏,タイガース
63,1000,6,マルティネス,中フライ,2,4,4,7,裏,タイガース
64,2000,7,マキャン,遊失策,2,4,4,7,裏,タイガース
65,2100,8,ロマイン,空振り三振,3,4,4,7,裏,タイガース
66,0000,5,Eロサリオ,四球,0,4,4,8,表,ツインズ
67,0100,6,ジメネス,四球,0,4,4,8,表,ツインズ
68,0110,7,ポランコ,投犠打,1,4,4,8,表,ツインズ
69,1011,8,バクストン,中安打,1,4,5,8,表,ツインズ
70,1011,9,アドリアンサ,左犠飛,2,4,6,8,表,ツインズ
71,2010,1,ドジャー,三ゴロ,3,4,6,8,表,ツインズ
72,0000,9,イグレシアス,三ゴロ,1,4,6,8,裏,タイガース
73,1000,1,マトゥック,右邪飛,2,4,6,8,裏,タイガース
74,2000,2,プレスリー,中安打,2,4,6,8,裏,タイガース
75,2100,3,アップトン,空振り三振,3,4,6,8,裏,タイガース
76,0000,2,キャプラー,左フライ,1,4,6,9,表,ツインズ
77,1000,3,サノ,空振り三振,2,4,6,9,表,ツインズ
78,2000,4,エスコバル,一ゴロ,3,4,6,9,表,ツインズ
79,0000,4,カステラノス,見逃し三振,1,4,6,9,裏,タイガース
80,1000,5,ヒックス,三ゴロ,2,4,6,9,裏,タイガース
81,2000,6,マルティネス,一安打,2,4,6,9,裏,タイガース
82,2100,7,マキャン,空振り三振,3,4,6,9,裏,タイガース
