,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,テイラー,中フライ,1,0,0,1,表,ドジャース
1,1000,2,ヘルナンデス,四球,1,0,0,1,表,ドジャース
2,1100,3,ターナー,右フライ,2,0,0,1,表,ドジャース
3,2100,4,ケンプ,右フライ,3,0,0,1,表,ドジャース
4,0000,1,ブライアント,左安打,0,0,0,1,裏,カブス
5,0100,2,ヘイワード,三ゴロ,1,0,0,1,裏,カブス
6,1100,3,ゾブリスト,左安打,1,0,0,1,裏,カブス
7,1101,4,リゾ,二ゴロ,2,1,0,1,裏,カブス
8,2100,5,アルモラ,空振り三振,3,1,0,1,裏,カブス
9,0000,5,フォーサイス,遊ゴロ,1,1,0,2,表,ドジャース
10,1000,6,マンシー,右二塁打,1,1,0,2,表,ドジャース
11,1010,7,グランダル,空振り三振,2,1,0,2,表,ドジャース
12,2010,8,プイグ,中ライナー,3,1,0,2,表,ドジャース
13,0000,6,シュワバー,見逃し三振,1,1,0,2,裏,カブス
14,1000,7,コントレラス,空振り三振,2,1,0,2,裏,カブス
15,2000,8,バエス,左二塁打,2,1,0,2,裏,カブス
16,2001,9,レスター,空振り三振,3,1,0,2,裏,カブス
17,0000,9,ストリップリング,三ゴロ,1,1,0,3,表,ドジャース
18,1000,1,テイラー,中二塁打,1,1,0,3,表,ドジャース
19,1010,2,ヘルナンデス,左安打,1,1,0,3,表,ドジャース
20,1101,3,ターナー,右フライ,2,1,0,3,表,ドジャース
21,2000,1,ブライアント,中フライ,1,1,0,3,表,ドジャース
22,1000,2,ヘイワード,中フライ,2,1,0,3,表,ドジャース
23,2000,3,ゾブリスト,空振り三振,3,1,0,3,表,ドジャース
24,0000,4,ケンプ,三ゴロ,1,1,0,3,裏,カブス
25,1000,5,フォーサイス,左安打,1,1,0,3,裏,カブス
26,1100,6,マンシー,中フライ,2,1,0,3,裏,カブス
27,2100,7,グランダル,左フライ,3,1,0,3,裏,カブス
28,0000,4,リゾ,中安打,0,1,0,4,表,ドジャース
29,0000,5,アルモラ,一邪飛,2,1,0,4,表,ドジャース
30,2000,6,シュワバー,中本塁打,2,2,0,4,表,ドジャース
31,2000,7,コントレラス,空振り三振,3,2,0,4,表,ドジャース
32,0000,8,プイグ,三安打,0,2,0,4,裏,カブス
33,0100,9,ストリップリング,二ゴロ,1,2,0,4,裏,カブス
34,1100,1,テイラー,二フライ,2,2,0,4,裏,カブス
35,2100,2,ヘルナンデス,投ゴロ,3,2,0,4,裏,カブス
36,0000,8,バエス,左二塁打,0,2,0,5,表,ドジャース
37,0010,9,レスター,投犠打,1,2,0,5,表,ドジャース
38,1001,1,ブライアント,左安打,1,3,0,5,表,ドジャース
39,1100,2,ヘイワード,左二塁打,1,3,0,5,表,ドジャース
40,1011,3,ゾブリスト,二ゴロ,2,3,0,5,表,ドジャース
41,2101,4,リゾ,中フライ,3,3,0,5,表,ドジャース
42,0000,3,ターナー,四球,0,3,0,5,裏,カブス
43,0100,4,ケンプ,右フライ,1,3,0,5,裏,カブス
44,1100,5,フォーサイス,左ライナー,2,3,0,5,裏,カブス
45,2100,6,マンシー,四球,2,3,0,5,裏,カブス
46,2110,7,グランダル,中フライ,3,3,0,5,裏,カブス
47,0000,5,アルモラ,右フライ,1,3,0,6,表,ドジャース
48,1000,6,シュワバー,空振り三振,2,3,0,6,表,ドジャース
49,2000,7,コントレラス,投ゴロ,3,3,0,6,表,ドジャース
50,0000,8,プイグ,中ライナー,1,3,0,6,裏,カブス
51,1000,9,バーンズ,右フライ,2,3,0,6,裏,カブス
52,2000,1,ベリンジャー,左ライナー,3,3,0,6,裏,カブス
53,0000,8,バエス,左三塁打,0,3,0,7,表,ドジャース
54,0001,9,ラステラ,右安打,0,4,0,7,表,ドジャース
55,0100,1,ブライアント,三ゴロ,1,4,0,7,表,ドジャース
56,1000,2,ヘイワード,中安打,2,4,0,7,表,ドジャース
57,2100,3,ゾブリスト,投ゴロ,3,4,0,7,表,ドジャース
58,0000,2,ヘルナンデス,左二塁打,0,4,0,7,裏,カブス
59,0010,3,ターナー,二併殺,2,4,0,7,裏,カブス
60,2000,4,ケンプ,空振り三振,3,4,0,7,裏,カブス
61,0000,4,リゾ,死球,0,4,0,8,表,ドジャース
62,0100,5,アルモラ,二安打,0,4,0,8,表,ドジャース
63,0001,6,シュワバー,四球,1,4,0,8,表,ドジャース
64,1101,7,コントレラス,一ゴロ,2,4,0,8,表,ドジャース
65,2110,8,バエス,捕ゴロ,3,4,0,8,表,ドジャース
66,0000,5,フォーサイス,三ゴロ,1,4,0,8,裏,カブス
67,1000,6,マンシー,一ゴロ,2,4,0,8,裏,カブス
68,2000,7,グランダル,三ライナー,3,4,0,8,裏,カブス
