,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,パーム,左安打,0,0,0,1,表,カージナルス
1,0000,2,ベーダー,中フライ,2,0,0,1,表,カージナルス
2,2000,3,Jマルティネス,右フライ,3,0,0,1,表,カージナルス
3,0000,1,ジャンコウスキー,左安打,0,0,0,1,裏,パドレス
4,0100,2,ホスマー,中安打,0,0,0,1,裏,パドレス
5,0110,3,ピレラ,見逃し三振,1,0,0,1,裏,パドレス
6,1110,4,コルデロ,見逃し三振,2,0,0,1,裏,パドレス
7,2110,5,ビヤヌエバ,三邪飛,3,0,0,1,裏,パドレス
8,0000,4,オズナ,中安打,0,0,0,2,表,カージナルス
9,0100,5,ジャーコ,左安打,0,0,0,2,表,カージナルス
10,0110,6,デヨング,中本塁打,0,0,3,2,表,カージナルス
11,0000,7,ケリー,右ライナー,1,0,3,2,表,カージナルス
12,1000,8,ウォン,四球,1,0,3,2,表,カージナルス
13,1100,9,ウィーバー,投犠打,2,0,3,2,表,カージナルス
14,2010,1,パーム,中ライナー,3,0,3,2,表,カージナルス
15,0000,6,ガルビス,三フライ,1,0,3,2,裏,パドレス
16,1000,7,エリス,右フライ,2,0,3,2,裏,パドレス
17,2000,8,マーゴット,左二塁打,2,0,3,2,裏,パドレス
18,2010,9,ラウアー,一ゴロ,3,0,3,2,裏,パドレス
19,0000,2,ベーダー,左本塁打,0,0,4,3,表,カージナルス
20,0000,3,Jマルティネス,右フライ,1,0,4,3,表,カージナルス
21,1000,4,オズナ,左本塁打,1,0,5,3,表,カージナルス
22,1000,5,ジャーコ,左本塁打,1,0,6,3,表,カージナルス
23,1000,6,デヨング,右フライ,2,0,6,3,表,カージナルス
24,2000,7,ケリー,右ライナー,3,0,6,3,表,カージナルス
25,0000,1,ジャンコウスキー,三ゴロ,1,0,6,3,裏,パドレス
26,1000,2,ホスマー,二ゴロ,2,0,6,3,裏,パドレス
27,2000,3,ピレラ,三ゴロ,3,0,6,3,裏,パドレス
28,0000,8,ウォン,四球,0,0,6,4,表,カージナルス
29,0100,9,ウィーバー,一犠打,1,0,6,4,表,カージナルス
30,1010,1,パーム,遊ゴロ,2,0,6,4,表,カージナルス
31,2010,2,ベーダー,二ゴロ,3,0,6,4,表,カージナルス
32,0000,4,コルデロ,一ゴロ,1,0,6,4,裏,パドレス
33,1000,5,ビヤヌエバ,中フライ,2,0,6,4,裏,パドレス
34,2000,6,ガルビス,二ゴロ,3,0,6,4,裏,パドレス
35,0000,3,Jマルティネス,右ライナー,1,0,6,5,表,カージナルス
36,1000,4,オズナ,四球,1,0,6,5,表,カージナルス
37,1100,5,ジャーコ,左安打,1,0,6,5,表,カージナルス
38,1101,6,デヨング,中安打,1,0,7,5,表,カージナルス
39,1110,7,ケリー,左フライ,2,0,7,5,表,カージナルス
40,2101,8,ウォン,空振り三振,3,0,7,5,表,カージナルス
41,0000,7,エリス,四球,0,0,7,5,裏,パドレス
42,0100,8,マーゴット,空振り三振,1,0,7,5,裏,パドレス
43,1100,9,ミッチェル,左安打,1,0,7,5,裏,パドレス
