,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,セミエン,一邪飛,1,0,0,1,表,アスレチックス
1,1000,2,ピンダー,空振り三振,2,0,0,1,表,アスレチックス
2,2000,3,ローリー,左ライナー,3,0,0,1,表,アスレチックス
3,0000,1,ジャンコウスキー,二ゴロ,1,0,0,1,裏,パドレス
4,1000,2,スパンゲンバーグ,四球,1,0,0,1,裏,パドレス
5,1100,3,ホスマー,左安打,1,0,0,1,裏,パドレス
6,1101,4,ピレラ,遊ゴロ,2,1,0,1,裏,パドレス
7,2100,5,ガルビス,空振り三振,3,1,0,1,裏,パドレス
8,0000,4,デービス,四球,0,1,0,2,表,アスレチックス
9,0100,5,オルソン,二失策,0,1,0,2,表,アスレチックス
10,0110,6,キャンハ,左安打,0,1,0,2,表,アスレチックス
11,0111,7,ピスコティ,遊ゴロ併殺,2,1,1,2,表,アスレチックス
12,2001,8,ルクロイ,敬遠,2,1,1,2,表,アスレチックス
13,2101,9,ブラックバーン,三ゴロ,3,1,1,2,表,アスレチックス
14,0000,6,レイエス,左二塁打,0,1,1,2,裏,パドレス
15,0010,7,マーゴット,二フライ,1,1,1,2,裏,パドレス
16,1010,8,ロペス,右二塁打,1,2,1,2,裏,パドレス
17,1010,9,ラウアー,四球,1,2,1,2,裏,パドレス
18,1110,1,ジャンコウスキー,中フライ,2,2,1,2,裏,パドレス
19,2110,2,スパンゲンバーグ,一ゴロ,3,2,1,2,裏,パドレス
20,0000,1,セミエン,空振り三振,1,2,1,3,表,アスレチックス
21,1000,2,ピンダー,遊ゴロ,2,2,1,3,表,アスレチックス
22,2000,3,ローリー,遊フライ,3,2,1,3,表,アスレチックス
23,0000,3,ホスマー,二ゴロ,1,2,1,3,裏,パドレス
24,1000,4,ピレラ,遊ゴロ,2,2,1,3,裏,パドレス
25,2000,5,ガルビス,空振り三振,3,2,1,3,裏,パドレス
26,0000,4,デービス,見逃し三振,1,2,1,4,表,アスレチックス
27,1000,5,オルソン,空振り三振,2,2,1,4,表,アスレチックス
28,2000,6,キャンハ,中安打,2,2,1,4,表,アスレチックス
29,2100,7,ピスコティ,二ゴロ,3,2,1,4,表,アスレチックス
30,0000,6,レイエス,空振り三振,1,2,1,4,裏,パドレス
31,1000,7,マーゴット,遊フライ,2,2,1,4,裏,パドレス
32,2000,8,ロペス,空振り三振,3,2,1,4,裏,パドレス
33,0000,8,ルクロイ,左安打,0,2,1,5,表,アスレチックス
34,0100,9,ブラックバーン,一併殺,2,2,1,5,表,アスレチックス
35,2000,1,セミエン,空振り三振,3,2,1,5,表,アスレチックス
36,0000,9,ラウアー,二ゴロ,1,2,1,5,裏,パドレス
37,1000,1,ジャンコウスキー,遊ゴロ,2,2,1,5,裏,パドレス
38,2000,2,スパンゲンバーグ,二安打,2,2,1,5,裏,パドレス
39,2100,3,ホスマー,二ゴロ,3,2,1,5,裏,パドレス
40,0000,2,ピンダー,空振り三振,1,2,1,6,表,アスレチックス
41,1000,3,ローリー,右フライ,2,2,1,6,表,アスレチックス
42,2000,4,デービス,空振り三振,3,2,1,6,表,アスレチックス
43,0000,4,ピレラ,空振り三振,1,2,1,6,裏,パドレス
44,1000,5,ガルビス,中二塁打,1,2,1,6,裏,パドレス
45,1010,6,レイエス,空振り三振,2,2,1,6,裏,パドレス
46,2010,7,マーゴット,空振り三振,3,2,1,6,裏,パドレス
47,0000,5,オルソン,中安打,0,2,1,7,表,アスレチックス
48,0100,6,キャンハ,四球,0,2,1,7,表,アスレチックス
49,0110,7,ピスコティ,空振り三振,1,2,1,7,表,アスレチックス
50,1110,8,ルクロイ,右フライ,2,2,1,7,表,アスレチックス
51,2110,9,ファウラー,中フライ,3,2,1,7,表,アスレチックス
52,0000,8,ロペス,見逃し三振,1,2,1,7,裏,パドレス
53,1000,9,シーザー,二ゴロ,2,2,1,7,裏,パドレス
54,2000,1,ジャンコウスキー,四球,2,2,1,7,裏,パドレス
55,2010,2,スパンゲンバーグ,空振り三振,3,2,1,7,裏,パドレス
56,0000,1,セミエン,四球,0,2,1,8,表,アスレチックス
57,0100,2,ピンダー,空振り三振,1,2,1,8,表,アスレチックス
58,1100,3,ローリー,中フライ,2,2,1,8,表,アスレチックス
59,2100,4,デービス,右フライ,3,2,1,8,表,アスレチックス
60,0000,3,ホスマー,一ゴロ,1,2,1,8,裏,パドレス
61,1000,4,ピレラ,三ゴロ,2,2,1,8,裏,パドレス
62,2000,5,ガルビス,空振り三振,3,2,1,8,裏,パドレス
