,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ロサリオ,中安打,0,0,0,1,表,メッツ
1,0100,2,マクニール,二ゴロ,1,0,0,1,表,メッツ
2,1100,3,ジャクソン,左安打,1,0,0,1,表,メッツ
3,1110,4,ブルース,空振り三振,2,0,0,1,表,メッツ
4,2110,5,コンフォート,四球,2,0,0,1,表,メッツ
5,2111,6,フレージャー,左本塁打,2,0,4,1,表,メッツ
6,2000,7,ニモー,空振り三振,3,0,4,1,表,メッツ
7,0000,1,シュワバー,見逃し三振,1,0,4,1,裏,カブス
8,1000,2,アルモラ,右フライ,2,0,4,1,裏,カブス
9,2000,3,ゾブリスト,右安打,2,0,4,1,裏,カブス
10,2100,4,リゾ,右安打,2,0,4,1,裏,カブス
11,2101,5,ボート,見逃し三振,3,0,4,1,裏,カブス
12,0000,8,プラウェッキ,空振り三振,1,0,4,2,表,メッツ
13,1000,9,バルガス,中フライ,2,0,4,2,表,メッツ
14,2000,1,ロサリオ,二ゴロ,3,0,4,2,表,メッツ
15,0000,6,コントレラス,中二塁打,0,0,4,2,裏,カブス
16,0010,7,ラステラ,空振り三振,1,0,4,2,裏,カブス
17,1010,8,ミルズ,二ゴロ,2,0,4,2,裏,カブス
18,2001,9,ハップ,二安打,2,1,4,2,裏,カブス
19,2100,1,シュワバー,空振り三振,3,1,4,2,裏,カブス
20,0000,2,マクニール,遊ゴロ,1,1,4,3,表,メッツ
21,1000,3,ジャクソン,空振り三振,2,1,4,3,表,メッツ
22,2000,4,ブルース,中二塁打,2,1,4,3,表,メッツ
23,2010,5,コンフォート,四球,2,1,4,3,表,メッツ
24,2110,6,フレージャー,けん制死,3,1,4,3,表,メッツ
25,0000,2,アルモラ,遊ゴロ,1,1,4,3,裏,カブス
26,1000,3,ゾブリスト,左フライ,2,1,4,3,裏,カブス
27,2000,4,リゾ,四球,2,1,4,3,裏,カブス
28,2100,5,ボート,三ゴロ,3,1,4,3,裏,カブス
29,0000,6,フレージャー,遊ゴロ,1,1,4,4,表,メッツ
30,1000,7,ニモー,右安打,1,1,4,4,表,メッツ
31,1010,8,プラウェッキ,見逃し三振,2,1,4,4,表,メッツ
32,2010,9,バルガス,二ゴロ,3,1,4,4,表,メッツ
33,0000,6,コントレラス,三ゴロ,1,1,4,4,裏,カブス
34,1000,7,ラステラ,二ゴロ,2,1,4,4,裏,カブス
35,2000,8,ミルズ,見逃し三振,3,1,4,4,裏,カブス
36,0000,1,ロサリオ,中ライナー,1,1,4,5,表,メッツ
37,1000,2,マクニール,中フライ,2,1,4,5,表,メッツ
38,2000,3,ジャクソン,中フライ,3,1,4,5,表,メッツ
39,0000,9,ハップ,見逃し三振,1,1,4,5,裏,カブス
40,1000,1,シュワバー,四球,1,1,4,5,裏,カブス
41,1100,2,アルモラ,死球,1,1,4,5,裏,カブス
42,1110,3,ゾブリスト,遊ゴロ併殺,3,1,4,5,裏,カブス
43,0000,4,ブルース,中安打,0,1,4,6,表,メッツ
44,0100,5,コンフォート,空振り三振,1,1,4,6,表,メッツ
45,1100,6,フレージャー,遊ゴロ併殺,3,1,4,6,表,メッツ
46,0000,4,リゾ,一ライナー,1,1,4,6,裏,カブス
47,1000,5,ボート,空振り三振,2,1,4,6,裏,カブス
48,2000,6,コントレラス,四球,2,1,4,6,裏,カブス
49,2100,7,ラステラ,二ゴロ,3,1,4,6,裏,カブス
50,0000,7,ニモー,左ライナー,1,1,4,7,表,メッツ
51,1000,8,プラウェッキ,二ゴロ,2,1,4,7,表,メッツ
52,2000,9,フローレス,左安打,2,1,4,7,表,メッツ
53,2010,1,ロサリオ,左安打,2,1,5,7,表,メッツ
54,2100,2,マクニール,四球,2,1,5,7,表,メッツ
55,2110,3,ジャクソン,中安打,2,1,6,7,表,メッツ
56,2101,4,レイエス,中三塁打,2,1,8,7,表,メッツ
57,2001,5,コンフォート,右フライ,3,1,8,7,表,メッツ
58,0000,8,カラティーニ,見逃し三振,1,1,8,7,裏,カブス
59,1000,9,ハップ,一ゴロ,2,1,8,7,裏,カブス
60,2000,1,シュワバー,見逃し三振,3,1,8,7,裏,カブス
61,0000,6,フレージャー,三ゴロ,1,1,8,8,表,メッツ
62,1000,7,ニモー,中安打,1,1,8,8,表,メッツ
63,1100,8,プラウェッキ,二安打,1,1,8,8,表,メッツ
64,1110,9,フローレス,左安打,1,1,8,8,表,メッツ
65,1111,1,ロサリオ,遊ライナー,2,1,8,8,表,メッツ
66,2111,2,マクニール,左フライ,3,1,8,8,表,メッツ
67,0000,2,アルモラ,中フライ,1,1,8,8,裏,カブス
68,1000,3,ゾブリスト,遊ゴロ,2,1,8,8,裏,カブス
69,2000,4,リゾ,左フライ,3,1,8,8,裏,カブス
70,0000,3,ジャクソン,見逃し三振,1,1,8,9,表,メッツ
71,1000,4,ニード,投失策,1,1,8,9,表,メッツ
72,1100,5,コンフォート,中安打,1,1,8,9,表,メッツ
73,1101,6,フレージャー,中安打,1,1,9,9,表,メッツ
74,1101,7,ニモー,左安打,1,1,10,9,表,メッツ
75,1110,8,プラウェッキ,中フライ,2,1,10,9,表,メッツ
76,2110,9,フローレス,左フライ,3,1,10,9,表,メッツ
77,0000,5,ボート,二フライ,1,1,10,9,裏,カブス
78,1000,6,コントレラス,遊安打,1,1,10,9,裏,カブス
79,1100,7,ノーウッド,見逃し三振,2,1,10,9,裏,カブス
80,2100,8,カラティーニ,左本塁打,2,3,10,9,裏,カブス
81,2000,9,ハップ,空振り三振,3,3,10,9,裏,カブス
