,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スプリンガー,遊フライ,1,0,0,1,表,アストロズ
1,1000,2,レディック,三ゴロ,2,0,0,1,表,アストロズ
2,2000,3,アルテューベ,右安打,2,0,0,1,表,アストロズ
3,2100,4,コレア,遊ゴロ,3,0,0,1,表,アストロズ
4,0000,1,ダイソン,四球,0,0,0,1,裏,マリナーズ
5,0100,2,ハニガー,空振り三振,1,0,0,1,裏,マリナーズ
6,1010,3,カノ,中安打,1,1,0,1,裏,マリナーズ
7,1100,4,クルーズ,中安打,1,1,0,1,裏,マリナーズ
8,1101,5,シーガー,遊失策,1,2,0,1,裏,マリナーズ
9,1110,6,モター,二フライ,2,2,0,1,裏,マリナーズ
10,2110,7,ズニーノ,空振り三振,3,2,0,1,裏,マリナーズ
11,0000,5,ベルトラン,左邪飛,1,2,0,2,表,アストロズ
12,1000,6,ブレグマン,四球,1,2,0,2,表,アストロズ
13,1100,7,マキャン,一ゴロ併殺,3,2,0,2,表,アストロズ
14,0000,8,フリーマン,右本塁打,0,3,0,2,裏,マリナーズ
15,0000,9,マーティン,一邪飛,1,3,0,2,裏,マリナーズ
16,1000,1,ダイソン,右フライ,2,3,0,2,裏,マリナーズ
17,2000,2,ハニガー,三安打,2,3,0,2,裏,マリナーズ
18,2010,3,カノ,右フライ,3,3,0,2,裏,マリナーズ
19,0000,8,グリエル,中フライ,1,3,0,3,表,アストロズ
20,1000,9,青木宣親,遊ゴロ,2,3,0,3,表,アストロズ
21,2000,1,スプリンガー,一ゴロ,3,3,0,3,表,アストロズ
22,0000,4,クルーズ,見逃し三振,1,3,0,3,裏,マリナーズ
23,1000,5,シーガー,右安打,1,3,0,3,裏,マリナーズ
24,1100,6,モター,左本塁打,1,5,0,3,裏,マリナーズ
25,1000,7,ズニーノ,三ゴロ,2,5,0,3,裏,マリナーズ
26,2000,8,フリーマン,中フライ,3,5,0,3,裏,マリナーズ
27,0000,2,レディック,四球,0,5,0,4,表,アストロズ
28,0100,3,アルテューベ,四球,0,5,0,4,表,アストロズ
29,0110,4,コレア,左安打,0,5,0,4,表,アストロズ
30,0111,5,ベルトラン,空振り三振,1,5,0,4,表,アストロズ
31,1111,6,ブレグマン,空振り三振,2,5,0,4,表,アストロズ
32,2111,7,マキャン,四球,2,5,1,4,表,アストロズ
33,2111,8,グリエル,遊安打,2,5,2,4,表,アストロズ
34,2000,9,マーティン,空振り三振,1,5,2,4,表,アストロズ
35,1000,1,ダイソン,遊フライ,2,5,2,4,表,アストロズ
36,2000,2,ハニガー,見逃し三振,3,5,2,4,表,アストロズ
37,0000,9,青木宣親,右二塁打,0,5,2,4,裏,マリナーズ
38,0010,1,スプリンガー,二ゴロ,1,5,2,4,裏,マリナーズ
39,1001,2,レディック,左安打,1,5,3,4,裏,マリナーズ
40,1100,3,アルテューベ,遊安打,1,5,3,4,裏,マリナーズ
41,1110,4,コレア,右ライナー,2,5,3,4,裏,マリナーズ
42,2110,5,ベルトラン,右安打,2,5,4,4,裏,マリナーズ
43,2110,6,ブレグマン,三ゴロ,3,5,4,4,裏,マリナーズ
44,0000,3,カノ,遊ゴロ,1,5,4,5,表,アストロズ
45,1000,4,クルーズ,右フライ,2,5,4,5,表,アストロズ
46,2000,5,シーガー,三ゴロ,3,5,4,5,表,アストロズ
47,0000,7,マキャン,一ゴロ,1,5,4,5,裏,マリナーズ
48,1000,8,グリエル,二ゴロ,2,5,4,5,裏,マリナーズ
49,2000,9,青木宣親,遊ゴロ,3,5,4,5,裏,マリナーズ
50,0000,6,モター,見逃し三振,1,5,4,6,表,アストロズ
51,1000,7,ズニーノ,中安打,1,5,4,6,表,アストロズ
52,1100,8,フリーマン,投ゴロ,2,5,4,6,表,アストロズ
53,2100,9,マーティン,空振り三振,3,5,4,6,表,アストロズ
54,0000,1,スプリンガー,遊ゴロ,1,5,4,6,裏,マリナーズ
55,1000,2,レディック,右安打,1,5,4,6,裏,マリナーズ
56,1100,3,アルテューベ,右安打,1,5,4,6,裏,マリナーズ
57,1110,4,コレア,左安打,1,5,5,6,裏,マリナーズ
58,1110,5,ベルトラン,三邪飛,2,5,5,6,裏,マリナーズ
59,2110,6,ブレグマン,左二塁打,2,5,6,6,裏,マリナーズ
60,2011,7,マキャン,敬遠,2,5,6,6,裏,マリナーズ
61,2011,8,グリエル,遊邪飛,3,5,7,6,裏,マリナーズ
62,0000,1,ダイソン,投ゴロ,1,5,7,7,表,アストロズ
63,1000,2,ハニガー,投ゴロ,2,5,7,7,表,アストロズ
64,2000,3,カノ,左フライ,3,5,7,7,表,アストロズ
65,0000,9,青木宣親,左安打,0,5,7,7,裏,マリナーズ
66,0100,1,スプリンガー,中安打,0,5,7,7,裏,マリナーズ
67,0011,2,レディック,左犠飛,1,5,8,7,裏,マリナーズ
68,1010,3,アルテューベ,敬遠,1,5,8,7,裏,マリナーズ
69,1110,4,コレア,空振り三振,2,5,8,7,裏,マリナーズ
70,2110,5,ベルトラン,中二塁打,2,5,10,7,裏,マリナーズ
71,2010,6,ブレグマン,左安打,2,5,10,7,裏,マリナーズ
72,2101,7,マキャン,空振り三振,3,5,10,7,裏,マリナーズ
73,0000,4,クルーズ,一ゴロ,1,5,10,8,表,アストロズ
74,1000,5,シーガー,左ライナー,2,5,10,8,表,アストロズ
75,2000,6,モター,左二塁打,2,5,10,8,表,アストロズ
76,2010,7,ズニーノ,中フライ,3,5,10,8,表,アストロズ
77,0000,8,グリエル,中安打,0,5,10,8,裏,マリナーズ
78,0100,9,マリズニク,遊ゴロ,1,5,10,8,裏,マリナーズ
79,1100,1,スプリンガー,三ゴロ併殺,3,5,10,8,裏,マリナーズ
