,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リンドア,左安打,0,0,0,1,表,インディアンス
1,0100,2,キプニス,二ゴロ,1,0,0,1,表,インディアンス
2,1100,3,ラミレス,右フライ,2,0,0,1,表,インディアンス
3,2100,4,エンカーナシオン,中フライ,3,0,0,1,表,インディアンス
4,0000,1,スミス,中本塁打,0,1,0,1,裏,オリオールズ
5,0000,2,マチャド,四球,0,1,0,1,裏,オリオールズ
6,0100,3,スクープ,左安打,0,1,0,1,裏,オリオールズ
7,0110,4,トランボ,空振り三振,1,1,0,1,裏,オリオールズ
8,1110,5,マンシーニ,一ゴロ,2,1,0,1,裏,オリオールズ
9,2101,6,カスティーヨ,見逃し三振,3,1,0,1,裏,オリオールズ
10,0000,5,サンタナ,中安打,0,1,0,2,表,インディアンス
11,0100,6,ジャクソン,中三塁打,0,1,1,2,表,インディアンス
12,0001,7,ゴームズ,右安打,0,1,2,2,表,インディアンス
13,0100,8,ゴンザレス,空振り三振,1,1,2,2,表,インディアンス
14,1100,9,ロバートソン,二ゴロ併殺,3,1,2,2,表,インディアンス
15,0000,7,金,左安打,0,1,2,2,裏,オリオールズ
16,0100,8,テハダ,死球,0,1,2,2,裏,オリオールズ
17,0110,9,ジェントリー,死球,0,1,2,2,裏,オリオールズ
18,0111,1,スミス,投ゴロ併殺,2,1,2,2,裏,オリオールズ
19,2011,2,マチャド,四球,2,1,2,2,裏,オリオールズ
20,2111,3,スクープ,四球,2,2,2,2,裏,オリオールズ
21,2111,4,トランボ,左フライ,3,2,2,2,裏,オリオールズ
22,0000,1,リンドア,空振り三振,1,2,2,3,表,インディアンス
23,1000,2,キプニス,中フライ,2,2,2,3,表,インディアンス
24,2000,3,ラミレス,四球,2,2,2,3,表,インディアンス
25,2100,4,エンカーナシオン,中安打,2,2,2,3,表,インディアンス
26,2110,5,サンタナ,四球,2,2,2,3,表,インディアンス
27,2111,6,ジャクソン,左安打,2,2,4,3,表,インディアンス
28,2110,7,ゴームズ,一邪飛,3,2,4,3,表,インディアンス
29,0000,5,マンシーニ,見逃し三振,1,2,4,3,裏,オリオールズ
30,1000,6,カスティーヨ,右安打,1,2,4,3,裏,オリオールズ
31,1100,7,金,四球,1,2,4,3,裏,オリオールズ
32,1110,8,テハダ,三ゴロ併殺,3,2,4,3,裏,オリオールズ
33,0000,8,ゴンザレス,空振り三振,1,2,4,4,表,インディアンス
34,1000,9,ロバートソン,中フライ,2,2,4,4,表,インディアンス
35,2000,1,リンドア,一ゴロ,3,2,4,4,表,インディアンス
36,0000,9,ジェントリー,中安打,0,2,4,4,裏,オリオールズ
37,0000,1,スミス,中ライナー,2,2,4,4,裏,オリオールズ
38,2000,2,マチャド,三ゴロ,3,2,4,4,裏,オリオールズ
39,0000,2,キプニス,左二塁打,0,2,4,5,表,インディアンス
40,0010,3,ラミレス,遊ゴロ,1,2,4,5,表,インディアンス
41,1010,4,エンカーナシオン,二ゴロ,2,2,4,5,表,インディアンス
42,2001,5,サンタナ,遊ゴロ,3,2,4,5,表,インディアンス
43,0000,3,スクープ,一邪飛,1,2,4,5,裏,オリオールズ
44,1000,4,トランボ,一邪飛,2,2,4,5,裏,オリオールズ
45,2000,5,マンシーニ,遊安打,2,2,4,5,裏,オリオールズ
46,2100,6,カスティーヨ,空振り三振,3,2,4,5,裏,オリオールズ
47,0000,6,ジャクソン,中安打,0,2,4,6,表,インディアンス
48,0100,7,ゴームズ,二ゴロ併殺,2,2,4,6,表,インディアンス
49,2000,8,ゴンザレス,中本塁打,2,2,5,6,表,インディアンス
50,2000,9,ロバートソン,四球,2,2,5,6,表,インディアンス
51,2100,1,リンドア,右安打,2,2,5,6,表,インディアンス
52,2110,2,キプニス,二ゴロ,3,2,5,6,表,インディアンス
53,0000,7,金,中フライ,1,2,5,6,裏,オリオールズ
54,1000,8,テハダ,見逃し三振,2,2,5,6,裏,オリオールズ
55,2000,9,ジェントリー,中フライ,3,2,5,6,裏,オリオールズ
56,0000,3,ラミレス,右フライ,1,2,5,7,表,インディアンス
57,1000,4,エンカーナシオン,二ゴロ,2,2,5,7,表,インディアンス
58,2000,5,サンタナ,中安打,2,2,5,7,表,インディアンス
59,2100,6,ジャクソン,右フライ,3,2,5,7,表,インディアンス
60,0000,1,スミス,空振り三振,1,2,5,7,裏,オリオールズ
61,1000,2,マチャド,右安打,1,2,5,7,裏,オリオールズ
62,1100,3,スクープ,空振り三振,2,2,5,7,裏,オリオールズ
63,2100,4,トランボ,空振り三振,3,2,5,7,裏,オリオールズ
64,0000,7,ゴームズ,空振り三振,1,2,5,8,表,インディアンス
65,1000,8,ジマー,四球,1,2,5,8,表,インディアンス
66,1100,9,チゼンホール,左フライ,2,2,5,8,表,インディアンス
67,2100,1,リンドア,二ゴロ,3,2,5,8,表,インディアンス
68,0000,5,マンシーニ,空振り三振,1,2,5,8,裏,オリオールズ
69,1000,6,カスティーヨ,中安打,1,2,5,8,裏,オリオールズ
