,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マーゴット,左フライ,1,0,0,1,表,パドレス
1,1000,2,ホスマー,一ゴロ,2,0,0,1,表,パドレス
2,2000,3,レンフロー,右フライ,3,0,0,1,表,パドレス
3,0000,1,イエリチ,二ゴロ,1,0,0,1,裏,ブリュワーズ
4,1000,2,ケーン,右安打,1,0,0,1,裏,ブリュワーズ
5,1100,3,ムスターカス,左安打,1,0,0,1,裏,ブリュワーズ
6,1101,4,アギュラー,右本塁打,1,3,0,1,裏,ブリュワーズ
7,1000,5,ショー,中本塁打,1,4,0,1,裏,ブリュワーズ
8,1000,6,テムズ,中本塁打,1,5,0,1,裏,ブリュワーズ
9,1000,7,クラツ,中安打,1,5,0,1,裏,ブリュワーズ
10,1100,8,アルシア,中安打,1,5,0,1,裏,ブリュワーズ
11,1110,9,チャシーン,捕犠打,2,5,0,1,裏,ブリュワーズ
12,2011,1,イエリチ,空振り三振,3,5,0,1,裏,ブリュワーズ
13,0000,4,ビヤヌエバ,二フライ,1,5,0,2,表,パドレス
14,1000,5,ヘッジス,中安打,1,5,0,2,表,パドレス
15,1100,6,ガルビス,右フライ,2,5,0,2,表,パドレス
16,2100,7,レイエス,遊ゴロ,3,5,0,2,表,パドレス
17,0000,2,ケーン,遊安打,0,5,0,2,裏,ブリュワーズ
18,0100,3,ムスターカス,空振り三振,1,5,0,2,裏,ブリュワーズ
19,1010,4,アギュラー,左安打,1,5,0,2,裏,ブリュワーズ
20,1101,5,ショー,左犠飛,2,6,0,2,裏,ブリュワーズ
21,2100,6,テムズ,空振り三振,3,6,0,2,裏,ブリュワーズ
22,0000,8,スパンゲンバーグ,右ライナー,1,6,0,3,表,パドレス
23,1000,9,ケネディ,見逃し三振,2,6,0,3,表,パドレス
24,2000,1,マーゴット,左フライ,3,6,0,3,表,パドレス
25,0000,7,クラツ,二ライナー,1,6,0,3,裏,ブリュワーズ
26,1000,8,アルシア,中安打,1,6,0,3,裏,ブリュワーズ
27,1100,9,チャシーン,一犠打,2,6,0,3,裏,ブリュワーズ
28,2001,1,イエリチ,中ライナー,3,6,0,3,裏,ブリュワーズ
29,0000,2,ホスマー,二ライナー,1,6,0,4,表,パドレス
30,1000,3,レンフロー,三ゴロ,2,6,0,4,表,パドレス
31,2000,4,ビヤヌエバ,右フライ,3,6,0,4,表,パドレス
32,0000,2,ケーン,三ゴロ,1,6,0,4,裏,ブリュワーズ
33,1000,3,ムスターカス,中安打,1,6,0,4,裏,ブリュワーズ
34,1100,4,アギュラー,中ライナー,2,6,0,4,裏,ブリュワーズ
35,2100,5,ショー,左フライ,3,6,0,4,裏,ブリュワーズ
36,0000,5,ヘッジス,中安打,0,6,0,5,表,パドレス
37,0100,6,ガルビス,四球,0,6,0,5,表,パドレス
38,0110,7,レイエス,投併殺,2,6,0,5,表,パドレス
39,2010,8,スパンゲンバーグ,右安打,2,6,1,5,表,パドレス
40,2010,9,アスアヘ,空振り三振,3,6,1,5,表,パドレス
41,0000,6,テムズ,左フライ,1,6,1,5,裏,ブリュワーズ
42,1000,7,クラツ,二邪飛,2,6,1,5,裏,ブリュワーズ
43,2000,8,アルシア,中本塁打,2,7,1,5,裏,ブリュワーズ
44,2000,9,チャシーン,二ゴロ,3,7,1,5,裏,ブリュワーズ
45,0000,1,マーゴット,遊ゴロ,1,7,1,6,表,パドレス
46,1000,2,ホスマー,左安打,1,7,1,6,表,パドレス
47,1100,3,レンフロー,左本塁打,1,7,3,6,表,パドレス
48,1000,4,ビヤヌエバ,左二塁打,1,7,3,6,表,パドレス
49,1010,5,ヘッジス,遊ゴロ,2,7,3,6,表,パドレス
50,2001,6,ガルビス,空振り三振,3,7,3,6,表,パドレス
51,0000,1,イエリチ,中本塁打,0,8,3,6,裏,ブリュワーズ
52,0000,2,ケーン,中フライ,1,8,3,6,裏,ブリュワーズ
53,1000,3,ムスターカス,遊ゴロ,2,8,3,6,裏,ブリュワーズ
54,2000,4,アギュラー,空振り三振,3,8,3,6,裏,ブリュワーズ
55,0000,7,レイエス,見逃し三振,1,8,3,7,表,パドレス
56,1000,8,スパンゲンバーグ,二失策,1,8,3,7,表,パドレス
57,1100,9,ヒューズ,二ゴロ,2,8,3,7,表,パドレス
58,2010,1,マーゴット,中二塁打,2,8,4,7,表,パドレス
59,2010,2,ホスマー,空振り三振,3,8,4,7,表,パドレス
60,0000,5,ショー,左安打,0,8,4,7,裏,ブリュワーズ
61,0100,6,テムズ,空振り三振,1,8,4,7,裏,ブリュワーズ
62,1100,7,クラツ,空振り三振,2,8,4,7,裏,ブリュワーズ
63,2100,8,アルシア,捕邪飛,3,8,4,7,裏,ブリュワーズ
64,0000,3,レンフロー,左安打,0,8,4,8,表,パドレス
65,0100,4,ビヤヌエバ,空振り三振,1,8,4,8,表,パドレス
66,1100,5,ヘッジス,空振り三振,2,8,4,8,表,パドレス
67,2100,6,ガルビス,二ゴロ,3,8,4,8,表,パドレス
68,0000,9,スクープ,空振り三振,1,8,4,8,裏,ブリュワーズ
69,1000,1,イエリチ,空振り三振,2,8,4,8,裏,ブリュワーズ
70,2000,2,ケーン,中ライナー,3,8,4,8,裏,ブリュワーズ
71,0000,7,レイエス,左安打,0,8,4,9,表,パドレス
72,0100,8,スパンゲンバーグ,空振り三振,1,8,4,9,表,パドレス
