,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,エスコバル,三安打,0,0,0,1,表,エンゼルス
1,0100,2,カルフーン,左フライ,1,0,0,1,表,エンゼルス
2,1100,3,プホルス,中フライ,2,0,0,1,表,エンゼルス
3,2100,4,バルブエナ,中本塁打,2,0,2,1,表,エンゼルス
4,2000,5,シモンズ,死球,2,0,2,1,表,エンゼルス
5,2100,6,メイビン,遊ゴロ,3,0,2,1,表,エンゼルス
6,0000,1,ジョイス,一ゴロ,1,0,2,1,裏,アスレチックス
7,1000,2,ローリー,左邪飛,2,0,2,1,裏,アスレチックス
8,2000,3,デービス,見逃し三振,3,0,2,1,裏,アスレチックス
9,0000,7,リビア,左二塁打,0,0,2,2,表,エンゼルス
10,0010,8,ペニントン,四球,0,0,2,2,表,エンゼルス
11,0110,9,マルドナド,見逃し三振,1,0,2,2,表,エンゼルス
12,1110,1,エスコバル,二ゴロ併殺,3,0,2,2,表,エンゼルス
13,0000,4,アロンソ,空振り三振,1,0,2,2,裏,アスレチックス
14,1000,5,ヒーリー,中フライ,2,0,2,2,裏,アスレチックス
15,2000,6,ボート,空振り三振,3,0,2,2,裏,アスレチックス
16,0000,2,カルフーン,空振り三振,1,0,2,3,表,エンゼルス
17,1000,3,プホルス,中安打,1,0,2,3,表,エンゼルス
18,1100,4,バルブエナ,左フライ,2,0,2,3,表,エンゼルス
19,2100,5,エスピノザ,空振り三振,3,0,2,3,表,エンゼルス
20,0000,7,プルーフ,左二塁打,0,0,2,3,裏,アスレチックス
21,0010,8,デッカー,二犠打,1,0,2,3,裏,アスレチックス
22,1001,9,ロサレス,見逃し三振,2,0,2,3,裏,アスレチックス
23,2001,1,ジョイス,右フライ,3,0,2,3,裏,アスレチックス
24,0000,6,メイビン,投ゴロ,1,0,2,4,表,エンゼルス
25,1000,7,リビア,空振り三振,2,0,2,4,表,エンゼルス
26,2000,8,ペニントン,一ゴロ,3,0,2,4,表,エンゼルス
27,0000,2,ローリー,右本塁打,0,1,2,4,裏,アスレチックス
28,0000,3,デービス,見逃し三振,1,1,2,4,裏,アスレチックス
29,1000,4,アロンソ,二ゴロ,2,1,2,4,裏,アスレチックス
30,2000,5,ヒーリー,空振り三振,3,1,2,4,裏,アスレチックス
31,0000,9,マルドナド,遊ゴロ,1,1,2,5,表,エンゼルス
32,1000,1,エスコバル,遊ゴロ,2,1,2,5,表,エンゼルス
33,2000,2,カルフーン,右安打,2,1,2,5,表,エンゼルス
34,2100,3,プホルス,左安打,2,1,2,5,表,エンゼルス
35,2110,4,バルブエナ,中フライ,3,1,2,5,表,エンゼルス
36,0000,6,ボート,空振り三振,1,1,2,5,裏,アスレチックス
37,1000,7,プルーフ,中本塁打,1,2,2,5,裏,アスレチックス
38,1000,8,デッカー,左ライナー,2,2,2,5,裏,アスレチックス
39,2000,9,ロサレス,左二塁打,2,2,2,5,裏,アスレチックス
40,2010,1,ジョイス,二ゴロ,3,2,2,5,裏,アスレチックス
41,0000,5,エスピノザ,中ライナー,1,2,2,6,表,エンゼルス
42,1000,6,メイビン,遊ゴロ,2,2,2,6,表,エンゼルス
43,2000,7,リビア,左二塁打,2,2,2,6,表,エンゼルス
44,2010,8,ペニントン,見逃し三振,3,2,2,6,表,エンゼルス
45,0000,2,ローリー,遊ゴロ,1,2,2,6,裏,アスレチックス
46,1000,3,デービス,空振り三振,2,2,2,6,裏,アスレチックス
