,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ファウラー,中安打,0,0,0,1,表,カージナルス
1,0100,2,パーム,三ゴロ,1,0,0,1,表,カージナルス
2,1010,3,カーペンター,四球,1,0,0,1,表,カージナルス
3,1110,4,オズナ,中フライ,2,0,0,1,表,カージナルス
4,2110,5,Jマルティネス,右安打,2,0,1,1,表,カージナルス
5,2101,6,モリーナ,中安打,2,0,2,1,表,カージナルス
6,2101,7,デヨング,右ライナー,3,0,2,1,表,カージナルス
7,0000,1,ハミルトン,四球,0,0,2,1,裏,レッズ
8,0100,2,ペラザ,右二塁打,0,0,2,1,裏,レッズ
9,0011,3,ウィンカー,左安打,0,1,2,1,裏,レッズ
10,0010,4,デュバル,三ゴロ,1,2,2,1,裏,レッズ
11,1010,5,ジェネット,空振り三振,2,2,2,1,裏,レッズ
12,2010,6,アービン,投ライナー,3,2,2,1,裏,レッズ
13,0000,8,ウォン,空振り三振,1,2,2,2,表,カージナルス
14,1000,9,ワカ,空振り三振,2,2,2,2,表,カージナルス
15,2000,1,ファウラー,左フライ,3,2,2,2,表,カージナルス
16,0000,7,バーンハート,二ゴロ,1,2,2,2,裏,レッズ
17,1000,8,ボランディーノ,右邪飛,2,2,2,2,裏,レッズ
18,2000,9,ロマノ,空振り三振,3,2,2,2,裏,レッズ
19,0000,2,パーム,遊ゴロ,1,2,2,3,表,カージナルス
20,1000,3,カーペンター,空振り三振,2,2,2,3,表,カージナルス
21,2000,4,オズナ,中本塁打,2,2,3,3,表,カージナルス
22,2000,5,Jマルティネス,右フライ,3,2,3,3,表,カージナルス
23,0000,1,ハミルトン,左安打,0,2,3,3,裏,レッズ
24,0100,2,ペラザ,三安打,0,2,3,3,裏,レッズ
25,0110,3,ウィンカー,見逃し三振,1,2,3,3,裏,レッズ
26,1110,4,デュバル,四球,1,2,3,3,裏,レッズ
27,1111,5,ジェネット,中安打,1,4,3,3,裏,レッズ
28,1101,6,アービン,左ライナー,2,4,3,3,裏,レッズ
29,2011,7,バーンハート,四球,2,4,3,3,裏,レッズ
30,2111,8,ボランディーノ,三ゴロ,3,4,3,3,裏,レッズ
31,0000,6,モリーナ,右フライ,1,4,3,4,表,カージナルス
32,1000,7,デヨング,遊ゴロ,2,4,3,4,表,カージナルス
33,2000,8,ウォン,四球,2,4,3,4,表,カージナルス
34,2100,9,ワカ,一ゴロ,3,4,3,4,表,カージナルス
35,0000,9,ロマノ,空振り三振,1,4,3,4,裏,レッズ
36,1000,1,ハミルトン,見逃し三振,2,4,3,4,裏,レッズ
37,2000,2,ペラザ,遊ゴロ,3,4,3,4,裏,レッズ
38,0000,1,ファウラー,中安打,0,4,3,5,表,カージナルス
39,0100,2,パーム,中安打,0,4,3,5,表,カージナルス
40,0110,3,カーペンター,四球,0,4,3,5,表,カージナルス
41,0111,4,オズナ,空振り三振,1,4,3,5,表,カージナルス
42,1111,5,Jマルティネス,四球,1,4,4,5,表,カージナルス
43,1111,6,モリーナ,二ゴロ併殺,3,4,4,5,表,カージナルス
44,0000,3,ウィンカー,一ゴロ,1,4,4,5,裏,レッズ
45,1000,4,デュバル,遊フライ,2,4,4,5,裏,レッズ
46,2000,5,ジェネット,一ゴロ,3,4,4,5,裏,レッズ
47,0000,7,デヨング,左本塁打,0,4,5,6,表,カージナルス
48,0000,8,ウォン,一ゴロ,1,4,5,6,表,カージナルス
49,1000,9,ベーダー,死球,1,4,5,6,表,カージナルス
50,1100,1,ファウラー,左安打,1,4,5,6,表,カージナルス
51,1110,2,パーム,右安打,1,4,5,6,表,カージナルス
52,1111,3,カーペンター,見逃し三振,2,4,5,6,表,カージナルス
53,2111,4,オズナ,二ゴロ,3,4,5,6,表,カージナルス
54,0000,6,アービン,空振り三振,1,4,5,6,裏,レッズ
55,1000,7,バーンハート,右フライ,2,4,5,6,裏,レッズ
56,2000,8,ボランディーノ,見逃し三振,3,4,5,6,裏,レッズ
57,0000,5,Jマルティネス,左本塁打,0,4,6,7,表,カージナルス
58,0000,6,モリーナ,左本塁打,0,4,7,7,表,カージナルス
59,0000,7,デヨング,四球,0,4,7,7,表,カージナルス
60,0100,8,ウォン,四球,0,4,7,7,表,カージナルス
61,0110,9,ガルシア,四球,0,4,7,7,表,カージナルス
62,0111,1,ファウラー,四球,0,4,8,7,表,カージナルス
63,0111,2,パーム,四球,0,4,9,7,表,カージナルス
64,0111,3,カーペンター,中犠飛,1,4,10,7,表,カージナルス
65,1101,4,オズナ,一邪飛,2,4,10,7,表,カージナルス
66,2101,5,Jマルティネス,右二塁打,2,4,12,7,表,カージナルス
67,2010,6,モリーナ,遊ゴロ,3,4,12,7,表,カージナルス
68,0000,9,ゴスリン,遊ゴロ,1,4,12,7,裏,レッズ
69,1000,1,ハミルトン,遊ゴロ,2,4,12,7,裏,レッズ
70,2000,2,ペラザ,左二塁打,2,4,12,7,裏,レッズ
71,2010,3,ウィンカー,左邪飛,3,4,12,7,裏,レッズ
72,0000,7,デヨング,空振り三振,1,4,12,8,表,カージナルス
73,1000,8,ウォン,捕失策,1,4,12,8,表,カージナルス
74,1100,9,ガルシア,中フライ,2,4,12,8,表,カージナルス
75,2100,1,ファウラー,空振り三振,3,4,12,8,表,カージナルス
76,0000,4,ペニントン,空振り三振,1,4,12,8,裏,レッズ
77,1000,5,ジェネット,二ゴロ,2,4,12,8,裏,レッズ
78,2000,6,アービン,左安打,2,4,12,8,裏,レッズ
79,2010,7,バーンハート,四球,2,4,12,8,裏,レッズ
80,2110,8,メゾラコ,見逃し三振,3,4,12,8,裏,レッズ
81,0000,2,パーム,四球,0,4,12,9,表,カージナルス
82,0100,3,ペーニャ,左フライ,1,4,12,9,表,カージナルス
83,1100,4,オズナ,遊ゴロ,2,4,12,9,表,カージナルス
84,2010,5,Jマルティネス,左二塁打,2,4,13,9,表,カージナルス
85,2010,6,マイヤーズ,四球,2,4,13,9,表,カージナルス
86,2110,7,デヨング,見逃し三振,3,4,13,9,表,カージナルス
87,0000,9,ゴスリン,一ゴロ,1,4,13,9,裏,レッズ
88,1000,1,ハミルトン,二ゴロ,2,4,13,9,裏,レッズ
89,2000,2,ペラザ,中ライナー,3,4,13,9,裏,レッズ
