,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ブラックモン,遊ゴロ,1,0,0,1,表,ロッキーズ
1,1000,2,ルメーヒュー,空振り三振,2,0,0,1,表,ロッキーズ
2,2000,3,アレナド,空振り三振,3,0,0,1,表,ロッキーズ
3,0000,1,フレージャー,四球,0,0,0,1,裏,パイレーツ
4,0100,2,ハリソン,左フライ,1,0,0,1,裏,パイレーツ
5,1010,3,ポランコ,空振り三振,2,0,0,1,裏,パイレーツ
6,2010,4,ジェイソ,右フライ,3,0,0,1,裏,パイレーツ
7,0000,4,レイノルズ,三ゴロ,1,0,0,2,表,ロッキーズ
8,1000,5,デスモンド,左本塁打,1,0,1,2,表,ロッキーズ
9,1000,6,タピア,中安打,1,0,1,2,表,ロッキーズ
10,1000,7,ストーリー,遊ゴロ,3,0,1,2,表,ロッキーズ
11,0000,5,ベル,一ゴロ,1,0,1,2,裏,パイレーツ
12,1000,6,マカチェン,三フライ,2,0,1,2,裏,パイレーツ
13,2000,7,セルベリ,右ライナー,3,0,1,2,裏,パイレーツ
14,0000,8,ウォルターズ,空振り三振,1,0,1,3,表,ロッキーズ
15,1000,9,マルケス,二ゴロ,2,0,1,3,表,ロッキーズ
16,2000,1,ブラックモン,中フライ,3,0,1,3,表,ロッキーズ
17,0000,8,モロフ,右安打,0,0,1,3,裏,パイレーツ
18,0100,9,クール,投ゴロ併殺,2,0,1,3,裏,パイレーツ
19,2000,1,フレージャー,見逃し三振,3,0,1,3,裏,パイレーツ
20,0000,2,ルメーヒュー,遊ゴロ,1,0,1,4,表,ロッキーズ
21,1000,3,アレナド,中ライナー,2,0,1,4,表,ロッキーズ
22,2000,4,レイノルズ,三ゴロ,3,0,1,4,表,ロッキーズ
23,0000,2,ハリソン,遊ゴロ,1,0,1,4,裏,パイレーツ
24,1000,3,ポランコ,右フライ,2,0,1,4,裏,パイレーツ
25,2000,4,ジェイソ,中フライ,3,0,1,4,裏,パイレーツ
26,0000,5,デスモンド,四球,0,0,1,5,表,ロッキーズ
27,0100,6,タピア,遊安打,0,0,1,5,表,ロッキーズ
28,0110,7,ストーリー,左安打,0,0,2,5,表,ロッキーズ
29,0110,8,ウォルターズ,二ゴロ,1,0,2,5,表,ロッキーズ
30,1101,9,マルケス,一犠打失策,1,0,3,5,表,ロッキーズ
31,1110,1,ブラックモン,右ライナー,2,0,3,5,表,ロッキーズ
32,2110,2,ルメーヒュー,遊ゴロ,3,0,3,5,表,ロッキーズ
33,0000,5,ベル,三邪飛,1,0,3,5,裏,パイレーツ
34,1000,6,マカチェン,中安打,1,0,3,5,裏,パイレーツ
35,1100,7,セルベリ,死球,1,0,3,5,裏,パイレーツ
36,1110,8,モロフ,左ライナー,2,0,3,5,裏,パイレーツ
37,2011,9,オズナ,遊ゴロ,3,0,3,5,裏,パイレーツ
38,0000,3,アレナド,三ゴロ,1,0,3,6,表,ロッキーズ
39,1000,4,レイノルズ,空振り三振,2,0,3,6,表,ロッキーズ
40,2000,5,デスモンド,空振り三振,3,0,3,6,表,ロッキーズ
41,0000,1,フレージャー,左二塁打,0,0,3,6,裏,パイレーツ
42,0010,2,ハリソン,左安打,0,0,3,6,裏,パイレーツ
43,0101,3,ポランコ,一ゴロ併殺,2,1,3,6,裏,パイレーツ
44,2000,4,ジェイソ,中安打,2,1,3,6,裏,パイレーツ
45,2100,5,ベル,二ゴロ,3,1,3,6,裏,パイレーツ
46,0000,6,タピア,左二塁打,0,1,3,7,表,ロッキーズ
47,0010,7,ストーリー,右フライ,1,1,3,7,表,ロッキーズ
48,1001,8,ウォルターズ,四球,1,1,3,7,表,ロッキーズ
49,1101,9,アマリスタ,右安打,1,1,4,7,表,ロッキーズ
50,1101,1,ブラックモン,遊フライ,2,1,4,7,表,ロッキーズ
51,2101,2,ルメーヒュー,空振り三振,3,1,4,7,表,ロッキーズ
52,0000,6,マカチェン,空振り三振,1,1,4,7,裏,パイレーツ
53,1000,7,セルベリ,中安打,1,1,4,7,裏,パイレーツ
54,1100,8,モロフ,死球,1,1,4,7,裏,パイレーツ
55,1110,9,フリース,四球,1,1,4,7,裏,パイレーツ
56,1111,1,フレージャー,中フライ,2,1,4,7,裏,パイレーツ
57,2111,2,ハリソン,空振り三振,3,1,4,7,裏,パイレーツ
58,0000,3,アレナド,二フライ,1,1,4,8,表,ロッキーズ
59,1000,4,レイノルズ,見逃し三振,2,1,4,8,表,ロッキーズ
60,2000,5,デスモンド,空振り三振,3,1,4,8,表,ロッキーズ
61,0000,3,ポランコ,左フライ,1,1,4,8,裏,パイレーツ
62,1000,4,ジェイソ,二ゴロ,2,1,4,8,裏,パイレーツ
63,2000,5,ベル,四球,2,1,4,8,裏,パイレーツ
64,2100,6,マカチェン,右フライ,3,1,4,8,裏,パイレーツ
65,0000,6,タピア,遊安打,0,1,4,9,表,ロッキーズ
66,0100,7,ストーリー,三安打,0,1,4,9,表,ロッキーズ
67,0110,8,ウォルターズ,投犠打,1,1,4,9,表,ロッキーズ
68,1011,9,バライカ,左犠飛,2,1,5,9,表,ロッキーズ
69,2010,1,ブラックモン,二ゴロ,3,1,5,9,表,ロッキーズ
70,0000,7,セルベリ,右フライ,1,1,5,9,裏,パイレーツ
71,1000,8,モロフ,左フライ,2,1,5,9,裏,パイレーツ
72,2000,9,ディアス,空振り三振,3,1,5,9,裏,パイレーツ
