,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ピラー,中フライ,1,0,0,1,表,ブルージェイズ
1,1000,2,カレラ,中安打,1,0,0,1,表,ブルージェイズ
2,1100,3,バティスタ,捕邪飛,2,0,0,1,表,ブルージェイズ
3,2100,4,スモーク,空振り三振,3,0,0,1,表,ブルージェイズ
4,0000,1,インシアルテ,左安打,0,0,0,1,裏,ブレーブス
5,0100,2,フィリップス,投失策,0,0,0,1,裏,ブレーブス
6,0110,3,フリーマン,四球,0,0,0,1,裏,ブレーブス
7,0111,4,ケンプ,四球,0,1,0,1,裏,ブレーブス
8,0111,5,マーケーキス,左安打,0,3,0,1,裏,ブレーブス
9,0110,6,スズキ,左本塁打,0,6,0,1,裏,ブレーブス
10,0000,7,ピーターソン,二ゴロ,1,6,0,1,裏,ブレーブス
11,1000,8,スワンソン,二ゴロ,2,6,0,1,裏,ブレーブス
12,2000,9,フォルタネビッチ,右ライナー,3,6,0,1,裏,ブレーブス
13,0000,5,トラビス,遊ゴロ,1,6,0,2,表,ブルージェイズ
14,1000,6,ゴーインズ,左フライ,2,6,0,2,表,ブルージェイズ
15,2000,7,バーニー,遊ゴロ,3,6,0,2,表,ブルージェイズ
16,0000,1,インシアルテ,左フライ,1,6,0,2,裏,ブレーブス
17,1000,2,フィリップス,二ゴロ,2,6,0,2,裏,ブレーブス
18,2000,3,フリーマン,左フライ,3,6,0,2,裏,ブレーブス
19,0000,8,マイル,遊失策,0,6,0,3,表,ブルージェイズ
20,0100,9,ビアギニ,一犠打,1,6,0,3,表,ブルージェイズ
21,1010,1,ピラー,投ゴロ,2,6,0,3,表,ブルージェイズ
22,2001,2,カレラ,一ライナー,3,6,0,3,表,ブルージェイズ
23,0000,4,ケンプ,空振り三振,1,6,0,3,裏,ブレーブス
24,1000,5,マーケーキス,二ゴロ,2,6,0,3,裏,ブレーブス
25,2000,6,スズキ,二フライ,3,6,0,3,裏,ブレーブス
26,0000,3,バティスタ,中二塁打,0,6,0,4,表,ブルージェイズ
27,0010,4,スモーク,右本塁打,0,6,2,4,表,ブルージェイズ
28,0000,5,トラビス,中安打,0,6,2,4,表,ブルージェイズ
29,0100,6,ゴーインズ,遊ゴロ,1,6,2,4,表,ブルージェイズ
30,1100,7,バーニー,遊ゴロ併殺,3,6,2,4,表,ブルージェイズ
31,0000,7,ピーターソン,空振り三振,1,6,2,4,裏,ブレーブス
32,1000,8,スワンソン,中フライ,2,6,2,4,裏,ブレーブス
33,2000,9,フォルタネビッチ,空振り三振,3,6,2,4,裏,ブレーブス
34,0000,8,マイル,左安打,0,6,2,5,表,ブルージェイズ
35,0100,9,セシリアーニ,二ゴロ,1,6,2,5,表,ブルージェイズ
36,1010,1,ピラー,遊ゴロ,2,6,2,5,表,ブルージェイズ
37,2000,2,カレラ,四球,2,6,3,5,表,ブルージェイズ
38,2100,3,バティスタ,中安打,2,6,3,5,表,ブルージェイズ
39,2110,4,スモーク,三ゴロ,3,6,3,5,表,ブルージェイズ
40,0000,1,インシアルテ,二ゴロ,1,6,3,5,裏,ブレーブス
41,1000,2,フィリップス,右二塁打,1,6,3,5,裏,ブレーブス
42,1010,3,フリーマン,死球,1,6,3,5,裏,ブレーブス
43,1110,4,ケンプ,空振り三振,2,6,3,5,裏,ブレーブス
44,2110,5,マーケーキス,二ゴロ,3,6,3,5,裏,ブレーブス
45,0000,5,トラビス,死球,0,6,3,6,表,ブルージェイズ
46,0100,6,ゴーインズ,遊ゴロ併殺,2,6,3,6,表,ブルージェイズ
47,2000,7,バーニー,遊ゴロ,3,6,3,6,表,ブルージェイズ
48,0000,6,スズキ,左二塁打,0,6,3,6,裏,ブレーブス
49,0010,7,ピーターソン,四球,0,6,3,6,裏,ブレーブス
50,0011,8,スワンソン,空振り三振,1,6,3,6,裏,ブレーブス
51,1011,9,ボニファシオ,右犠飛,2,7,3,6,裏,ブレーブス
52,2001,1,インシアルテ,中安打,2,8,3,6,裏,ブレーブス
53,2010,2,フィリップス,四球,2,8,3,6,裏,ブレーブス
54,2110,3,カマルゴ,遊ゴロ,3,8,3,6,裏,ブレーブス
55,0000,8,マイル,見逃し三振,1,8,3,7,表,ブルージェイズ
56,1000,9,セシリアーニ,中フライ,2,8,3,7,表,ブルージェイズ
57,2000,1,ピラー,空振り三振,3,8,3,7,表,ブルージェイズ
58,0000,4,ケンプ,遊ゴロ,1,8,3,7,裏,ブレーブス
59,1000,5,マーケーキス,投ゴロ,2,8,3,7,裏,ブレーブス
60,2000,6,スズキ,四球,2,8,3,7,裏,ブレーブス
61,2100,7,ピーターソン,一ゴロ,3,8,3,7,裏,ブレーブス
62,0000,2,コグラン,一ゴロ,1,8,3,8,表,ブルージェイズ
63,1000,3,バティスタ,左本塁打,1,8,4,8,表,ブルージェイズ
64,1000,4,スモーク,三ゴロ,2,8,4,8,表,ブルージェイズ
65,2000,5,トラビス,四球,2,8,4,8,表,ブルージェイズ
66,2100,6,ゴーインズ,空振り三振,3,8,4,8,表,ブルージェイズ
67,0000,8,スワンソン,空振り三振,1,8,4,8,裏,ブレーブス
68,1000,9,Dサンタナ,左ライナー,2,8,4,8,裏,ブレーブス
69,2000,1,インシアルテ,左フライ,3,8,4,8,裏,ブレーブス
70,0000,7,オーマン,見逃し三振,1,8,4,9,表,ブルージェイズ
71,1000,8,モラレス,空振り三振,2,8,4,9,表,ブルージェイズ
72,2000,9,セシリアーニ,遊ライナー,3,8,4,9,表,ブルージェイズ
