,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ケーン,空振り三振,1,0,0,1,表,ブリュワーズ
1,1000,2,イエリチ,中安打,1,0,0,1,表,ブリュワーズ
2,1100,3,アギュラー,中フライ,2,0,0,1,表,ブリュワーズ
3,2100,4,ショー,中本塁打,2,0,2,1,表,ブリュワーズ
4,2000,5,ブラウン,三ゴロ,3,0,2,1,表,ブリュワーズ
5,0000,1,イートン,右安打,0,0,2,1,裏,ナショナルズ
6,0010,2,ターナー,左安打,0,0,2,1,裏,ナショナルズ
7,0011,3,ハーパー,四球,0,0,2,1,裏,ナショナルズ
8,0111,4,レンドン,遊ゴロ,1,1,2,1,裏,ナショナルズ
9,1101,5,ソト,空振り三振,2,1,2,1,裏,ナショナルズ
10,2101,6,ジマーマン,遊ゴロ,3,1,2,1,裏,ナショナルズ
11,0000,6,ムスターカス,二フライ,1,1,2,2,表,ブリュワーズ
12,1000,7,クラツ,左本塁打,1,1,3,2,表,ブリュワーズ
13,1000,8,アルシア,投ゴロ,2,1,3,2,表,ブリュワーズ
14,2000,9,チャシーン,左安打,2,1,3,2,表,ブリュワーズ
15,2100,1,ケーン,遊ゴロ,3,1,3,2,表,ブリュワーズ
16,0000,7,ウィータース,中安打,0,1,3,2,裏,ナショナルズ
17,0100,8,ディフォ,遊フライ,1,1,3,2,裏,ナショナルズ
18,1100,9,ロアーク,投犠打,2,1,3,2,裏,ナショナルズ
19,2010,1,イートン,空振り三振,3,1,3,2,裏,ナショナルズ
20,0000,2,イエリチ,遊ゴロ,1,1,3,3,表,ブリュワーズ
21,1000,3,アギュラー,左本塁打,1,1,4,3,表,ブリュワーズ
22,1000,4,ショー,一ゴロ,2,1,4,3,表,ブリュワーズ
23,2000,5,ブラウン,左フライ,3,1,4,3,表,ブリュワーズ
24,0000,2,ターナー,投ゴロ,1,1,4,3,裏,ナショナルズ
25,1000,3,ハーパー,空振り三振,2,1,4,3,裏,ナショナルズ
26,2000,4,レンドン,左ライナー,3,1,4,3,裏,ナショナルズ
27,0000,6,ムスターカス,捕邪飛,1,1,4,4,表,ブリュワーズ
28,1000,7,クラツ,見逃し三振,2,1,4,4,表,ブリュワーズ
29,2000,8,アルシア,一邪飛,3,1,4,4,表,ブリュワーズ
30,0000,5,ソト,三安打,0,1,4,4,裏,ナショナルズ
31,0100,6,ジマーマン,四球,0,1,4,4,裏,ナショナルズ
32,0110,7,ウィータース,右フライ,1,1,4,4,裏,ナショナルズ
33,1101,8,ディフォ,一ゴロ,2,1,4,4,裏,ナショナルズ
34,2110,9,ロアーク,空振り三振,3,1,4,4,裏,ナショナルズ
35,0000,9,チャシーン,一ゴロ,1,1,4,5,表,ブリュワーズ
36,1000,1,ケーン,右フライ,2,1,4,5,表,ブリュワーズ
37,2000,2,イエリチ,左安打,2,1,4,5,表,ブリュワーズ
38,2010,3,アギュラー,左フライ,3,1,4,5,表,ブリュワーズ
39,0000,1,イートン,右フライ,1,1,4,5,裏,ナショナルズ
40,1000,2,ターナー,中二塁打,1,1,4,5,裏,ナショナルズ
41,1010,3,ハーパー,遊フライ,2,1,4,5,裏,ナショナルズ
42,2010,4,レンドン,見逃し三振,3,1,4,5,裏,ナショナルズ
43,0000,4,ショー,見逃し三振,1,1,4,6,表,ブリュワーズ
44,1000,5,ブラウン,二ライナー,2,1,4,6,表,ブリュワーズ
45,2000,6,ムスターカス,三フライ,3,1,4,6,表,ブリュワーズ
46,0000,5,ソト,中安打,0,1,4,6,裏,ナショナルズ
47,0100,6,ジマーマン,二フライ,1,1,4,6,裏,ナショナルズ
48,1100,7,ウィータース,空振り三振,2,1,4,6,裏,ナショナルズ
49,2100,8,ディフォ,二フライ,3,1,4,6,裏,ナショナルズ
50,0000,7,クラツ,左フライ,1,1,4,7,表,ブリュワーズ
51,1000,8,アルシア,遊フライ,2,1,4,7,表,ブリュワーズ
52,2000,9,チャシーン,一邪飛,3,1,4,7,表,ブリュワーズ
53,0000,9,テイラー,遊ゴロ,1,1,4,7,裏,ナショナルズ
54,1000,1,イートン,遊ライナー,2,1,4,7,裏,ナショナルズ
55,2000,2,ターナー,左安打,2,1,4,7,裏,ナショナルズ
56,2010,3,ハーパー,左ライナー,3,1,4,7,裏,ナショナルズ
57,0000,1,ケーン,左ライナー,1,1,4,8,表,ブリュワーズ
58,1000,2,イエリチ,二ゴロ,2,1,4,8,表,ブリュワーズ
59,2000,3,アギュラー,中フライ,3,1,4,8,表,ブリュワーズ
60,0000,4,レンドン,中安打,0,1,4,8,裏,ナショナルズ
61,0100,5,ソト,四球,0,1,4,8,裏,ナショナルズ
62,0110,6,ジマーマン,二ゴロ併殺,2,1,4,8,裏,ナショナルズ
63,2001,7,キーブーム,遊ゴロ,3,1,4,8,裏,ナショナルズ
64,0000,4,ショー,中ライナー,1,1,4,9,表,ブリュワーズ
65,1000,5,ブラウン,右フライ,2,1,4,9,表,ブリュワーズ
66,2000,6,ムスターカス,空振り三振,3,1,4,9,表,ブリュワーズ
67,0000,8,ディフォ,遊失策,0,1,4,9,裏,ナショナルズ
68,0100,9,スティーブンソン,空振り三振,1,1,4,9,裏,ナショナルズ
69,1100,1,イートン,右安打,1,1,4,9,裏,ナショナルズ
70,1110,2,ターナー,四球,1,1,4,9,裏,ナショナルズ
71,1111,3,ハーパー,空振り三振,2,1,4,9,裏,ナショナルズ
72,2111,4,レンドン,遊ゴロ,3,1,4,9,裏,ナショナルズ
