,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スプリンガー,四球,0,0,0,1,表,アストロズ
1,0100,2,ブレグマン,左安打,0,0,0,1,表,アストロズ
2,0110,3,コレア,左二塁打,0,0,2,1,表,アストロズ
3,0010,4,ギャティス,左安打,0,0,2,1,表,アストロズ
4,0101,5,ゴンザレス,右安打,0,0,3,1,表,アストロズ
5,0110,6,グリエル,二ゴロ,1,0,3,1,表,アストロズ
6,1101,7,マキャン,遊ゴロ,2,0,4,1,表,アストロズ
7,2100,8,メイビン,空振り三振,3,0,4,1,表,アストロズ
8,0000,1,デシールズ,二失策,0,0,4,1,裏,レンジャーズ
9,0100,2,秋,四球,0,0,4,1,裏,レンジャーズ
10,0110,3,アンドルス,左安打,0,1,4,1,裏,レンジャーズ
11,0110,4,マザラ,見逃し三振,1,1,4,1,裏,レンジャーズ
12,1110,5,ベルトレ,空振り三振,2,1,4,1,裏,レンジャーズ
13,2110,6,ゴメス,二ゴロ,3,1,4,1,裏,レンジャーズ
14,0000,9,ケンプ,空振り三振,1,1,4,2,表,アストロズ
15,1000,1,スプリンガー,右ライナー,2,1,4,2,表,アストロズ
16,2000,2,ブレグマン,右フライ,3,1,4,2,表,アストロズ
17,0000,7,チリーノス,空振り三振,1,1,4,2,裏,レンジャーズ
18,1000,8,オドル,二ゴロ,2,1,4,2,裏,レンジャーズ
19,2000,9,ルアー,空振り三振,3,1,4,2,裏,レンジャーズ
20,0000,3,コレア,中ライナー,1,1,4,3,表,アストロズ
21,1000,4,ギャティス,右二塁打,1,1,4,3,表,アストロズ
22,1010,5,ゴンザレス,四球,1,1,4,3,表,アストロズ
23,1110,6,グリエル,見逃し三振,2,1,4,3,表,アストロズ
24,2110,7,マキャン,中ライナー,3,1,4,3,表,アストロズ
25,0000,1,デシールズ,中ライナー,1,1,4,3,裏,レンジャーズ
26,1000,2,秋,二ゴロ,2,1,4,3,裏,レンジャーズ
27,2000,3,アンドルス,三安打,2,1,4,3,裏,レンジャーズ
28,2100,4,マザラ,盗塁死,3,1,4,3,裏,レンジャーズ
29,0000,8,メイビン,四球,0,1,4,4,表,アストロズ
30,0010,9,ケンプ,四球,0,1,4,4,表,アストロズ
31,0101,1,スプリンガー,中安打,0,1,5,4,表,アストロズ
32,0110,2,ブレグマン,中安打,0,1,6,4,表,アストロズ
33,0110,3,コレア,左安打,0,1,6,4,表,アストロズ
34,0111,4,ギャティス,空振り三振,1,1,6,4,表,アストロズ
35,1111,5,ゴンザレス,一ゴロ併殺,3,1,6,4,表,アストロズ
36,0000,4,マザラ,空振り三振,1,1,6,4,裏,レンジャーズ
37,1000,5,ベルトレ,遊ゴロ,2,1,6,4,裏,レンジャーズ
38,2000,6,ゴメス,空振り三振,3,1,6,4,裏,レンジャーズ
39,0000,6,グリエル,右二塁打,0,1,6,5,表,アストロズ
40,0010,7,マキャン,右本塁打,0,1,8,5,表,アストロズ
41,0000,8,メイビン,中三塁打,0,1,8,5,表,アストロズ
42,0000,9,ケンプ,死球,0,1,9,5,表,アストロズ
43,0100,1,スプリンガー,左二塁打,0,1,9,5,表,アストロズ
44,0011,2,ブレグマン,中犠飛,1,1,10,5,表,アストロズ
45,1010,3,コレア,中二塁打,1,1,11,5,表,アストロズ
46,1010,4,ギャティス,一ゴロ,2,1,11,5,表,アストロズ
47,2001,5,ゴンザレス,右フライ,3,1,11,5,表,アストロズ
48,0000,7,チリーノス,左安打,0,1,11,5,裏,レンジャーズ
49,0100,8,オドル,二ゴロ併殺,2,1,11,5,裏,レンジャーズ
50,2000,9,ルアー,空振り三振,3,1,11,5,裏,レンジャーズ
51,0000,6,グリエル,中安打,0,1,11,6,表,アストロズ
52,0100,7,マキャン,死球,0,1,11,6,表,アストロズ
53,0110,8,メイビン,左本塁打,0,1,14,6,表,アストロズ
54,0000,9,ケンプ,中安打,0,1,14,6,表,アストロズ
55,0100,1,フィッシャー,空振り三振,1,1,14,6,表,アストロズ
56,1100,2,ブレグマン,左安打,1,1,14,6,表,アストロズ
57,1110,3,コレア,右ライナー,2,1,14,6,表,アストロズ
58,2110,4,ギャティス,中フライ,3,1,14,6,表,アストロズ
59,0000,1,デシールズ,中本塁打,0,2,14,6,裏,レンジャーズ
