,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,オドル,左安打,0,0,0,1,表,レンジャーズ
1,0100,2,プロファー,四球,0,0,0,1,表,レンジャーズ
2,0110,3,マザラ,一ゴロ,1,0,0,1,表,レンジャーズ
3,1011,4,ガロ,見逃し三振,2,0,0,1,表,レンジャーズ
4,2011,5,カイナーファレファ,死球,2,0,0,1,表,レンジャーズ
5,2111,6,グズマン,三邪飛,3,0,0,1,表,レンジャーズ
6,0000,1,メヒア,三邪飛,1,0,0,1,裏,パドレス
7,1000,2,マイヤーズ,見逃し三振,2,0,0,1,裏,パドレス
8,2000,3,レンフロー,左本塁打,2,1,0,1,裏,パドレス
9,2000,4,ホスマー,左二塁打,2,1,0,1,裏,パドレス
10,2010,5,レイエス,三ゴロ,3,1,0,1,裏,パドレス
11,0000,7,チリーノス,中フライ,1,1,0,2,表,レンジャーズ
12,1000,8,カルフーン,右本塁打,1,1,1,2,表,レンジャーズ
13,1000,9,マイナー,中フライ,2,1,1,2,表,レンジャーズ
14,2000,1,オドル,見逃し三振,3,1,1,2,表,レンジャーズ
15,0000,6,ガルビス,一邪飛,1,1,1,2,裏,パドレス
16,1000,7,マーゴット,捕邪飛,2,1,1,2,裏,パドレス
17,2000,8,ゲラ,空振り三振,3,1,1,2,裏,パドレス
18,0000,2,プロファー,右本塁打,0,1,2,3,表,レンジャーズ
19,0000,3,マザラ,左フライ,1,1,2,3,表,レンジャーズ
20,1000,4,ガロ,遊ライナー,2,1,2,3,表,レンジャーズ
21,2000,5,カイナーファレファ,投ゴロ,3,1,2,3,表,レンジャーズ
22,0000,9,ニックス,二ゴロ,1,1,2,3,裏,パドレス
23,1000,1,メヒア,二ライナー,2,1,2,3,裏,パドレス
24,2000,2,マイヤーズ,見逃し三振,3,1,2,3,裏,パドレス
25,0000,6,グズマン,左フライ,1,1,2,4,表,レンジャーズ
26,1000,7,チリーノス,投ゴロ,2,1,2,4,表,レンジャーズ
27,2000,8,カルフーン,右フライ,3,1,2,4,表,レンジャーズ
28,0000,3,レンフロー,空振り三振,1,1,2,4,裏,パドレス
29,1000,4,ホスマー,空振り三振,2,1,2,4,裏,パドレス
30,2000,5,レイエス,四球,2,1,2,4,裏,パドレス
31,2100,6,ガルビス,けん制死,3,1,2,4,裏,パドレス
32,0000,9,マイナー,空振り三振,1,1,2,5,表,レンジャーズ
33,1000,1,オドル,右フライ,2,1,2,5,表,レンジャーズ
34,2000,2,プロファー,中二塁打,2,1,2,5,表,レンジャーズ
35,2010,3,マザラ,中フライ,3,1,2,5,表,レンジャーズ
36,0000,6,ガルビス,中フライ,1,1,2,5,裏,パドレス
37,1000,7,マーゴット,左安打,1,1,2,5,裏,パドレス
38,1100,8,ゲラ,中フライ,2,1,2,5,裏,パドレス
39,2100,9,ニックス,空振り三振,3,1,2,5,裏,パドレス
40,0000,4,ガロ,右二塁打,0,1,2,6,表,レンジャーズ
41,0010,5,カイナーファレファ,一ゴロ,1,1,2,6,表,レンジャーズ
42,1000,6,グズマン,左二塁打,2,1,2,6,表,レンジャーズ
43,2010,7,チリーノス,右安打,2,1,3,6,表,レンジャーズ
44,2000,1,メヒア,空振り三振,1,1,3,6,表,レンジャーズ
45,1000,2,マイヤーズ,三ゴロ,2,1,3,6,表,レンジャーズ
46,2000,3,レンフロー,中フライ,3,1,3,6,表,レンジャーズ
47,0000,8,カルフーン,左フライ,1,1,3,6,裏,パドレス
48,1000,9,マイナー,左二塁打,1,1,3,6,裏,パドレス
49,1010,1,オドル,左フライ,2,1,3,6,裏,パドレス
50,2010,2,プロファー,遊ライナー,3,1,3,6,裏,パドレス
51,0000,4,ホスマー,捕ゴロ,1,1,3,7,表,レンジャーズ
52,1000,5,レイエス,中安打,1,1,3,7,表,レンジャーズ
53,1100,6,ガルビス,三ゴロ,2,1,3,7,表,レンジャーズ
54,2100,7,マーゴット,中三塁打,2,2,3,7,表,レンジャーズ
55,2001,8,ヘッジス,投ゴロ,3,2,3,7,表,レンジャーズ
56,0000,3,マザラ,空振り三振,1,2,3,7,裏,パドレス
57,1000,4,ガロ,空振り三振,2,2,3,7,裏,パドレス
58,2000,5,カイナーファレファ,右フライ,3,2,3,7,裏,パドレス
59,0000,9,スパンゲンバーグ,四球,0,2,3,8,表,レンジャーズ
60,0100,1,メヒア,四球,0,2,3,8,表,レンジャーズ
61,0101,2,マイヤーズ,空振り三振,1,2,3,8,表,レンジャーズ
62,1101,3,レンフロー,遊ゴロ併殺,3,2,3,8,表,レンジャーズ
63,0000,6,グズマン,空振り三振,1,2,3,8,裏,パドレス
64,1000,7,チリーノス,死球,1,2,3,8,裏,パドレス
65,1100,8,デシールズ,四球,1,2,3,8,裏,パドレス
66,1110,9,秋,四球,1,2,3,8,裏,パドレス
67,1111,1,オドル,空振り三振,2,2,3,8,裏,パドレス
68,2111,2,プロファー,三ライナー,3,2,3,8,裏,パドレス
69,0000,4,ホスマー,二ゴロ,1,2,3,9,表,レンジャーズ
70,1000,5,レイエス,右安打,1,2,3,9,表,レンジャーズ
71,1100,6,ガルビス,中二塁打,1,3,3,9,表,レンジャーズ
72,1010,7,マーゴット,左フライ,2,3,3,9,表,レンジャーズ
73,2010,8,エリス,四球,2,3,3,9,表,レンジャーズ
74,2101,9,スパンゲンバーグ,四球,2,3,3,9,表,レンジャーズ
75,2111,1,メヒア,左本塁打,2,7,3,9,表,レンジャーズ
