,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ベッツ,右安打,0,0,0,1,表,Rソックス
1,0100,2,ベニンテンディ,一ゴロ,1,0,0,1,表,Rソックス
2,1010,3,マルティネス,四球,1,0,0,1,表,Rソックス
3,1110,4,モアランド,右二塁打,1,0,1,1,表,Rソックス
4,1011,5,ボガーツ,三ゴロ,2,0,1,1,表,Rソックス
5,2110,6,デバース,二ゴロ,3,0,1,1,表,Rソックス
6,0000,1,デシールズ,空振り三振,1,0,1,1,裏,レンジャーズ
7,1000,2,秋,空振り三振,2,0,1,1,裏,レンジャーズ
8,2000,3,カイナー-ファレファ,見逃し三振,3,0,1,1,裏,レンジャーズ
9,0000,7,ヌネス,三ゴロ,1,0,1,2,表,Rソックス
10,1000,8,ブラッドリー,見逃し三振,2,0,1,2,表,Rソックス
11,2000,9,レオン,中安打,2,0,1,2,表,Rソックス
12,2100,1,ベッツ,中ライナー,3,0,1,2,表,Rソックス
13,0000,4,マザラ,死球,0,0,1,2,裏,レンジャーズ
14,0100,5,プロファー,右安打,0,0,1,2,裏,レンジャーズ
15,0110,6,ヌネス,空振り三振,1,0,1,2,裏,レンジャーズ
16,1110,7,ルアー,空振り三振,2,0,1,2,裏,レンジャーズ
17,2110,8,グズマン,三失策,2,0,1,2,裏,レンジャーズ
18,2111,9,Cペレス,投ライナー,3,0,1,2,裏,レンジャーズ
19,0000,2,ベニンテンディ,見逃し三振,1,0,1,3,表,Rソックス
20,1000,3,マルティネス,左二塁打,1,0,1,3,表,Rソックス
21,1010,4,モアランド,三ゴロ,2,0,1,3,表,Rソックス
22,2010,5,ボガーツ,左安打,2,0,2,3,表,Rソックス
23,2010,6,デバース,中フライ,3,0,2,3,表,Rソックス
24,0000,1,デシールズ,中安打,0,0,2,3,裏,レンジャーズ
25,0100,2,秋,空振り三振,1,0,2,3,裏,レンジャーズ
26,1010,3,カイナー-ファレファ,四球,1,0,2,3,裏,レンジャーズ
27,1110,4,マザラ,空振り三振,2,0,2,3,裏,レンジャーズ
28,2110,5,プロファー,三ゴロ,3,0,2,3,裏,レンジャーズ
29,0000,7,ヌネス,左ライナー,1,0,2,4,表,Rソックス
30,1000,8,ブラッドリー,遊ゴロ,2,0,2,4,表,Rソックス
31,2000,9,レオン,四球,2,0,2,4,表,Rソックス
32,2100,1,スワイハート,右安打,2,0,2,4,表,Rソックス
33,2000,6,ヌネス,中安打,0,0,2,4,表,Rソックス
34,0100,7,ルアー,投ゴロ併殺,2,0,2,4,表,Rソックス
35,2000,8,グズマン,空振り三振,3,0,2,4,表,Rソックス
36,0000,2,ベニンテンディ,中フライ,1,0,2,4,裏,レンジャーズ
37,1000,3,マルティネス,中ライナー,2,0,2,4,裏,レンジャーズ
38,2000,4,モアランド,投ゴロ,3,0,2,4,裏,レンジャーズ
39,0000,9,Cペレス,空振り三振,1,0,2,5,表,Rソックス
40,1000,1,デシールズ,死球,1,0,2,5,表,Rソックス
41,1100,2,秋,中フライ,2,0,2,5,表,Rソックス
42,2010,3,カイナー-ファレファ,一ゴロ,3,0,2,5,表,Rソックス
43,0000,5,ボガーツ,空振り三振,1,0,2,5,裏,レンジャーズ
44,1000,6,デバース,見逃し三振,2,0,2,5,裏,レンジャーズ
45,2000,7,ヌネス,左安打,2,0,2,5,裏,レンジャーズ
46,2100,8,ブラッドリー,死球,2,0,2,5,裏,レンジャーズ
47,2110,9,レオン,右本塁打,2,0,5,5,裏,レンジャーズ
48,2000,1,スワイハート,投ゴロ,3,0,5,5,裏,レンジャーズ
49,0000,4,マザラ,空振り三振,1,0,5,6,表,Rソックス
50,1000,5,プロファー,二ゴロ,2,0,5,6,表,Rソックス
51,2000,6,ヌネス,空振り三振,3,0,5,6,表,Rソックス
52,0000,2,ベニンテンディ,見逃し三振,1,0,5,6,裏,レンジャーズ
53,1000,3,マルティネス,右本塁打,1,0,6,6,裏,レンジャーズ
54,1000,4,モアランド,左安打,1,0,6,6,裏,レンジャーズ
55,1100,5,ボガーツ,左フライ,2,0,6,6,裏,レンジャーズ
56,2100,6,デバース,一ゴロ,3,0,6,6,裏,レンジャーズ
57,0000,7,ルアー,右本塁打,0,1,6,7,表,Rソックス
58,0000,8,グズマン,空振り三振,1,1,6,7,表,Rソックス
59,1000,9,Cペレス,右フライ,2,1,6,7,表,Rソックス
60,2000,1,デシールズ,二ゴロ,3,1,6,7,表,Rソックス
61,0000,7,ヌネス,投ゴロ,1,1,6,7,裏,レンジャーズ
62,1000,8,ブラッドリー,空振り三振,2,1,6,7,裏,レンジャーズ
63,2000,9,レオン,一ゴロ,3,1,6,7,裏,レンジャーズ
64,0000,2,秋,三ゴロ,1,1,6,8,表,Rソックス
65,1000,3,カイナー-ファレファ,遊ゴロ,2,1,6,8,表,Rソックス
66,2000,4,マザラ,遊ゴロ,3,1,6,8,表,Rソックス
67,0000,1,スワイハート,一ゴロ,1,1,6,8,裏,レンジャーズ
68,1000,2,ベニンテンディ,右フライ,2,1,6,8,裏,レンジャーズ
69,2000,3,マルティネス,見逃し三振,3,1,6,8,裏,レンジャーズ
70,0000,5,プロファー,遊ゴロ,1,1,6,9,表,Rソックス
71,1000,6,ヌネス,遊安打,1,1,6,9,表,Rソックス
72,1100,7,ルアー,空振り三振,2,1,6,9,表,Rソックス
73,2001,8,グズマン,空振り三振,3,1,6,9,表,Rソックス
