,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ビラー,投ゴロ,1,0,0,1,表,ブリュワーズ
1,1000,2,テムズ,右二塁打,1,0,0,1,表,ブリュワーズ
2,1010,3,ブラウン,左安打,1,0,0,1,表,ブリュワーズ
3,1101,4,ショー,左二塁打,1,0,1,1,表,ブリュワーズ
4,1011,5,サンタナ,投ゴロ,2,0,2,1,表,ブリュワーズ
5,2001,6,ピーナ,左二塁打,2,0,3,1,表,ブリュワーズ
6,2010,7,ブロクストン,空振り三振,3,0,3,1,表,ブリュワーズ
7,0000,1,シュワバー,遊ゴロ,1,0,3,1,裏,カブス
8,1000,2,ブライアント,見逃し三振,2,0,3,1,裏,カブス
9,2000,3,リゾ,中フライ,3,0,3,1,裏,カブス
10,0000,8,アーシア,遊ゴロ,1,0,3,2,表,ブリュワーズ
11,1000,9,ネルソン,見逃し三振,2,0,3,2,表,ブリュワーズ
12,2000,1,ビラー,空振り三振,3,0,3,2,表,ブリュワーズ
13,0000,4,ゾブリスト,遊ゴロ,1,0,3,2,裏,カブス
14,1000,5,ヘイワード,二ゴロ,2,0,3,2,裏,カブス
15,2000,6,モンテロ,中安打,2,0,3,2,裏,カブス
16,2100,7,バエス,左フライ,3,0,3,2,裏,カブス
17,0000,2,テムズ,右二塁打,0,0,3,3,表,ブリュワーズ
18,0010,3,ブラウン,三安打,0,0,3,3,表,ブリュワーズ
19,0110,4,ショー,中二塁打,0,0,4,3,表,ブリュワーズ
20,0011,5,サンタナ,右犠飛,1,0,5,3,表,ブリュワーズ
21,1001,6,ピーナ,三ゴロ,2,0,5,3,表,ブリュワーズ
22,2100,7,ブロクストン,見逃し三振,3,0,5,3,表,ブリュワーズ
23,0000,8,アンダーソン,遊ゴロ,1,0,5,3,裏,カブス
24,1000,9,ジェイ,四球,1,0,5,3,裏,カブス
25,1100,1,シュワバー,右本塁打,1,2,5,3,裏,カブス
26,1000,2,ブライアント,中フライ,2,2,5,3,裏,カブス
27,2000,3,リゾ,中安打,2,2,5,3,裏,カブス
28,2100,4,ゾブリスト,見逃し三振,3,2,5,3,裏,カブス
29,0000,8,アーシア,右本塁打,0,2,6,4,表,ブリュワーズ
30,0000,9,ネルソン,空振り三振,1,2,6,4,表,ブリュワーズ
31,1000,1,ビラー,遊ゴロ,2,2,6,4,表,ブリュワーズ
32,2000,2,テムズ,左安打,2,2,6,4,表,ブリュワーズ
33,2100,3,ブラウン,空振り三振,3,2,6,4,表,ブリュワーズ
34,0000,5,ヘイワード,左安打,0,2,6,4,裏,カブス
35,0100,6,モンテロ,中本塁打,0,4,6,4,裏,カブス
36,0000,7,バエス,左フライ,1,4,6,4,裏,カブス
37,1000,8,ダンシング,空振り三振,2,4,6,4,裏,カブス
38,2000,9,ジェイ,三ゴロ,3,4,6,4,裏,カブス
39,0000,4,ショー,中本塁打,0,4,7,5,表,ブリュワーズ
40,0000,5,サンタナ,空振り三振,1,4,7,5,表,ブリュワーズ
41,1000,6,ピーナ,中フライ,2,4,7,5,表,ブリュワーズ
42,2000,7,ブロクストン,空振り三振,3,4,7,5,表,ブリュワーズ
43,0000,1,シュワバー,二ゴロ,1,4,7,5,裏,カブス
44,1000,2,ブライアント,三ゴロ,2,4,7,5,裏,カブス
45,2000,3,リゾ,右二塁打,2,4,7,5,裏,カブス
46,2010,4,ゾブリスト,遊ゴロ,3,4,7,5,裏,カブス
47,0000,8,アーシア,投ゴロ,1,4,7,6,表,ブリュワーズ
48,1000,9,ネルソン,見逃し三振,2,4,7,6,表,ブリュワーズ
49,2000,1,ビラー,空振り三振,3,4,7,6,表,ブリュワーズ
50,0000,5,ヘイワード,中ライナー,1,4,7,6,裏,カブス
51,1000,6,モンテロ,左安打,1,4,7,6,裏,カブス
52,1100,7,バエス,左二塁打,1,4,7,6,裏,カブス
53,1011,8,アルモラ,左安打,1,6,7,6,裏,カブス
54,1100,9,ジェイ,中三塁打,1,7,7,6,裏,カブス
55,1001,1,シュワバー,遊ゴロ,2,7,7,6,裏,カブス
56,2000,2,ブライアント,左安打,2,8,7,6,裏,カブス
57,2010,3,リゾ,空振り三振,3,8,7,6,裏,カブス
58,0000,2,テムズ,左ライナー,1,8,7,7,表,ブリュワーズ
59,1000,3,ブラウン,一邪飛,2,8,7,7,表,ブリュワーズ
60,2000,4,ショー,三ゴロ,3,8,7,7,表,ブリュワーズ
61,0000,4,ゾブリスト,空振り三振,1,8,7,7,裏,カブス
62,1000,5,ヘイワード,左安打,1,8,7,7,裏,カブス
63,1100,6,モンテロ,空振り三振,2,8,7,7,裏,カブス
64,2100,7,バエス,遊ゴロ,3,8,7,7,裏,カブス
65,0000,5,サンタナ,空振り三振,1,8,7,8,表,ブリュワーズ
66,1000,6,ピーナ,三ゴロ,2,8,7,8,表,ブリュワーズ
67,2000,7,ニューエンハイス,四球,2,8,7,8,表,ブリュワーズ
68,2100,8,アーシア,空振り三振,3,8,7,8,表,ブリュワーズ
69,0000,8,コントレラス,中安打,0,8,7,8,裏,カブス
70,0100,9,ジェイ,三犠打,1,8,7,8,裏,カブス
71,1010,1,シュワバー,四球,1,8,7,8,裏,カブス
72,1110,2,ブライアント,左二塁打,1,9,7,8,裏,カブス
73,1011,3,リゾ,敬遠,1,9,7,8,裏,カブス
74,1111,4,ゾブリスト,二ゴロ併殺,3,9,7,8,裏,カブス
75,0000,9,フランクリン,左フライ,1,9,7,9,表,ブリュワーズ
76,1000,1,ビラー,二ゴロ,2,9,7,9,表,ブリュワーズ
77,2000,2,テムズ,捕邪飛,3,9,7,9,表,ブリュワーズ
