,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ボスティック,空振り三振,1,0,0,1,表,パイレーツ
1,1000,2,マルテ,中安打,1,0,0,1,表,パイレーツ
2,1100,3,マカチェン,三ゴロ併殺,3,0,0,1,表,パイレーツ
3,0000,1,ディフォ,中二塁打,0,0,0,1,裏,ナショナルズ
4,0010,2,ロブレス,投犠打,1,0,0,1,裏,ナショナルズ
5,1001,3,レンドン,四球,1,0,0,1,裏,ナショナルズ
6,1101,4,マーフィー,右安打,1,1,0,1,裏,ナショナルズ
7,1011,5,ケンドリック,三ゴロ,2,1,0,1,裏,ナショナルズ
8,2110,6,リンド,空振り三振,3,1,0,1,裏,ナショナルズ
9,0000,4,ベル,空振り三振,1,1,0,2,表,パイレーツ
10,1000,5,ラップロー,三ライナー,2,1,0,2,表,パイレーツ
11,2000,6,ロドリゲス,見逃し三振,3,1,0,2,表,パイレーツ
12,0000,7,テイラー,三ゴロ,1,1,0,2,裏,ナショナルズ
13,1000,8,ロバトン,左安打,1,1,0,2,裏,ナショナルズ
14,1100,9,ジャクソン,空振り三振,2,1,0,2,裏,ナショナルズ
15,2100,1,ディフォ,中安打,2,1,0,2,裏,ナショナルズ
16,2101,2,ロブレス,左フライ,3,1,0,2,裏,ナショナルズ
17,0000,7,ディアス,中フライ,1,1,0,3,表,パイレーツ
18,1000,8,モロフ,四球,1,1,0,3,表,パイレーツ
19,1100,9,ブロー,一ゴロ,2,1,0,3,表,パイレーツ
20,2010,1,ボスティック,中二塁打,2,1,1,3,表,パイレーツ
21,2010,2,マルテ,左安打,2,1,2,3,表,パイレーツ
22,2001,3,マカチェン,右フライ,3,1,2,3,表,パイレーツ
23,0000,3,レンドン,四球,0,1,2,3,裏,ナショナルズ
24,0010,4,マーフィー,四球,0,1,2,3,裏,ナショナルズ
25,0110,5,デアザ,三犠打,1,1,2,3,裏,ナショナルズ
26,1011,6,リンド,二ゴロ,2,2,2,3,裏,ナショナルズ
27,2001,7,テイラー,二フライ,3,2,2,3,裏,ナショナルズ
28,0000,4,ベル,空振り三振,1,2,2,4,表,パイレーツ
29,1000,5,ラップロー,一邪飛,2,2,2,4,表,パイレーツ
30,2000,6,ロドリゲス,左安打,2,2,2,4,表,パイレーツ
31,2100,7,ディアス,四球,2,2,2,4,表,パイレーツ
32,2110,8,モロフ,空振り三振,3,2,2,4,表,パイレーツ
33,0000,8,ロバトン,中フライ,1,2,2,4,裏,ナショナルズ
34,1000,9,ジャクソン,空振り三振,2,2,2,4,裏,ナショナルズ
35,2000,1,ディフォ,二ゴロ,3,2,2,4,裏,ナショナルズ
36,0000,9,グラスノー,空振り三振,1,2,2,5,表,パイレーツ
37,1000,1,ボスティック,中フライ,2,2,2,5,表,パイレーツ
38,2000,2,マルテ,右フライ,3,2,2,5,表,パイレーツ
39,0000,2,ロブレス,遊安打,0,2,2,5,裏,ナショナルズ
40,0000,3,レンドン,右フライ,2,2,2,5,裏,ナショナルズ
41,2000,4,マーフィー,左安打,2,2,2,5,裏,ナショナルズ
42,2100,5,デアザ,遊ゴロ,3,2,2,5,裏,ナショナルズ
43,0000,3,マカチェン,右フライ,1,2,2,6,表,パイレーツ
44,1000,4,ベル,空振り三振,2,2,2,6,表,パイレーツ
45,2000,5,ラップロー,三ゴロ,3,2,2,6,表,パイレーツ
46,0000,6,リンド,四球,0,2,2,6,裏,ナショナルズ
47,0100,7,テイラー,空振り三振,1,2,2,6,裏,ナショナルズ
48,1100,8,ロバトン,四球,1,2,2,6,裏,ナショナルズ
49,1110,9,リード,二フライ,2,2,2,6,裏,ナショナルズ
50,2110,1,ディフォ,四球,2,2,2,6,裏,ナショナルズ
51,2111,2,ロブレス,空振り三振,3,2,2,6,裏,ナショナルズ
52,0000,6,ロドリゲス,二ゴロ,1,2,2,7,表,パイレーツ
53,1000,7,ディアス,遊ゴロ,2,2,2,7,表,パイレーツ
54,2000,8,モロフ,遊フライ,3,2,2,7,表,パイレーツ
55,0000,3,レンドン,四球,0,2,2,7,裏,ナショナルズ
56,0100,4,マーフィー,中フライ,1,2,2,7,裏,ナショナルズ
57,1100,5,デアザ,右三塁打,1,3,2,7,裏,ナショナルズ
58,1001,6,リンド,中犠飛,2,4,2,7,裏,ナショナルズ
59,2000,7,テイラー,左二塁打,2,4,2,7,裏,ナショナルズ
60,2010,8,ロバトン,空振り三振,3,4,2,7,裏,ナショナルズ
61,0000,9,フレージャー,捕ゴロ,1,4,2,8,表,パイレーツ
62,1000,1,ボスティック,空振り三振,2,4,2,8,表,パイレーツ
63,2000,2,マルテ,遊ゴロ,3,4,2,8,表,パイレーツ
64,0000,9,サンチェス,空振り三振,1,4,2,8,裏,ナショナルズ
65,1000,1,ディフォ,一ゴロ,2,4,2,8,裏,ナショナルズ
66,2000,2,ロブレス,三ゴロ,3,4,2,8,裏,ナショナルズ
67,0000,3,マカチェン,左安打,0,4,2,9,表,パイレーツ
68,0100,4,ベル,左本塁打,0,4,4,9,表,パイレーツ
69,0000,5,ラップロー,二フライ,1,4,4,9,表,パイレーツ
70,1000,6,ロドリゲス,空振り三振,2,4,4,9,表,パイレーツ
71,2000,7,ディアス,一邪飛,3,4,4,9,表,パイレーツ
72,0000,3,レンドン,中安打,0,4,4,9,裏,ナショナルズ
73,0100,4,マーフィー,中安打,0,4,4,9,裏,ナショナルズ
74,0101,5,デアザ,右安打,0,5,4,9,裏,ナショナルズ
