,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リアルミュート,空振り三振,1,0,0,1,表,マーリンズ
1,1000,2,メイビン,三ゴロ,2,0,0,1,表,マーリンズ
2,2000,3,カストロ,左安打,2,0,0,1,表,マーリンズ
3,2100,4,ボア,左本塁打,2,0,2,1,表,マーリンズ
4,2000,5,アンダーソン,中二塁打,2,0,2,1,表,マーリンズ
5,2010,6,ディートリッチ,左二塁打,2,0,3,1,表,マーリンズ
6,2010,7,ロハス,遊ゴロ,3,0,3,1,表,マーリンズ
7,0000,1,ゾブリスト,見逃し三振,1,0,3,1,裏,カブス
8,1000,2,シュワバー,右二塁打,1,0,3,1,裏,カブス
9,1010,3,ブライアント,空振り三振,2,0,3,1,裏,カブス
10,2010,4,リゾ,中フライ,3,0,3,1,裏,カブス
11,0000,8,ブリンソン,見逃し三振,1,0,3,2,表,マーリンズ
12,1000,9,ウレーニャ,空振り三振,2,0,3,2,表,マーリンズ
13,2000,1,リアルミュート,三ゴロ,3,0,3,2,表,マーリンズ
14,0000,5,カラティーニ,左安打,0,0,3,2,裏,カブス
15,0100,6,ラステラ,左フライ,1,0,3,2,裏,カブス
16,1100,7,ラッセル,見逃し三振,2,0,3,2,裏,カブス
17,2100,8,ハップ,右安打,2,0,3,2,裏,カブス
18,2101,9,ボート,左二塁打,2,2,3,2,裏,カブス
19,2010,1,ゾブリスト,空振り三振,3,2,3,2,裏,カブス
20,0000,2,メイビン,遊ゴロ,1,2,3,3,表,マーリンズ
21,1000,3,カストロ,空振り三振,2,2,3,3,表,マーリンズ
22,2000,4,ボア,四球,2,2,3,3,表,マーリンズ
23,2100,5,アンダーソン,遊ゴロ,3,2,3,3,表,マーリンズ
24,0000,2,シュワバー,遊ゴロ,1,2,3,3,裏,カブス
25,1000,3,ブライアント,三ゴロ,2,2,3,3,裏,カブス
26,2000,4,リゾ,右安打,2,2,3,3,裏,カブス
27,2100,5,カラティーニ,二ゴロ,3,2,3,3,裏,カブス
28,0000,6,ディートリッチ,死球,0,2,3,4,表,マーリンズ
29,0100,7,ロハス,投ゴロ,1,2,3,4,表,マーリンズ
30,1010,8,ブリンソン,右安打,1,2,3,4,表,マーリンズ
31,1100,9,ウレーニャ,空振り三振,3,2,3,4,表,マーリンズ
32,0000,6,ラステラ,空振り三振,1,2,3,4,裏,カブス
33,1000,7,ラッセル,遊ゴロ,2,2,3,4,裏,カブス
34,2000,8,ハップ,中フライ,3,2,3,4,裏,カブス
35,0000,1,リアルミュート,遊ゴロ,1,2,3,5,表,マーリンズ
36,1000,2,メイビン,中フライ,2,2,3,5,表,マーリンズ
37,2000,3,カストロ,三ゴロ,3,2,3,5,表,マーリンズ
38,0000,9,アルモラ,右フライ,1,2,3,5,裏,カブス
39,1000,1,ゾブリスト,中フライ,2,2,3,5,裏,カブス
40,2000,2,シュワバー,見逃し三振,3,2,3,5,裏,カブス
41,0000,4,ボア,空振り三振,1,2,3,6,表,マーリンズ
42,1000,5,アンダーソン,中安打,1,2,3,6,表,マーリンズ
43,1100,6,ディートリッチ,二ゴロ,2,2,3,6,表,マーリンズ
44,2100,7,ロハス,一邪飛,3,2,3,6,表,マーリンズ
45,0000,3,ブライアント,死球,0,2,3,6,裏,カブス
46,0100,4,リゾ,中安打,0,2,3,6,裏,カブス
47,0101,5,カラティーニ,遊ゴロ,1,3,3,6,裏,カブス
48,1100,6,ラステラ,右安打,1,3,3,6,裏,カブス
49,1101,7,ラッセル,投フライ,2,3,3,6,裏,カブス
50,2101,8,ハップ,空振り三振,3,3,3,6,裏,カブス
51,0000,8,ブリンソン,遊フライ,1,3,3,7,表,マーリンズ
52,1000,9,シャック,遊ゴロ,2,3,3,7,表,マーリンズ
53,2000,1,リアルミュート,空振り三振,3,3,3,7,表,マーリンズ
54,0000,9,バエス,中安打,0,3,3,7,裏,カブス
55,0100,1,ゾブリスト,一ゴロ,1,3,3,7,裏,カブス
56,1100,2,シュワバー,三併殺,3,3,3,7,裏,カブス
57,0000,2,メイビン,空振り三振,1,3,3,8,表,マーリンズ
58,1000,3,カストロ,空振り三振,2,3,3,8,表,マーリンズ
59,2000,4,ボア,四球,2,3,3,8,表,マーリンズ
60,2100,5,アンダーソン,見逃し三振,3,3,3,8,表,マーリンズ
61,0000,3,ブライアント,四球,0,3,3,8,裏,カブス
62,0010,4,リゾ,一ゴロ,1,3,3,8,裏,カブス
63,1001,5,カラティーニ,二野選,1,4,3,8,裏,カブス
64,1100,6,ラステラ,遊ゴロ,2,4,3,8,裏,カブス
65,2100,7,ラッセル,一フライ,3,4,3,8,裏,カブス
66,0000,6,ディートリッチ,一ゴロ,1,4,3,9,表,マーリンズ
67,1000,7,ロハス,三ゴロ,2,4,3,9,表,マーリンズ
68,2000,8,ブリンソン,二ゴロ,3,4,3,9,表,マーリンズ
