,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,イートン,二フライ,1,0,0,1,表,ナショナルズ
1,1000,2,ターナー,左安打,1,0,0,1,表,ナショナルズ
2,1100,3,ハーパー,右二塁打,1,0,1,1,表,ナショナルズ
3,1010,4,レンドン,右ライナー,2,0,1,1,表,ナショナルズ
4,2001,5,ソト,左フライ,3,0,1,1,表,ナショナルズ
5,0000,1,カーペンター,中フライ,1,0,1,1,裏,カージナルス
6,1000,2,モリーナ,中フライ,2,0,1,1,裏,カージナルス
7,2000,3,オニール,一邪飛,3,0,1,1,裏,カージナルス
8,0000,6,ジマーマン,空振り三振,1,0,1,2,表,ナショナルズ
9,1000,7,マーフィー,一ゴロ,2,0,1,2,表,ナショナルズ
10,2000,8,ウィータース,右フライ,3,0,1,2,表,ナショナルズ
11,0000,4,オズナ,三ゴロ,1,0,1,2,裏,カージナルス
12,1000,5,デヨング,三ゴロ,2,0,1,2,裏,カージナルス
13,2000,6,ウォン,二ゴロ,3,0,1,2,裏,カージナルス
14,0000,9,ロアーク,中安打,0,0,1,3,表,ナショナルズ
15,0100,1,イートン,一フライ,1,0,1,3,表,ナショナルズ
16,1100,2,ターナー,中安打,1,0,1,3,表,ナショナルズ
17,1110,3,ハーパー,右安打,1,0,1,3,表,ナショナルズ
18,1111,4,レンドン,左安打,1,0,2,3,表,ナショナルズ
19,1111,5,ソト,遊フライ,2,0,2,3,表,ナショナルズ
20,2111,6,ジマーマン,右フライ,3,0,2,3,表,ナショナルズ
21,0000,7,ベーダー,左本塁打,0,1,2,3,裏,カージナルス
22,0000,8,Gガルシア,見逃し三振,1,1,2,3,裏,カージナルス
23,1000,9,ウィーバー,遊ゴロ,2,1,2,3,裏,カージナルス
24,2000,1,カーペンター,四球,2,1,2,3,裏,カージナルス
25,2100,2,モリーナ,左ライナー,3,1,2,3,裏,カージナルス
26,0000,7,マーフィー,中フライ,1,1,2,4,表,ナショナルズ
27,1000,8,ウィータース,一ゴロ,2,1,2,4,表,ナショナルズ
28,2000,9,ロアーク,中安打,2,1,2,4,表,ナショナルズ
29,2100,1,イートン,四球,2,1,2,4,表,ナショナルズ
30,2110,2,ターナー,二失策,2,1,2,4,表,ナショナルズ
31,2111,3,ハーパー,中安打,2,1,4,4,表,ナショナルズ
32,2110,4,レンドン,三ゴロ,3,1,4,4,表,ナショナルズ
33,0000,3,オニール,四球,0,1,4,4,裏,カージナルス
34,0100,4,オズナ,左フライ,1,1,4,4,裏,カージナルス
35,1100,5,デヨング,中ライナー,2,1,4,4,裏,カージナルス
36,2100,6,ウォン,三フライ,3,1,4,4,裏,カージナルス
37,0000,5,ソト,遊フライ,1,1,4,5,表,ナショナルズ
38,1000,6,ジマーマン,三ゴロ,2,1,4,5,表,ナショナルズ
39,2000,7,マーフィー,右安打,2,1,4,5,表,ナショナルズ
40,2100,8,ウィータース,四球,2,1,4,5,表,ナショナルズ
41,2110,9,ロアーク,二失策,2,1,4,5,表,ナショナルズ
42,2111,1,イートン,投失策,2,1,5,5,表,ナショナルズ
43,2111,2,ターナー,二ゴロ,3,1,5,5,表,ナショナルズ
44,0000,7,ベーダー,四球,0,1,5,5,裏,カージナルス
45,0100,8,Gガルシア,左フライ,1,1,5,5,裏,カージナルス
46,1100,9,ロス,投フライ,2,1,5,5,裏,カージナルス
47,2100,1,カーペンター,二フライ,3,1,5,5,裏,カージナルス
48,0000,3,ハーパー,空振り三振,1,1,5,6,表,ナショナルズ
49,1000,4,レンドン,一ゴロ,2,1,5,6,表,ナショナルズ
50,2000,5,ソト,四球,2,1,5,6,表,ナショナルズ
51,2100,6,ジマーマン,左フライ,3,1,5,6,表,ナショナルズ
52,0000,2,モリーナ,遊ライナー,1,1,5,6,裏,カージナルス
53,1000,3,オニール,中二塁打,1,1,5,6,裏,カージナルス
54,1010,4,オズナ,中フライ,2,1,5,6,裏,カージナルス
55,2001,5,デヨング,中安打,2,2,5,6,裏,カージナルス
56,2100,6,ウォン,左二塁打,2,3,5,6,裏,カージナルス
57,2010,7,ベーダー,三安打,2,3,5,6,裏,カージナルス
58,2010,8,Gガルシア,中フライ,3,4,5,6,裏,カージナルス
59,0000,7,マーフィー,一ゴロ,1,4,5,7,表,ナショナルズ
60,1000,8,ウィータース,二ゴロ,2,4,5,7,表,ナショナルズ
61,2000,9,Marレイノルズ,遊ゴロ,3,4,5,7,表,ナショナルズ
62,0000,9,ウィスドム,四球,0,4,5,7,裏,カージナルス
63,0100,1,カーペンター,中フライ,1,4,5,7,裏,カージナルス
64,1100,2,モリーナ,中フライ,2,4,5,7,裏,カージナルス
65,2100,3,オニール,空振り三振,3,4,5,7,裏,カージナルス
66,0000,1,イートン,見逃し三振,1,4,5,8,表,ナショナルズ
67,1000,2,ターナー,中フライ,2,4,5,8,表,ナショナルズ
68,2000,3,ハーパー,二ゴロ,3,4,5,8,表,ナショナルズ
69,0000,4,オズナ,三ゴロ,1,4,5,8,裏,カージナルス
70,1000,5,デヨング,空振り三振,2,4,5,8,裏,カージナルス
71,2000,6,ウォン,右フライ,3,4,5,8,裏,カージナルス
72,0000,4,レンドン,左安打,0,4,5,9,表,ナショナルズ
73,0100,5,ソト,見逃し三振,1,4,5,9,表,ナショナルズ
74,1100,6,ジマーマン,四球,1,4,5,9,表,ナショナルズ
75,1110,7,マーフィー,空振り三振,2,4,5,9,表,ナショナルズ
76,2110,8,ウィータース,三フライ,3,4,5,9,表,ナショナルズ
77,0000,7,ベーダー,見逃し三振,1,4,5,9,裏,カージナルス
78,1000,8,Gガルシア,投ライナー,2,4,5,9,裏,カージナルス
79,2000,9,Jマルティネス,中安打,2,4,5,9,裏,カージナルス
80,2100,1,カーペンター,四球,2,4,5,9,裏,カージナルス
81,2110,2,モリーナ,中フライ,3,4,5,9,裏,カージナルス
