,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,キーアマイヤー,中二塁打,0,0,0,1,表,レイズ
1,0010,2,デューダ,右フライ,1,0,0,1,表,レイズ
2,1001,3,ロンゴリア,中犠飛,2,0,1,1,表,レイズ
3,2000,4,モリソン,四球,2,0,1,1,表,レイズ
4,2100,5,ソーザ,中フライ,3,0,1,1,表,レイズ
5,0000,1,メリフィールド,空振り三振,1,0,1,1,裏,ロイヤルズ
6,1000,2,ケーン,三ゴロ,2,0,1,1,裏,ロイヤルズ
7,2000,3,カブレラ,一ゴロ,3,0,1,1,裏,ロイヤルズ
8,0000,6,ディカーソン,空振り三振,1,0,1,2,表,レイズ
9,1000,7,ラモス,右ライナー,2,0,1,2,表,レイズ
10,2000,8,ミラー,右フライ,3,0,1,2,表,レイズ
11,0000,4,ホスマー,空振り三振,1,0,1,2,裏,ロイヤルズ
12,1000,5,ペレス,空振り三振,2,0,1,2,裏,ロイヤルズ
13,2000,6,ムスターカス,一ゴロ,3,0,1,2,裏,ロイヤルズ
14,0000,9,エチャバリア,右二塁打,0,0,1,3,表,レイズ
15,0010,1,キーアマイヤー,四球,0,0,1,3,表,レイズ
16,0110,2,デューダ,右本塁打,0,0,4,3,表,レイズ
17,0000,3,ロンゴリア,中二塁打,0,0,4,3,表,レイズ
18,0010,4,モリソン,中二塁打,0,0,5,3,表,レイズ
19,0010,5,ソーザ,遊ゴロ,1,0,5,3,表,レイズ
20,1010,6,ディカーソン,中フライ,2,0,5,3,表,レイズ
21,2010,7,ラモス,中本塁打,2,0,7,3,表,レイズ
22,2000,8,ミラー,二ライナー,3,0,7,3,表,レイズ
23,0000,7,モス,四球,0,0,7,3,裏,ロイヤルズ
24,0100,8,エスコバル,中ライナー,1,0,7,3,裏,ロイヤルズ
25,1100,9,ゴードン,空振り三振,2,0,7,3,裏,ロイヤルズ
26,2100,1,メリフィールド,走塁死,3,0,7,3,裏,ロイヤルズ
27,0000,9,エチャバリア,右三塁打,0,0,7,4,表,レイズ
28,0001,1,キーアマイヤー,中安打,0,0,8,4,表,レイズ
29,0100,2,デューダ,二ゴロ併殺,2,0,8,4,表,レイズ
30,2000,3,ロンゴリア,遊ゴロ,3,0,8,4,表,レイズ
31,0000,1,メリフィールド,右フライ,1,0,8,4,裏,ロイヤルズ
32,1000,2,ケーン,右二塁打,1,0,8,4,裏,ロイヤルズ
33,1010,3,カブレラ,右フライ,2,0,8,4,裏,ロイヤルズ
34,2001,4,ホスマー,一ゴロ,3,0,8,4,裏,ロイヤルズ
35,0000,4,モリソン,左フライ,1,0,8,5,表,レイズ
36,1000,5,ソーザ,右フライ,2,0,8,5,表,レイズ
37,2000,6,ディカーソン,右三塁打,2,0,8,5,表,レイズ
38,2000,5,ペレス,中ライナー,1,0,8,5,表,レイズ
39,1000,6,ムスターカス,二ゴロ,2,0,8,5,表,レイズ
40,2000,7,モス,見逃し三振,3,0,8,5,表,レイズ
41,0000,7,ラモス,投ゴロ,1,0,8,5,裏,ロイヤルズ
42,1000,8,ミラー,空振り三振,2,0,8,5,裏,ロイヤルズ
43,2000,9,エチャバリア,三ゴロ,3,0,8,5,裏,ロイヤルズ
44,0000,8,エスコバル,二ライナー,1,0,8,6,表,レイズ
45,1000,9,ゴードン,見逃し三振,2,0,8,6,表,レイズ
46,2000,1,メリフィールド,三ゴロ,3,0,8,6,表,レイズ
47,0000,1,キーアマイヤー,四球,0,0,8,6,裏,ロイヤルズ
48,0100,2,デューダ,三邪飛,1,0,8,6,裏,ロイヤルズ
49,1100,3,ロンゴリア,遊フライ,2,0,8,6,裏,ロイヤルズ
50,2100,4,モリソン,三ゴロ,3,0,8,6,裏,ロイヤルズ
51,0000,2,ケーン,一邪飛,1,0,8,7,表,レイズ
52,1000,3,カブレラ,一ゴロ,2,0,8,7,表,レイズ
53,2000,4,ホスマー,遊ゴロ,3,0,8,7,表,レイズ
54,0000,5,ソーザ,四球,0,0,8,7,裏,ロイヤルズ
55,0100,6,ディカーソン,遊ゴロ併殺,2,0,8,7,裏,ロイヤルズ
56,2000,7,ラモス,遊ゴロ,3,0,8,7,裏,ロイヤルズ
57,0000,5,ペレス,三ゴロ,1,0,8,8,表,レイズ
58,1000,6,ムスターカス,中フライ,2,0,8,8,表,レイズ
59,2000,7,モス,四球,2,0,8,8,表,レイズ
60,2100,8,エスコバル,遊ゴロ,3,0,8,8,表,レイズ
61,0000,8,ミラー,左安打,0,0,8,8,裏,ロイヤルズ
62,0100,9,エスピノザ,空振り三振,1,0,8,8,裏,ロイヤルズ
63,1100,1,ボアジャス,四球,1,0,8,8,裏,ロイヤルズ
64,1110,2,プエロ,中安打,1,0,9,8,裏,ロイヤルズ
65,1110,3,ロンゴリア,一フライ,2,0,9,8,裏,ロイヤルズ
66,2110,4,モリソン,右本塁打,2,0,12,8,裏,ロイヤルズ
67,2000,5,ソーザ,三ゴロ,3,0,12,8,裏,ロイヤルズ
68,0000,9,ゴードン,二ゴロ,1,0,12,9,表,レイズ
69,1000,1,メリフィールド,右ライナー,2,0,12,9,表,レイズ
70,2000,2,ケーン,右二塁打,2,0,12,9,表,レイズ
71,2010,3,カブレラ,捕ゴロ,3,0,12,9,表,レイズ
