,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,イートン,二ゴロ,1,0,0,1,表,ナショナルズ
1,1000,2,ターナー,右ライナー,2,0,0,1,表,ナショナルズ
2,2000,3,ハーパー,右安打,2,0,0,1,表,ナショナルズ
3,2100,4,ジマーマン,中本塁打,2,0,2,1,表,ナショナルズ
4,2000,5,ソト,二ゴロ,3,0,2,1,表,ナショナルズ
5,0000,1,リゾ,死球,0,0,2,1,裏,カブス
6,0100,2,バエス,捕邪飛,1,0,2,1,裏,カブス
7,1000,3,ヘイワード,一邪飛,3,0,2,1,裏,カブス
8,0000,6,Marレイノルズ,空振り三振,1,0,2,2,表,ナショナルズ
9,1000,7,マーフィー,中安打,1,0,2,2,表,ナショナルズ
10,1100,8,ウィータース,中安打,1,0,2,2,表,ナショナルズ
11,1101,9,ロアーク,一犠打,2,0,2,2,表,ナショナルズ
12,2011,1,イートン,見逃し三振,3,0,2,2,表,ナショナルズ
13,0000,4,ボート,空振り三振,1,0,2,2,裏,カブス
14,1000,5,コントレラス,二ゴロ,2,0,2,2,裏,カブス
15,2000,6,シュワバー,中安打,2,0,2,2,裏,カブス
16,2100,7,ラッセル,中安打,2,0,2,2,裏,カブス
17,2101,8,レスター,二ゴロ,3,0,2,2,裏,カブス
18,0000,2,ターナー,左安打,0,0,2,3,表,ナショナルズ
19,0100,3,ハーパー,空振り三振,1,0,2,3,表,ナショナルズ
20,1001,4,ジマーマン,中犠飛,2,0,3,3,表,ナショナルズ
21,2000,5,ソト,空振り三振,3,0,3,3,表,ナショナルズ
22,0000,9,アルモラ,左安打,0,0,3,3,裏,カブス
23,0100,1,リゾ,右安打,0,0,3,3,裏,カブス
24,0101,2,バエス,右犠飛,1,1,3,3,裏,カブス
25,1000,3,ヘイワード,左フライ,3,1,3,3,裏,カブス
26,0000,6,Marレイノルズ,左安打,0,1,3,4,表,ナショナルズ
27,0100,7,マーフィー,中本塁打,0,1,5,4,表,ナショナルズ
28,0000,8,ウィータース,四球,0,1,5,4,表,ナショナルズ
29,0100,9,ロアーク,見逃し三振,1,1,5,4,表,ナショナルズ
30,1100,1,イートン,三犠打,2,1,5,4,表,ナショナルズ
31,2010,2,ターナー,中安打,2,1,6,4,表,ナショナルズ
32,2100,3,ハーパー,中安打,2,1,6,4,表,ナショナルズ
33,2110,4,ジマーマン,中本塁打,2,1,9,4,表,ナショナルズ
34,2000,5,ソト,空振り三振,3,1,9,4,表,ナショナルズ
35,0000,4,ボート,遊ゴロ,1,1,9,4,裏,カブス
36,1000,5,コントレラス,二ライナー,2,1,9,4,裏,カブス
37,2000,6,シュワバー,左フライ,3,1,9,4,裏,カブス
38,0000,6,Marレイノルズ,空振り三振,1,1,9,5,表,ナショナルズ
39,1000,7,マーフィー,空振り三振,2,1,9,5,表,ナショナルズ
40,2000,8,ウィータース,四球,2,1,9,5,表,ナショナルズ
41,2100,9,ロアーク,空振り三振,3,1,9,5,表,ナショナルズ
42,0000,7,ラッセル,空振り三振,1,1,9,5,裏,カブス
43,1000,8,ラステラ,四球,1,1,9,5,裏,カブス
44,1100,9,アルモラ,空振り三振,2,1,9,5,裏,カブス
45,2100,1,リゾ,右ライナー,3,1,9,5,裏,カブス
46,0000,1,イートン,一ゴロ,1,1,9,6,表,ナショナルズ
47,1000,2,ターナー,空振り三振,2,1,9,6,表,ナショナルズ
48,2000,3,ハーパー,四球,2,1,9,6,表,ナショナルズ
49,2100,4,ジマーマン,三ゴロ,3,1,9,6,表,ナショナルズ
50,0000,2,バエス,一ゴロ,1,1,9,6,裏,カブス
51,1000,3,ハップ,見逃し三振,2,1,9,6,裏,カブス
52,2000,4,ボート,中安打,2,1,9,6,裏,カブス
53,2100,5,コントレラス,見逃し三振,3,1,9,6,裏,カブス
54,0000,5,ソト,投ゴロ,1,1,9,7,表,ナショナルズ
55,1000,6,Marレイノルズ,遊フライ,2,1,9,7,表,ナショナルズ
56,2000,7,マーフィー,右安打,2,1,9,7,表,ナショナルズ
57,2100,8,ウィータース,右安打,2,1,9,7,表,ナショナルズ
58,2110,9,ロアーク,二ゴロ,3,1,9,7,表,ナショナルズ
59,0000,6,シュワバー,中ライナー,1,1,9,7,裏,カブス
60,1000,7,ラッセル,左安打,1,1,9,7,裏,カブス
61,1100,8,ラステラ,一ゴロ,2,1,9,7,裏,カブス
62,2010,9,アルモラ,見逃し三振,3,1,9,7,裏,カブス
63,0000,1,イートン,中フライ,1,1,9,8,表,ナショナルズ
64,1000,2,ターナー,四球,1,1,9,8,表,ナショナルズ
65,1100,3,ディフォ,空振り三振,2,1,9,8,表,ナショナルズ
66,2100,4,ジマーマン,四球,2,1,9,8,表,ナショナルズ
67,2110,5,ソト,遊ゴロ,3,1,9,8,表,ナショナルズ
68,0000,1,カラティーニ,中フライ,1,1,9,8,裏,カブス
69,1000,2,チャットウッド,右安打,1,1,9,8,裏,カブス
70,1100,3,ハップ,左安打,1,1,9,8,裏,カブス
71,1110,4,ボート,空振り三振,2,1,9,8,裏,カブス
72,2110,5,コントレラス,中安打,2,2,9,8,裏,カブス
73,2101,6,シュワバー,中フライ,3,2,9,8,裏,カブス
74,0000,6,Marレイノルズ,左フライ,1,2,9,9,表,ナショナルズ
75,1000,7,テイラー,右ライナー,2,2,9,9,表,ナショナルズ
76,2000,8,ウィータース,左安打,2,2,9,9,表,ナショナルズ
77,2100,9,アダムズ,見逃し三振,3,2,9,9,表,ナショナルズ
78,0000,7,ラッセル,左安打,0,2,9,9,裏,カブス
79,0010,8,ラステラ,三ゴロ,1,2,9,9,裏,カブス
80,1010,9,アルモラ,二ゴロ,2,2,9,9,裏,カブス
81,2001,1,カラティーニ,四球,2,2,9,9,裏,カブス
82,2101,2,ゾブリスト,中二塁打,2,4,9,9,裏,カブス
83,2010,3,ハップ,見逃し三振,3,4,9,9,裏,カブス
