,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マーゴット,空振り三振,1,0,0,1,表,パドレス
1,1000,2,マイヤーズ,二フライ,2,0,0,1,表,パドレス
2,2000,3,ソラーテ,右フライ,3,0,0,1,表,パドレス
3,0000,1,インシアルテ,投ゴロ,1,0,0,1,裏,ブレーブス
4,1000,2,スワンソン,遊ゴロ,2,0,0,1,裏,ブレーブス
5,2000,3,フリーマン,四球,2,0,0,1,裏,ブレーブス
6,2100,4,マーケーキス,二ゴロ,3,0,0,1,裏,ブレーブス
7,0000,4,シンフ,二ライナー,1,0,0,2,表,パドレス
8,1000,5,レンフロー,左本塁打,1,0,1,2,表,パドレス
9,1000,6,ヘッジス,左本塁打,1,0,2,2,表,パドレス
10,1000,7,アイバー,遊ゴロ,2,0,2,2,表,パドレス
11,2000,8,コルドバ,四球,2,0,2,2,表,パドレス
12,2100,9,リチャード,死球,2,0,2,2,表,パドレス
13,2110,1,マーゴット,一邪飛,3,0,2,2,表,パドレス
14,0000,5,フィリップス,投ゴロ,1,0,2,2,裏,ブレーブス
15,1000,6,Aガルシア,中安打,1,0,2,2,裏,ブレーブス
16,1100,7,スズキ,遊ゴロ併殺,3,0,2,2,裏,ブレーブス
17,0000,2,マイヤーズ,空振り三振,1,0,2,3,表,パドレス
18,1000,3,ソラーテ,空振り三振,2,0,2,3,表,パドレス
19,2000,4,シンフ,二ゴロ,3,0,2,3,表,パドレス
20,0000,8,ダーノー,中安打,0,0,2,3,裏,ブレーブス
21,0100,9,ディッキー,三振,1,0,2,3,裏,ブレーブス
22,1010,1,インシアルテ,遊安打,1,0,2,3,裏,ブレーブス
23,1101,2,スワンソン,右安打,1,1,2,3,裏,ブレーブス
24,1110,3,フリーマン,空振り三振,2,1,2,3,裏,ブレーブス
25,2110,4,マーケーキス,右安打,2,2,2,3,裏,ブレーブス
26,2011,5,フィリップス,投ゴロ,3,2,2,3,裏,ブレーブス
27,0000,5,レンフロー,中ライナー,1,2,2,4,表,パドレス
28,1000,6,ヘッジス,空振り三振,2,2,2,4,表,パドレス
29,2000,7,アイバー,三ゴロ,3,2,2,4,表,パドレス
30,0000,6,Aガルシア,遊ゴロ,1,2,2,4,裏,ブレーブス
31,1000,7,スズキ,三ゴロ,2,2,2,4,裏,ブレーブス
32,2000,8,ダーノー,四球,2,2,2,4,裏,ブレーブス
33,2100,9,ディッキー,中安打,2,2,2,4,裏,ブレーブス
34,2110,1,インシアルテ,一ゴロ,3,2,2,4,裏,ブレーブス
35,0000,8,コルドバ,空振り三振,1,2,2,5,表,パドレス
36,1000,9,リチャード,左安打,1,2,2,5,表,パドレス
37,1100,1,マーゴット,右ライナー,2,2,2,5,表,パドレス
38,2100,2,マイヤーズ,左二塁打,2,2,2,5,表,パドレス
39,2011,3,ソラーテ,遊ゴロ,3,2,2,5,表,パドレス
40,0000,2,スワンソン,二ゴロ,1,2,2,5,裏,ブレーブス
41,1000,3,フリーマン,右安打,1,2,2,5,裏,ブレーブス
42,1000,4,マーケーキス,三ゴロ,3,2,2,5,裏,ブレーブス
43,0000,4,シンフ,右フライ,1,2,2,6,表,パドレス
44,1000,5,レンフロー,空振り三振,2,2,2,6,表,パドレス
45,2000,6,ヘッジス,右二塁打,2,2,2,6,表,パドレス
46,2010,7,アイバー,遊ゴロ,3,2,2,6,表,パドレス
47,0000,5,フィリップス,中本塁打,0,3,2,6,裏,ブレーブス
48,0000,6,Aガルシア,右本塁打,0,4,2,6,裏,ブレーブス
49,0000,7,スズキ,投ゴロ,1,4,2,6,裏,ブレーブス
50,1000,8,ダーノー,三ゴロ,2,4,2,6,裏,ブレーブス
51,2000,9,ディッキー,一ゴロ,3,4,2,6,裏,ブレーブス
52,0000,8,コルドバ,遊安打,0,4,2,7,表,パドレス
53,0100,9,ベタンコート,遊安打,0,4,2,7,表,パドレス
54,0110,1,マーゴット,右ライナー,1,4,2,7,表,パドレス
55,1101,2,マイヤーズ,遊ゴロ併殺,3,4,2,7,表,パドレス
56,0000,1,インシアルテ,三ゴロ,1,4,2,7,裏,ブレーブス
57,1000,2,スワンソン,空振り三振,2,4,2,7,裏,ブレーブス
58,2000,3,フリーマン,二ゴロ,3,4,2,7,裏,ブレーブス
59,0000,3,ソラーテ,一ゴロ,1,4,2,8,表,パドレス
60,1000,4,シンフ,空振り三振,2,4,2,8,表,パドレス
61,2000,5,レンフロー,中安打,2,4,2,8,表,パドレス
62,2100,6,ヘッジス,空振り三振,3,4,2,8,表,パドレス
63,0000,4,マーケーキス,空振り三振,1,4,2,8,裏,ブレーブス
64,1000,5,フィリップス,三ゴロ,2,4,2,8,裏,ブレーブス
65,2000,6,Aガルシア,右ライナー,3,4,2,8,裏,ブレーブス
66,0000,7,アイバー,遊ゴロ,1,4,2,9,表,パドレス
67,1000,8,コルドバ,空振り三振,2,4,2,9,表,パドレス
68,2000,9,サンチェス,空振り三振,3,4,2,9,表,パドレス
