,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ウォン,左フライ,1,0,0,1,表,カージナルス
1,1000,2,パーム,三ゴロ,2,0,0,1,表,カージナルス
2,2000,3,ファウラー,三邪飛,3,0,0,1,表,カージナルス
3,0000,1,ウィンカー,中二塁打,0,0,0,1,裏,レッズ
4,0010,2,コザート,投ゴロ,1,0,0,1,裏,レッズ
5,1001,3,ボット,中安打,1,1,0,1,裏,レッズ
6,1100,4,ジェネット,一ゴロ併殺,3,1,0,1,裏,レッズ
7,0000,4,Jマルティネス,遊ゴロ,1,1,0,2,表,カージナルス
8,1000,5,モリーナ,三ゴロ,2,1,0,2,表,カージナルス
9,2000,6,デヨング,空振り三振,3,1,0,2,表,カージナルス
10,0000,5,デュバル,四球,0,1,0,2,裏,レッズ
11,0100,6,シェブラー,中安打,0,1,0,2,裏,レッズ
12,0101,7,キブルハン,左犠飛,1,2,0,2,裏,レッズ
13,1100,8,ターナー,空振り三振,2,2,0,2,裏,レッズ
14,2100,9,スティーブンズ,見逃し三振,3,2,0,2,裏,レッズ
15,0000,7,ジャーコ,左フライ,1,2,0,3,表,カージナルス
16,1000,8,ピスコティ,空振り三振,2,2,0,3,表,カージナルス
17,2000,9,ボイト,遊ゴロ,3,2,0,3,表,カージナルス
18,0000,1,ウィンカー,中安打,0,2,0,3,裏,レッズ
19,0100,2,コザート,左本塁打,0,4,0,3,裏,レッズ
20,0000,3,ボット,四球,0,4,0,3,裏,レッズ
21,0100,4,ジェネット,二ゴロ併殺,2,4,0,3,裏,レッズ
22,2000,5,デュバル,空振り三振,3,4,0,3,裏,レッズ
23,0000,1,ウォン,一ゴロ,1,4,0,4,表,カージナルス
24,1000,2,パーム,中安打,1,4,0,4,表,カージナルス
25,1100,3,ファウラー,中安打,1,4,0,4,表,カージナルス
26,1101,4,Jマルティネス,右安打,1,4,1,4,表,カージナルス
27,1101,5,モリーナ,左本塁打,1,4,4,4,表,カージナルス
28,1000,6,デヨング,中本塁打,1,4,5,4,表,カージナルス
29,1000,7,ジャーコ,中フライ,2,4,5,4,表,カージナルス
30,2000,8,ピスコティ,四球,2,4,5,4,表,カージナルス
31,2100,9,ガルシア,三邪飛,3,4,5,4,表,カージナルス
32,0000,6,シェブラー,空振り三振,1,4,5,4,裏,レッズ
33,1000,7,キブルハン,空振り三振,2,4,5,4,裏,レッズ
