,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,テイラー,空振り三振,1,0,0,1,表,ドジャース
1,1000,2,バーンズ,二フライ,2,0,0,1,表,ドジャース
2,2000,3,ターナー,見逃し三振,3,0,0,1,表,ドジャース
3,0000,1,プラード,右フライ,1,0,0,1,裏,マーリンズ
4,1000,2,カストロ,一邪飛,2,0,0,1,裏,マーリンズ
5,2000,3,ボア,右ライナー,3,0,0,1,裏,マーリンズ
6,0000,4,ケンプ,遊ゴロ,1,0,0,2,表,ドジャース
7,1000,5,ヘルナンデス,二ゴロ,2,0,0,2,表,ドジャース
8,2000,6,ベリンジャー,四球,2,0,0,2,表,ドジャース
9,2100,7,フォーサイス,空振り三振,3,0,0,2,表,ドジャース
10,0000,4,アンダーソン,見逃し三振,1,0,0,2,裏,マーリンズ
11,1000,5,ディートリッチ,中二塁打,1,0,0,2,裏,マーリンズ
12,1010,6,ロハス,空振り三振,2,0,0,2,裏,マーリンズ
13,2010,7,ブリンソン,空振り三振,3,0,0,2,裏,マーリンズ
14,0000,8,プイグ,四球,0,0,0,3,表,ドジャース
15,0100,9,前田健太,捕犠打,1,0,0,3,表,ドジャース
16,1010,1,テイラー,四球,1,0,0,3,表,ドジャース
17,1011,2,バーンズ,四球,1,0,0,3,表,ドジャース
18,1111,3,ターナー,左二塁打,1,0,3,3,表,ドジャース
19,1010,4,ケンプ,中二塁打,1,0,4,3,表,ドジャース
20,1010,5,ヘルナンデス,空振り三振,2,0,4,3,表,ドジャース
21,2010,6,ベリンジャー,左フライ,3,0,4,3,表,ドジャース
22,0000,8,ホラデー,遊ゴロ,1,0,4,3,裏,マーリンズ
23,1000,9,リベラ,中安打,1,0,4,3,裏,マーリンズ
24,1100,1,プラード,見逃し三振,2,0,4,3,裏,マーリンズ
25,2100,2,カストロ,空振り三振,3,0,4,3,裏,マーリンズ
26,0000,7,フォーサイス,空振り三振,1,0,4,4,表,ドジャース
27,1000,8,プイグ,左本塁打,1,0,5,4,表,ドジャース
28,1000,9,前田健太,空振り三振,2,0,5,4,表,ドジャース
29,2000,1,テイラー,右安打,2,0,5,4,表,ドジャース
30,2100,2,バーンズ,四球,2,0,5,4,表,ドジャース
31,2110,3,ターナー,左二塁打,2,0,7,4,表,ドジャース
32,2010,4,ケンプ,三安打,2,0,7,4,表,ドジャース
33,2101,5,ヘルナンデス,中フライ,3,0,7,4,表,ドジャース
34,0000,3,ボア,左ライナー,1,0,7,4,裏,マーリンズ
35,1000,4,アンダーソン,見逃し三振,2,0,7,4,裏,マーリンズ
36,2000,5,ディートリッチ,投ゴロ,3,0,7,4,裏,マーリンズ
37,0000,6,ベリンジャー,左ライナー,1,0,7,5,表,ドジャース
38,1000,7,フォーサイス,遊ゴロ,2,0,7,5,表,ドジャース
39,2000,8,プイグ,四球,2,0,7,5,表,ドジャース
40,2100,9,前田健太,遊ゴロ,3,0,7,5,表,ドジャース
41,0000,6,ロハス,中フライ,1,0,7,5,裏,マーリンズ
42,1000,7,ブリンソン,三ゴロ,2,0,7,5,裏,マーリンズ
43,2000,8,ホラデー,右ライナー,3,0,7,5,裏,マーリンズ
44,0000,1,テイラー,三ゴロ,1,0,7,6,表,ドジャース
45,1000,2,バーンズ,遊ゴロ,2,0,7,6,表,ドジャース
46,2000,3,ターナー,中安打,2,0,7,6,表,ドジャース
47,2100,4,ケンプ,右二塁打,2,0,7,6,表,ドジャース
48,2011,5,ヘルナンデス,三ゴロ,3,0,7,6,表,ドジャース
49,0000,9,クロイド,空振り三振,1,0,7,6,裏,マーリンズ
50,1000,1,シャック,二ゴロ,2,0,7,6,裏,マーリンズ
51,2000,2,メイビン,投ゴロ,3,0,7,6,裏,マーリンズ
52,0000,6,ベリンジャー,遊フライ,1,0,7,7,表,ドジャース
53,1000,7,フォーサイス,中フライ,2,0,7,7,表,ドジャース
54,2000,8,プイグ,遊安打,2,0,7,7,表,ドジャース
55,2100,9,前田健太,左フライ,3,0,7,7,表,ドジャース
56,0000,3,ボア,遊フライ,1,0,7,7,裏,マーリンズ
57,1000,4,アンダーソン,三ゴロ,2,0,7,7,裏,マーリンズ
58,2000,5,ディートリッチ,二フライ,3,0,7,7,裏,マーリンズ
59,0000,1,テイラー,右安打,0,0,7,8,表,ドジャース
60,0100,2,バーンズ,三ゴロ,1,0,7,8,表,ドジャース
61,1100,3,マンシー,左フライ,2,0,7,8,表,ドジャース
62,2100,4,ペダーソン,中フライ,3,0,7,8,表,ドジャース
63,0000,6,ロハス,空振り三振,1,0,7,8,裏,マーリンズ
64,1000,7,ブリンソン,一ライナー,2,0,7,8,裏,マーリンズ
65,2000,8,ホラデー,右邪飛,3,0,7,8,裏,マーリンズ
66,0000,5,ヘルナンデス,左フライ,1,0,7,9,表,ドジャース
67,1000,6,ベリンジャー,四球,1,0,7,9,表,ドジャース
68,1100,7,フォーサイス,三ゴロ,2,0,7,9,表,ドジャース
69,2100,8,プイグ,空振り三振,3,0,7,9,表,ドジャース
70,0000,9,リアルミュート,見逃し三振,1,0,7,9,裏,マーリンズ
71,1000,1,シャック,三安打,1,0,7,9,裏,マーリンズ
72,1100,2,メイビン,中安打,1,0,7,9,裏,マーリンズ
73,1110,3,ボア,空振り三振,2,0,7,9,裏,マーリンズ
74,2110,4,アンダーソン,空振り三振,3,0,7,9,裏,マーリンズ
