,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,リアルミュート,中フライ,1,0,0,1,表,マーリンズ
1,1000,2,プラード,右ライナー,2,0,0,1,表,マーリンズ
2,2000,3,カストロ,右ライナー,3,0,0,1,表,マーリンズ
3,0000,1,アルモラ,右フライ,1,0,0,1,裏,カブス
4,1000,2,ゾブリスト,四球,1,0,0,1,裏,カブス
5,1100,3,ブライアント,左本塁打,1,2,0,1,裏,カブス
6,1000,4,バエス,三ゴロ,2,2,0,1,裏,カブス
7,2000,5,コントレラス,中ライナー,3,2,0,1,裏,カブス
8,0000,4,ボア,右ライナー,1,2,0,2,表,マーリンズ
9,1000,5,アンダーソン,中フライ,2,2,0,2,表,マーリンズ
10,2000,6,ディートリッチ,二ゴロ,3,2,0,2,表,マーリンズ
11,0000,6,カラティーニ,中安打,0,2,0,2,裏,カブス
12,0100,7,ラッセル,見逃し三振,1,2,0,2,裏,カブス
13,1100,8,ハップ,空振り三振,2,2,0,2,裏,カブス
14,2100,9,ヘンドリックス,遊ゴロ,3,2,0,2,裏,カブス
15,0000,7,メイビン,空振り三振,1,2,0,3,表,マーリンズ
16,1000,8,ロハス,右安打,1,2,0,3,表,マーリンズ
17,1100,9,ガルシア,投犠打,2,2,0,3,表,マーリンズ
18,2010,1,リアルミュート,右フライ,3,2,0,3,表,マーリンズ
19,0000,1,アルモラ,遊安打,0,2,0,3,裏,カブス
20,0010,2,ゾブリスト,右安打,0,2,0,3,裏,カブス
21,0101,3,ブライアント,見逃し三振,1,2,0,3,裏,カブス
22,1101,4,バエス,中本塁打,1,5,0,3,裏,カブス
23,1000,5,コントレラス,三ゴロ,2,5,0,3,裏,カブス
24,2000,6,カラティーニ,三ゴロ,3,5,0,3,裏,カブス
25,0000,2,プラード,三ゴロ,1,5,0,4,表,マーリンズ
26,1000,3,カストロ,遊ゴロ,2,5,0,4,表,マーリンズ
27,2000,4,ボア,空振り三振,3,5,0,4,表,マーリンズ
28,0000,7,ラッセル,四球,0,5,0,4,裏,カブス
29,0100,8,ハップ,中本塁打,0,7,0,4,裏,カブス
30,0000,9,ヘンドリックス,二フライ,1,7,0,4,裏,カブス
31,1000,1,アルモラ,右フライ,2,7,0,4,裏,カブス
32,2000,2,ゾブリスト,遊ゴロ,3,7,0,4,裏,カブス
33,0000,5,アンダーソン,中フライ,1,7,0,5,表,マーリンズ
34,1000,6,ディートリッチ,右二塁打,1,7,0,5,表,マーリンズ
35,1010,7,メイビン,右安打,1,7,0,5,表,マーリンズ
36,1101,8,ロハス,三ゴロ,2,7,1,5,表,マーリンズ
37,2100,9,シャック,一ゴロ,3,7,1,5,表,マーリンズ
38,0000,3,ブライアント,左二塁打,0,7,1,5,裏,カブス
39,0010,4,バエス,遊ゴロ,1,7,1,5,裏,カブス
40,1010,5,コントレラス,左ライナー,2,7,1,5,裏,カブス
41,2001,6,カラティーニ,四球,2,7,1,5,裏,カブス
42,2101,7,ラッセル,右二塁打,2,9,1,5,裏,カブス
43,2010,8,ハップ,空振り三振,3,9,1,5,裏,カブス
44,0000,1,リアルミュート,遊安打,0,9,1,6,表,マーリンズ
45,0100,2,プラード,中フライ,1,9,1,6,表,マーリンズ
46,1100,3,カストロ,遊ゴロ併殺,3,9,1,6,表,マーリンズ
47,0000,9,ヘンドリックス,見逃し三振,1,9,1,6,裏,カブス
48,1000,1,アルモラ,四球,1,9,1,6,裏,カブス
49,1100,2,ゾブリスト,二フライ,2,9,1,6,裏,カブス
50,2100,3,ブライアント,遊安打,2,9,1,6,裏,カブス
51,2110,4,バエス,左フライ,3,9,1,6,裏,カブス
52,0000,4,ボア,二ゴロ,1,9,1,7,表,マーリンズ
53,1000,5,アンダーソン,左二塁打,1,9,1,7,表,マーリンズ
54,1010,6,ディートリッチ,右フライ,2,9,1,7,表,マーリンズ
55,2010,7,メイビン,左安打,2,9,2,7,表,マーリンズ
56,2000,5,コントレラス,左フライ,1,9,2,7,表,マーリンズ
57,1000,6,カラティーニ,左安打,1,9,2,7,表,マーリンズ
58,1100,7,ラッセル,左安打,1,9,2,7,表,マーリンズ
59,1110,8,ハップ,左本塁打,1,12,2,7,表,マーリンズ
60,1000,9,ヘンドリックス,捕邪飛,2,12,2,7,表,マーリンズ
61,2000,1,アルモラ,遊フライ,3,12,2,7,表,マーリンズ
62,0000,8,ロハス,二ゴロ,1,12,2,7,裏,カブス
63,1000,9,クロイド,見逃し三振,2,12,2,7,裏,カブス
64,2000,1,ホラデー,三ゴロ,3,12,2,7,裏,カブス
65,0000,2,ゾブリスト,中二塁打,0,12,2,8,表,マーリンズ
66,0010,3,ブライアント,四球,0,12,2,8,表,マーリンズ
67,0110,4,ラステラ,中安打,0,13,2,8,表,マーリンズ
68,0101,5,コントレラス,左安打,0,14,2,8,表,マーリンズ
69,0110,6,カラティーニ,見逃し三振,1,14,2,8,表,マーリンズ
70,1110,7,ラッセル,空振り三振,2,14,2,8,表,マーリンズ
71,2110,8,ハップ,捕邪飛,3,14,2,8,表,マーリンズ
72,0000,2,プラード,三ゴロ,1,14,2,8,裏,カブス
73,1000,3,リベラ,空振り三振,2,14,2,8,裏,カブス
74,2000,4,ボア,遊ゴロ,3,14,2,8,裏,カブス
