,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,アンダーソン,左本塁打,0,0,1,1,表,Wソックス
1,0000,2,サラディノ,中ライナー,1,0,1,1,表,Wソックス
2,1000,3,アブレイユ,右安打,1,0,1,1,表,Wソックス
3,1100,4,Aガルシア,見逃し三振,2,0,1,1,表,Wソックス
4,2100,5,Kスミス,右安打,2,0,1,1,表,Wソックス
5,2101,6,Lガルシア,二ゴロ,3,0,1,1,表,Wソックス
6,0000,1,テイラー,三ゴロ,1,0,1,1,裏,ドジャース
7,1000,2,シーガー,見逃し三振,2,0,1,1,裏,ドジャース
8,2000,3,ターナー,右安打,2,0,1,1,裏,ドジャース
9,2100,4,ベリンジャー,四球,2,0,1,1,裏,ドジャース
10,2110,5,グランダル,右フライ,3,0,1,1,裏,ドジャース
11,0000,7,モンカダ,空振り三振,1,0,1,2,表,Wソックス
12,1000,8,エンゲル,中安打,1,0,1,2,表,Wソックス
13,1100,9,ゴンザレス,捕犠打,2,0,1,2,表,Wソックス
14,2010,1,アンダーソン,三ゴロ,3,0,1,2,表,Wソックス
15,0000,6,プイグ,空振り三振,1,0,1,2,裏,ドジャース
16,1000,7,フォーサイス,中安打,1,0,1,2,裏,ドジャース
17,1100,8,ペダーソン,右フライ,2,0,1,2,裏,ドジャース
18,2100,9,ウッド,三ゴロ,3,0,1,2,裏,ドジャース
19,0000,2,サラディノ,一邪飛,1,0,1,3,表,Wソックス
20,1000,3,アブレイユ,遊ライナー,2,0,1,3,表,Wソックス
21,2000,4,Aガルシア,一ライナー,3,0,1,3,表,Wソックス
22,0000,1,テイラー,遊ゴロ,1,0,1,3,裏,ドジャース
23,1000,2,シーガー,右二塁打,1,0,1,3,裏,ドジャース
24,1010,3,ターナー,中フライ,2,0,1,3,裏,ドジャース
25,2010,4,ベリンジャー,四球,2,0,1,3,裏,ドジャース
26,2110,5,グランダル,右フライ,3,0,1,3,裏,ドジャース
27,0000,5,Kスミス,三ゴロ,1,0,1,4,表,Wソックス
28,1000,6,Lガルシア,一安打,1,0,1,4,表,Wソックス
29,1100,7,モンカダ,空振り三振,2,0,1,4,表,Wソックス
30,2010,8,エンゲル,空振り三振,3,0,1,4,表,Wソックス
31,0000,6,プイグ,右フライ,1,0,1,4,裏,ドジャース
32,1000,7,フォーサイス,三ゴロ,2,0,1,4,裏,ドジャース
33,2000,8,ペダーソン,中ライナー,3,0,1,4,裏,ドジャース
34,0000,9,ゴンザレス,二ゴロ,1,0,1,5,表,Wソックス
35,1000,1,アンダーソン,右ライナー,2,0,1,5,表,Wソックス
36,2000,2,サラディノ,右ライナー,3,0,1,5,表,Wソックス
37,0000,9,ウッド,投ゴロ,1,0,1,5,裏,ドジャース
38,1000,1,テイラー,見逃し三振,2,0,1,5,裏,ドジャース
39,2000,2,シーガー,空振り三振,3,0,1,5,裏,ドジャース
40,0000,3,アブレイユ,二フライ,1,0,1,6,表,Wソックス
41,1000,4,Aガルシア,遊ゴロ,2,0,1,6,表,Wソックス
42,2000,5,Kスミス,見逃し三振,3,0,1,6,表,Wソックス
43,0000,3,ターナー,中フライ,1,0,1,6,裏,ドジャース
44,1000,4,ベリンジャー,一安打,1,0,1,6,裏,ドジャース
45,1100,5,グランダル,左安打,1,0,1,6,裏,ドジャース
46,1110,6,プイグ,四球,1,0,1,6,裏,ドジャース
47,1111,7,フォーサイス,右犠飛,2,1,1,6,裏,ドジャース
48,2000,6,Lガルシア,左二塁打,0,1,1,6,裏,ドジャース
49,0010,7,モンカダ,一ゴロ,1,1,1,6,裏,ドジャース
50,1001,8,エンゲル,三ゴロ,2,1,1,6,裏,ドジャース
51,2001,9,ハンソン,見逃し三振,3,1,1,6,裏,ドジャース
52,0000,8,ペダーソン,左フライ,1,1,1,7,表,Wソックス
53,1000,9,アットリー,四球,1,1,1,7,表,Wソックス
54,1100,1,テイラー,空振り三振,2,1,1,7,表,Wソックス
55,2100,2,シーガー,空振り三振,3,1,1,7,表,Wソックス
56,0000,1,アンダーソン,三ゴロ,1,1,1,7,裏,ドジャース
57,1000,2,サラディノ,遊ゴロ,2,1,1,7,裏,ドジャース
58,2000,3,アブレイユ,投ゴロ,3,1,1,7,裏,ドジャース
59,0000,3,ターナー,左安打,0,1,1,8,表,Wソックス
60,0100,4,ベリンジャー,二ゴロ,1,1,1,8,表,Wソックス
61,1010,5,グランダル,四球,1,1,1,8,表,Wソックス
62,1110,6,プイグ,四球,1,1,1,8,表,Wソックス
63,1111,7,フォーサイス,三ゴロ,2,1,1,8,表,Wソックス
64,2111,8,ペダーソン,死球,2,2,1,8,表,Wソックス
65,2111,9,バーンズ,右安打,2,4,1,8,表,Wソックス
66,2110,1,テイラー,遊安打,2,4,1,8,表,Wソックス
67,2111,2,シーガー,左安打,2,6,1,8,表,Wソックス
68,2101,3,ターナー,見逃し三振,3,6,1,8,表,Wソックス
69,0000,4,Aガルシア,右ライナー,1,6,1,8,裏,ドジャース
70,1000,5,ナルバエス,四球,1,6,1,8,裏,ドジャース
71,1100,6,Lガルシア,中ライナー,2,6,1,8,裏,ドジャース
72,2010,7,モンカダ,空振り三振,3,6,1,8,裏,ドジャース
