,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジェイ,二ライナー,1,0,0,1,表,ロイヤルズ
1,1000,2,メリフィールド,一邪飛,2,0,0,1,表,ロイヤルズ
2,2000,3,ムスターカス,三ゴロ,3,0,0,1,表,ロイヤルズ
3,0000,1,パーム,右ライナー,1,0,0,1,裏,カージナルス
4,1000,2,カーペンター,見逃し三振,2,0,0,1,裏,カージナルス
5,2000,3,Jマルティネス,空振り三振,3,0,0,1,裏,カージナルス
6,0000,4,ペレス,左本塁打,0,0,1,2,表,ロイヤルズ
7,0000,5,ソレア,空振り三振,1,0,1,2,表,ロイヤルズ
8,1000,6,ゴードン,空振り三振,2,0,1,2,表,ロイヤルズ
9,2000,7,エスコバル,三ゴロ,3,0,1,2,表,ロイヤルズ
10,0000,4,オニール,左安打,0,0,1,2,裏,カージナルス
11,0100,5,ジャーコ,右二塁打,0,0,1,2,裏,カージナルス
12,0011,6,ベーダー,遊ゴロ,1,1,1,2,裏,カージナルス
13,1001,7,ムニョス,見逃し三振,2,1,1,2,裏,カージナルス
14,2001,8,ペーニャ,左二塁打,2,2,1,2,裏,カージナルス
15,2010,9,ワカ,右フライ,3,2,1,2,裏,カージナルス
16,0000,8,ビュテラ,中フライ,1,2,1,3,表,ロイヤルズ
17,1000,9,ジュニス,空振り三振,2,2,1,3,表,ロイヤルズ
18,2000,1,ジェイ,空振り三振,3,2,1,3,表,ロイヤルズ
19,0000,1,パーム,見逃し三振,1,2,1,3,裏,カージナルス
20,1000,2,カーペンター,見逃し三振,2,2,1,3,裏,カージナルス
21,2000,3,Jマルティネス,三安打,2,2,1,3,裏,カージナルス
22,2100,4,オニール,空振り三振,3,2,1,3,裏,カージナルス
23,0000,2,メリフィールド,右フライ,1,2,1,4,表,ロイヤルズ
24,1000,3,ムスターカス,捕フライ,2,2,1,4,表,ロイヤルズ
25,2000,4,ペレス,空振り三振,3,2,1,4,表,ロイヤルズ
26,0000,5,ジャーコ,遊ゴロ,1,2,1,4,裏,カージナルス
27,1000,6,ベーダー,三ゴロ,2,2,1,4,裏,カージナルス
28,2000,7,ムニョス,中ライナー,3,2,1,4,裏,カージナルス
29,0000,5,ソレア,投ゴロ,1,2,1,5,表,ロイヤルズ
30,1000,6,ゴードン,二ゴロ,2,2,1,5,表,ロイヤルズ
31,2000,7,エスコバル,右安打,2,2,1,5,表,ロイヤルズ
32,2100,8,ビュテラ,二ゴロ,3,2,1,5,表,ロイヤルズ
33,0000,8,ペーニャ,二安打,0,2,1,5,裏,カージナルス
34,0100,9,ワカ,投犠打,1,2,1,5,裏,カージナルス
35,1010,1,パーム,三ゴロ,2,2,1,5,裏,カージナルス
36,2010,2,カーペンター,四球,2,2,1,5,裏,カージナルス
37,2110,3,Jマルティネス,空振り三振,3,2,1,5,裏,カージナルス
38,0000,9,アルモンテ,中安打,0,2,1,6,表,ロイヤルズ
39,0010,1,ジェイ,三犠打,1,2,1,6,表,ロイヤルズ
40,1001,2,メリフィールド,中犠飛,2,2,2,6,表,ロイヤルズ
41,2000,3,ムスターカス,二ライナー,3,2,2,6,表,ロイヤルズ
42,0000,4,オニール,空振り三振,1,2,2,6,裏,カージナルス
43,1000,5,ジャーコ,空振り三振,2,2,2,6,裏,カージナルス
44,2000,6,ベーダー,三ゴロ,3,2,2,6,裏,カージナルス
45,0000,4,ペレス,空振り三振,1,2,2,7,表,ロイヤルズ
46,1000,5,ソレア,中フライ,2,2,2,7,表,ロイヤルズ
47,2000,6,ゴードン,中安打,2,2,2,7,表,ロイヤルズ
48,2100,7,エスコバル,遊ゴロ,3,2,2,7,表,ロイヤルズ
49,0000,7,ムニョス,投ゴロ,1,2,2,7,裏,カージナルス
50,1000,8,ペーニャ,左ライナー,2,2,2,7,裏,カージナルス
51,2000,9,Gガルシア,二ゴロ,3,2,2,7,裏,カージナルス
52,0000,8,ビュテラ,空振り三振,1,2,2,8,表,ロイヤルズ
53,1000,9,ドジャー,見逃し三振,2,2,2,8,表,ロイヤルズ
54,2000,1,ジェイ,遊ゴロ,3,2,2,8,表,ロイヤルズ
55,0000,1,パーム,空振り三振,1,2,2,8,裏,カージナルス
56,1000,2,カーペンター,空振り三振,2,2,2,8,裏,カージナルス
57,2000,3,Jマルティネス,四球,2,2,2,8,裏,カージナルス
58,2100,4,オニール,右フライ,3,2,2,8,裏,カージナルス
59,0000,2,メリフィールド,遊ゴロ,1,2,2,9,表,ロイヤルズ
60,1000,3,ムスターカス,空振り三振,2,2,2,9,表,ロイヤルズ
61,2000,4,ペレス,空振り三振,3,2,2,9,表,ロイヤルズ
62,0000,5,ジャーコ,遊ゴロ,1,2,2,9,裏,カージナルス
63,1000,6,ベーダー,三ライナー,2,2,2,9,裏,カージナルス
64,2000,7,ムニョス,右安打,2,2,2,9,裏,カージナルス
65,2010,8,ペーニャ,投ゴロ,3,2,2,9,裏,カージナルス
66,0000,5,ソレア,中安打,0,2,2,10,表,ロイヤルズ
67,0100,6,ゴードン,左安打,0,2,2,10,表,ロイヤルズ
68,0110,7,エスコバル,投犠打失策,0,2,2,10,表,ロイヤルズ
