,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,メリフィールド,左安打,0,0,0,1,表,ロイヤルズ
1,0100,2,ケーン,右安打,0,0,0,1,表,ロイヤルズ
2,0011,3,カブレラ,右犠飛,1,0,1,1,表,ロイヤルズ
3,1001,4,ホスマー,投ゴロ,2,0,1,1,表,ロイヤルズ
4,2001,5,ペレス,空振り三振,3,0,1,1,表,ロイヤルズ
5,0000,1,カレラ,空振り三振,1,0,1,1,裏,ブルージェイズ
6,1000,2,ドナルドソン,左フライ,2,0,1,1,裏,ブルージェイズ
7,2000,3,スモーク,二ゴロ,3,0,1,1,裏,ブルージェイズ
8,0000,6,ムスターカス,左安打,0,0,1,2,表,ロイヤルズ
9,0100,7,ボニファシオ,左二塁打,0,0,1,2,表,ロイヤルズ
10,0011,8,エスコバル,左安打,0,0,3,2,表,ロイヤルズ
11,0100,9,ゴードン,四球,0,0,3,2,表,ロイヤルズ
12,0110,1,メリフィールド,左安打,0,0,4,2,表,ロイヤルズ
13,0110,2,ケーン,右ライナー,1,0,4,2,表,ロイヤルズ
14,1010,3,カブレラ,四球,1,0,5,2,表,ロイヤルズ
15,1110,4,ホスマー,中二塁打,1,0,7,2,表,ロイヤルズ
16,1010,5,ペレス,左本塁打,1,0,9,2,表,ロイヤルズ
17,1000,6,ムスターカス,中二塁打,1,0,9,2,表,ロイヤルズ
18,1010,7,ボニファシオ,中フライ,2,0,9,2,表,ロイヤルズ
19,2010,8,エスコバル,捕邪飛,3,0,9,2,表,ロイヤルズ
20,0000,4,バティスタ,中ライナー,1,0,9,2,裏,ブルージェイズ
21,1000,5,モラレス,四球,1,0,9,2,裏,ブルージェイズ
22,1100,6,ピラー,中フライ,2,0,9,2,裏,ブルージェイズ
23,2100,7,マーティン,中ライナー,3,0,9,2,裏,ブルージェイズ
24,0000,9,ゴードン,右安打,0,0,9,3,表,ロイヤルズ
25,0100,1,メリフィールド,空振り三振,1,0,9,3,表,ロイヤルズ
26,1100,2,ケーン,右フライ,2,0,9,3,表,ロイヤルズ
27,2100,3,カブレラ,遊フライ,3,0,9,3,表,ロイヤルズ
28,0000,8,ゴーインズ,左フライ,1,0,9,3,裏,ブルージェイズ
29,1000,9,バーニー,中ライナー,2,0,9,3,裏,ブルージェイズ
30,2000,1,カレラ,空振り三振,3,0,9,3,裏,ブルージェイズ
31,0000,4,ホスマー,遊ゴロ,1,0,9,4,表,ロイヤルズ
32,1000,5,ペレス,中ライナー,2,0,9,4,表,ロイヤルズ
33,2000,6,ムスターカス,空振り三振,3,0,9,4,表,ロイヤルズ
34,0000,2,ドナルドソン,捕ゴロ,1,0,9,4,裏,ブルージェイズ
35,1000,3,スモーク,右ライナー,2,0,9,4,裏,ブルージェイズ
36,2000,4,バティスタ,遊ゴロ,3,0,9,4,裏,ブルージェイズ
37,0000,7,ボニファシオ,空振り三振,1,0,9,5,表,ロイヤルズ
38,1000,8,エスコバル,中フライ,2,0,9,5,表,ロイヤルズ
39,2000,9,ゴードン,三ゴロ,3,0,9,5,表,ロイヤルズ
40,0000,5,モラレス,左フライ,1,0,9,5,裏,ブルージェイズ
41,1000,6,ピラー,三安打,1,0,9,5,裏,ブルージェイズ
42,1100,7,マーティン,二邪飛,2,0,9,5,裏,ブルージェイズ
43,2100,8,ゴーインズ,右フライ,3,0,9,5,裏,ブルージェイズ
44,0000,1,メリフィールド,左本塁打,0,0,10,6,表,ロイヤルズ
45,0000,2,ケーン,四球,0,0,10,6,表,ロイヤルズ
46,0100,3,カブレラ,右二塁打,0,0,11,6,表,ロイヤルズ
47,0010,4,ホスマー,遊ゴロ,1,0,11,6,表,ロイヤルズ
48,1001,5,ペレス,二ゴロ,2,0,12,6,表,ロイヤルズ
49,2000,6,ムスターカス,右本塁打,2,0,13,6,表,ロイヤルズ
50,2000,7,ボニファシオ,空振り三振,3,0,13,6,表,ロイヤルズ
51,0000,9,バーニー,遊フライ,1,0,13,6,裏,ブルージェイズ
52,1000,1,カレラ,空振り三振,2,0,13,6,裏,ブルージェイズ
53,2000,2,ドナルドソン,三ゴロ,3,0,13,6,裏,ブルージェイズ
54,0000,8,エスコバル,中フライ,1,0,13,7,表,ロイヤルズ
55,1000,9,ゴードン,四球,1,0,13,7,表,ロイヤルズ
56,1100,1,メリフィールド,中フライ,2,0,13,7,表,ロイヤルズ
57,2100,2,オルランド,三ゴロ,3,0,13,7,表,ロイヤルズ
58,0000,3,レフスナイダー,中安打,0,0,13,7,裏,ブルージェイズ
59,0100,4,ソーンダース,投失策,0,0,13,7,裏,ブルージェイズ
60,0011,5,モンテロ,四球,0,0,13,7,裏,ブルージェイズ
61,0111,6,ヘルナンデス,中二塁打,0,2,13,7,裏,ブルージェイズ
62,0011,7,ロペス,右犠飛,1,3,13,7,裏,ブルージェイズ
63,1001,8,ゴーインズ,左犠飛,2,4,13,7,裏,ブルージェイズ
64,2000,9,バーニー,死球,2,4,13,7,裏,ブルージェイズ
65,2100,1,カレラ,遊フライ,3,4,13,7,裏,ブルージェイズ
66,0000,3,ソレア,見逃し三振,1,4,13,8,表,ロイヤルズ
67,1000,4,モス,空振り三振,2,4,13,8,表,ロイヤルズ
68,2000,5,ビュテラ,左安打,2,4,13,8,表,ロイヤルズ
69,2100,6,カスバート,左安打,2,4,13,8,表,ロイヤルズ
70,2110,7,ボニファシオ,右安打,2,4,14,8,表,ロイヤルズ
71,2101,8,モンデシー,中安打,2,4,15,8,表,ロイヤルズ
72,2110,9,ゴア,四球,2,4,15,8,表,ロイヤルズ
73,2111,1,トーリス,左フライ,3,4,15,8,表,ロイヤルズ
74,0000,2,ウレーニャ,中二塁打,0,4,15,8,裏,ブルージェイズ
75,0010,3,レフスナイダー,見逃し三振,1,4,15,8,裏,ブルージェイズ
76,1010,4,ソーンダース,投ゴロ,2,4,15,8,裏,ブルージェイズ
77,2001,5,モンテロ,左ライナー,3,4,15,8,裏,ブルージェイズ
78,0000,2,オルランド,左フライ,1,4,15,9,表,ロイヤルズ
79,1000,3,ソレア,右フライ,2,4,15,9,表,ロイヤルズ
80,2000,4,モス,右安打,2,4,15,9,表,ロイヤルズ
81,2100,5,ビュテラ,空振り三振,3,4,15,9,表,ロイヤルズ
82,0000,6,ヘルナンデス,空振り三振,1,4,15,9,裏,ブルージェイズ
83,1000,7,ロペス,中本塁打,1,5,15,9,裏,ブルージェイズ
84,1000,8,ゴーインズ,右安打,1,5,15,9,裏,ブルージェイズ
85,1100,9,バーニー,二ゴロ,2,5,15,9,裏,ブルージェイズ
86,2100,1,カレラ,一ゴロ,3,5,15,9,裏,ブルージェイズ
