,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ギャメル,三邪飛,1,0,0,1,表,マリナーズ
1,1000,2,ハニガー,右二塁打,1,0,0,1,表,マリナーズ
2,1010,3,カノ,中安打,1,0,0,1,表,マリナーズ
3,1100,4,クルーズ,見逃し三振,3,0,0,1,表,マリナーズ
4,0000,1,カルフーン,死球,0,0,0,1,裏,エンゼルス
5,0100,2,トラウト,中フライ,1,0,0,1,裏,エンゼルス
6,1100,3,アップトン,空振り三振,2,0,0,1,裏,エンゼルス
7,2100,4,プホルス,中フライ,3,0,0,1,裏,エンゼルス
8,0000,5,シーガー,遊フライ,1,0,0,2,表,マリナーズ
9,1000,6,アロンソ,左安打,1,0,0,2,表,マリナーズ
10,1100,7,ルイーズ,四球,1,0,0,2,表,マリナーズ
11,1110,8,ベッカム,三ゴロ併殺,3,0,0,2,表,マリナーズ
12,0000,5,フィリップス,三ライナー,1,0,0,2,裏,エンゼルス
13,1000,6,シモンズ,四球,1,0,0,2,裏,エンゼルス
14,1100,7,クロン,空振り三振,2,0,0,2,裏,エンゼルス
15,2100,8,バルブエナ,空振り三振,3,0,0,2,裏,エンゼルス
16,0000,9,ハンネマン,三フライ,1,0,0,3,表,マリナーズ
17,1000,1,ギャメル,右フライ,2,0,0,3,表,マリナーズ
18,2000,2,ハニガー,中安打,2,0,0,3,表,マリナーズ
19,2100,3,カノ,左ライナー,3,0,0,3,表,マリナーズ
20,0000,9,マルドナド,空振り三振,1,0,0,3,裏,エンゼルス
21,1000,1,カルフーン,中安打,1,0,0,3,裏,エンゼルス
22,1100,2,トラウト,二フライ,2,0,0,3,裏,エンゼルス
23,2100,3,アップトン,右安打,2,0,0,3,裏,エンゼルス
24,2101,4,プホルス,右ライナー,3,0,0,3,裏,エンゼルス
25,0000,4,クルーズ,空振り三振,1,0,0,4,表,マリナーズ
26,1000,5,シーガー,一ゴロ,2,0,0,4,表,マリナーズ
27,2000,6,アロンソ,二ゴロ,3,0,0,4,表,マリナーズ
28,0000,5,フィリップス,右安打,0,0,0,4,裏,エンゼルス
29,0100,6,シモンズ,右フライ,1,0,0,4,裏,エンゼルス
30,1100,7,クロン,右安打,1,0,0,4,裏,エンゼルス
31,1101,8,バルブエナ,中犠飛,2,1,0,4,裏,エンゼルス
32,2010,9,マルドナド,空振り三振,3,1,0,4,裏,エンゼルス
33,0000,7,ルイーズ,中ライナー,1,1,0,5,表,マリナーズ
34,1000,8,ベッカム,左ライナー,2,1,0,5,表,マリナーズ
35,2000,9,ハンネマン,右本塁打,2,1,1,5,表,マリナーズ
36,2000,1,ギャメル,一ゴロ,3,1,1,5,表,マリナーズ
37,0000,1,カルフーン,中本塁打,0,2,1,5,裏,エンゼルス
