,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ヘルナンデス,左ライナー,1,0,0,1,表,フィリーズ
1,1000,2,ヘレラ,中二塁打,1,0,0,1,表,フィリーズ
2,1010,3,ケンドリック,遊ゴロ,2,0,0,1,表,フィリーズ
3,2001,4,ジョセフ,空振り三振,3,0,0,1,表,フィリーズ
4,0000,1,インシアルテ,右安打,0,0,0,1,裏,ブレーブス
5,0100,2,フィリップス,一フライ,1,0,0,1,裏,ブレーブス
6,1000,3,マーケーキス,空振り三振,3,0,0,1,裏,ブレーブス
7,0000,5,フランコ,中ライナー,1,0,0,2,表,フィリーズ
8,1000,6,ソーンダース,一ゴロ,2,0,0,2,表,フィリーズ
9,2000,7,ナップ,見逃し三振,3,0,0,2,表,フィリーズ
10,0000,4,ケンプ,二ライナー,1,0,0,2,裏,ブレーブス
11,1000,5,アダムズ,見逃し三振,2,0,0,2,裏,ブレーブス
12,2000,6,フラワーズ,右フライ,3,0,0,2,裏,ブレーブス
13,0000,8,ガルビス,投ゴロ,1,0,0,3,表,フィリーズ
14,1000,9,アイクホフ,空振り三振,2,0,0,3,表,フィリーズ
15,2000,1,ヘルナンデス,空振り三振,3,0,0,3,表,フィリーズ
16,0000,7,ルイス,遊ゴロ,1,0,0,3,裏,ブレーブス
17,1000,8,スワンソン,遊ライナー,2,0,0,3,裏,ブレーブス
18,2000,9,フォルタネビッチ,見逃し三振,3,0,0,3,裏,ブレーブス
19,0000,2,ヘレラ,四球,0,0,0,4,表,フィリーズ
20,0100,3,ケンドリック,二ゴロ併殺,2,0,0,4,表,フィリーズ
21,2000,4,ジョセフ,三ゴロ,3,0,0,4,表,フィリーズ
22,0000,1,インシアルテ,一ゴロ,1,0,0,4,裏,ブレーブス
23,1000,2,フィリップス,右安打,1,0,0,4,裏,ブレーブス
24,1100,3,マーケーキス,左二塁打,1,1,0,4,裏,ブレーブス
25,1010,4,ケンプ,見逃し三振,2,1,0,4,裏,ブレーブス
26,2010,5,アダムズ,一ゴロ,3,1,0,4,裏,ブレーブス
27,0000,5,フランコ,中ライナー,1,1,0,5,表,フィリーズ
28,1000,6,ソーンダース,左フライ,2,1,0,5,表,フィリーズ
29,2000,7,ナップ,遊ライナー,3,1,0,5,表,フィリーズ
30,0000,6,フラワーズ,三失策,0,1,0,5,裏,ブレーブス
31,0001,7,ルイス,四球,0,1,0,5,裏,ブレーブス
