,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ドジャー,空振り三振,1,0,0,1,表,ツインズ
1,1000,2,マウアー,左フライ,2,0,0,1,表,ツインズ
2,2000,3,サノ,左本塁打,2,0,1,1,表,ツインズ
3,2000,4,ロサリオ,空振り三振,3,0,1,1,表,ツインズ
4,0000,1,デービス,投ゴロ,1,0,1,1,裏,オリオールズ
5,1000,2,マチャド,四球,1,0,1,1,裏,オリオールズ
6,1100,3,スクープ,遊フライ,2,0,1,1,裏,オリオールズ
7,2100,4,ジョーンズ,空振り三振,3,0,1,1,裏,オリオールズ
8,0000,5,モリソン,見逃し三振,1,0,1,2,表,ツインズ
9,1000,6,アドリアンサ,一ゴロ,2,0,1,2,表,ツインズ
10,2000,7,ケプラー,左二塁打,2,0,1,2,表,ツインズ
11,2010,8,バクストン,三ゴロ,3,0,1,2,表,ツインズ
12,0000,5,マンシーニ,四球,0,0,1,2,裏,オリオールズ
13,0100,6,ラスマス,見逃し三振,1,0,1,2,裏,オリオールズ
14,1100,7,ベッカム,空振り三振,2,0,1,2,裏,オリオールズ
15,2100,8,サンタンダー,三邪飛,3,0,1,2,裏,オリオールズ
16,0000,9,カストロ,中本塁打,0,0,2,3,表,ツインズ
17,0000,1,ドジャー,中安打,0,0,2,3,表,ツインズ
18,0100,2,マウアー,左二塁打,0,0,2,3,表,ツインズ
19,0011,3,サノ,二ゴロ,1,0,3,3,表,ツインズ
20,1001,4,ロサリオ,空振り三振,2,0,3,3,表,ツインズ
21,2001,5,モリソン,空振り三振,3,0,3,3,表,ツインズ
22,0000,9,ジョセフ,三ゴロ,1,0,3,3,裏,オリオールズ
23,1000,1,デービス,三フライ,2,0,3,3,裏,オリオールズ
24,2000,2,マチャド,四球,2,0,3,3,裏,オリオールズ
25,2100,3,スクープ,空振り三振,3,0,3,3,裏,オリオールズ
26,0000,6,アドリアンサ,中フライ,1,0,3,4,表,ツインズ
27,1000,7,ケプラー,右本塁打,1,0,4,4,表,ツインズ
28,1000,8,バクストン,遊ゴロ,2,0,4,4,表,ツインズ
29,2000,9,カストロ,二ライナー,3,0,4,4,表,ツインズ
30,0000,4,ジョーンズ,二ゴロ,1,0,4,4,裏,オリオールズ
31,1000,5,マンシーニ,四球,1,0,4,4,裏,オリオールズ
32,1100,6,ラスマス,空振り三振,2,0,4,4,裏,オリオールズ
33,2100,7,ベッカム,遊ゴロ,3,0,4,4,裏,オリオールズ
34,0000,1,ドジャー,四球,0,0,4,5,表,ツインズ
35,0100,2,マウアー,四球,0,0,4,5,表,ツインズ
36,0101,3,サノ,遊ゴロ併殺,2,0,5,5,表,ツインズ
37,2000,4,ロサリオ,一邪飛,3,0,5,5,表,ツインズ
38,0000,8,サンタンダー,右フライ,1,0,5,5,裏,オリオールズ
39,1000,9,ジョセフ,右フライ,2,0,5,5,裏,オリオールズ
40,2000,1,デービス,中フライ,3,0,5,5,裏,オリオールズ
41,0000,5,モリソン,四球,0,0,5,6,表,ツインズ
42,0100,6,アドリアンサ,左安打,0,0,5,6,表,ツインズ
43,0110,7,ケプラー,四球,0,0,5,6,表,ツインズ
44,0111,8,バクストン,見逃し三振,1,0,5,6,表,ツインズ
45,1111,9,カストロ,投ゴロ併殺,3,0,5,6,表,ツインズ
46,0000,2,マチャド,三ゴロ,1,0,5,6,裏,オリオールズ
47,1000,3,スクープ,空振り三振,2,0,5,6,裏,オリオールズ
48,2000,4,ジョーンズ,四球,2,0,5,6,裏,オリオールズ
49,2100,5,マンシーニ,左ライナー,3,0,5,6,裏,オリオールズ
50,0000,1,ドジャー,左二塁打,0,0,5,7,表,ツインズ
51,0010,2,マウアー,右安打,0,0,6,7,表,ツインズ
52,0100,3,サノ,空振り三振,1,0,6,7,表,ツインズ
53,1100,4,ロサリオ,右フライ,2,0,6,7,表,ツインズ
54,2100,5,モリソン,遊フライ,3,0,6,7,表,ツインズ
55,0000,6,ラスマス,中ライナー,1,0,6,7,裏,オリオールズ
56,1000,7,ベッカム,空振り三振,2,0,6,7,裏,オリオールズ
57,2000,8,サンタンダー,一ゴロ,3,0,6,7,裏,オリオールズ
58,0000,6,アドリアンサ,投ゴロ,1,0,6,8,表,ツインズ
59,1000,7,ケプラー,三ゴロ,2,0,6,8,表,ツインズ
60,2000,8,バクストン,空振り三振,3,0,6,8,表,ツインズ
61,0000,9,シスコ,空振り三振,1,0,6,8,裏,オリオールズ
62,1000,1,デービス,三フライ,2,0,6,8,裏,オリオールズ
63,2000,2,マチャド,四球,2,0,6,8,裏,オリオールズ
64,2100,3,スクープ,中安打,2,0,6,8,裏,オリオールズ
65,2110,4,ジョーンズ,空振り三振,3,0,6,8,裏,オリオールズ
66,0000,9,カストロ,投ゴロ,1,0,6,9,表,ツインズ
67,1000,1,ドジャー,三ゴロ,2,0,6,9,表,ツインズ
68,2000,2,マウアー,空振り三振,3,0,6,9,表,ツインズ
69,0000,5,マンシーニ,空振り三振,1,0,6,9,裏,オリオールズ
70,1000,6,バレンシア,左二塁打,1,0,6,9,裏,オリオールズ
71,1010,7,ベッカム,左本塁打,1,2,6,9,裏,オリオールズ
72,1000,8,サンタンダー,四球,1,2,6,9,裏,オリオールズ
73,1100,9,シスコ,空振り三振,2,2,6,9,裏,オリオールズ
74,2100,1,デービス,中フライ,3,2,6,9,裏,オリオールズ
