,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,グランダーソン,遊フライ,1,0,0,1,表,メッツ
1,1000,2,ウォーカー,遊フライ,2,0,0,1,表,メッツ
2,2000,3,セスペデス,空振り三振,3,0,0,1,表,メッツ
3,0000,1,ヘルナンデス,中安打,0,0,0,1,裏,フィリーズ
4,0100,2,ガルビス,三ゴロ,1,0,0,1,裏,フィリーズ
5,1100,3,ヘレラ,右二塁打,1,0,0,1,裏,フィリーズ
6,1011,4,ホスキンス,四球,1,0,0,1,裏,フィリーズ
7,1111,5,ウィリアムス,左安打,1,1,0,1,裏,フィリーズ
8,1111,6,フランコ,二ゴロ,2,2,0,1,裏,フィリーズ
9,2101,7,ジョセフ,中安打,2,3,0,1,裏,フィリーズ
10,2110,8,アルファロ,空振り三振,3,3,0,1,裏,フィリーズ
11,0000,4,コンフォート,中本塁打,0,3,1,2,表,メッツ
12,0000,5,フローレス,中フライ,1,3,1,2,表,メッツ
13,1000,6,スミス,空振り三振,2,3,1,2,表,メッツ
14,2000,7,Rリベラ,空振り三振,3,3,1,2,表,メッツ
15,0000,9,ピベッタ,中安打,0,3,1,2,裏,フィリーズ
16,0100,1,ヘルナンデス,右ライナー,1,3,1,2,裏,フィリーズ
17,1100,2,ガルビス,空振り三振,2,3,1,2,裏,フィリーズ
18,2100,3,ヘレラ,四球,2,3,1,2,裏,フィリーズ
19,2110,4,ホスキンス,空振り三振,3,3,1,2,裏,フィリーズ
20,0000,8,ロサリオ,中安打,0,3,1,3,表,メッツ
21,0100,9,ルーゴ,一犠打,1,3,1,3,表,メッツ
22,1010,1,グランダーソン,一ライナー,2,3,1,3,表,メッツ
23,2010,2,ウォーカー,四球,2,3,1,3,表,メッツ
24,2110,3,セスペデス,左本塁打,2,3,4,3,表,メッツ
25,2000,4,コンフォート,左フライ,3,3,4,3,表,メッツ
26,0000,5,ウィリアムス,右安打,0,3,4,3,裏,フィリーズ
27,0100,6,フランコ,見逃し三振,1,3,4,3,裏,フィリーズ
28,1100,7,ジョセフ,中二塁打,1,4,4,3,裏,フィリーズ
29,1010,8,アルファロ,左安打,1,4,4,3,裏,フィリーズ
30,1101,9,ピベッタ,空振り三振,2,4,4,3,裏,フィリーズ
