,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,インシアルテ,二安打,0,0,0,1,表,ブレーブス
1,0100,2,カマルゴ,中二塁打,0,0,1,1,表,ブレーブス
2,0001,3,フリーマン,三ライナー,1,0,1,1,表,ブレーブス
3,1001,4,ケンプ,三ゴロ,2,0,1,1,表,ブレーブス
4,2001,5,フラワーズ,左安打,2,0,2,1,表,ブレーブス
5,2100,6,マーケーキス,中安打,2,0,2,1,表,ブレーブス
6,2110,7,ロドリゲス,右フライ,3,0,2,1,表,ブレーブス
7,0000,1,テイラー,中フライ,1,0,2,1,裏,ドジャース
8,1000,2,シーガー,二ゴロ,2,0,2,1,裏,ドジャース
9,2000,3,ターナー,左フライ,3,0,2,1,裏,ドジャース
10,0000,8,スワンソン,空振り三振,1,0,2,2,表,ブレーブス
11,1000,9,Jガルシア,一フライ,2,0,2,2,表,ブレーブス
12,2000,1,インシアルテ,空振り三振,3,0,2,2,表,ブレーブス
13,0000,4,ベリンジャー,左フライ,1,0,2,2,裏,ドジャース
14,1000,5,フォーサイス,一ライナー,2,0,2,2,裏,ドジャース
15,2000,6,ヘルナンデス,三ゴロ,3,0,2,2,裏,ドジャース
16,0000,2,カマルゴ,一邪飛,1,0,2,3,表,ブレーブス
17,1000,3,フリーマン,右安打,1,0,2,3,表,ブレーブス
18,1100,4,ケンプ,遊ゴロ併殺,3,0,2,3,表,ブレーブス
19,0000,7,グランダル,遊安打,0,0,2,3,裏,ドジャース
20,0100,8,プイグ,三ゴロ併殺,2,0,2,3,裏,ドジャース
21,2000,9,ウッド,空振り三振,3,0,2,3,裏,ドジャース
22,0000,5,フラワーズ,見逃し三振,1,0,2,4,表,ブレーブス
23,1000,6,マーケーキス,左安打,1,0,2,4,表,ブレーブス
24,1100,7,ロドリゲス,四球,1,0,2,4,表,ブレーブス
25,1110,8,スワンソン,右フライ,2,0,2,4,表,ブレーブス
26,2011,9,Jガルシア,投失策,2,0,4,4,表,ブレーブス
27,2010,1,インシアルテ,四球,2,0,4,4,表,ブレーブス
28,2110,2,カマルゴ,捕ゴロ,3,0,4,4,表,ブレーブス
29,0000,1,テイラー,投ゴロ,1,0,4,4,裏,ドジャース
30,1000,2,シーガー,空振り三振,2,0,4,4,裏,ドジャース
31,2000,3,ターナー,左二塁打,2,0,4,4,裏,ドジャース
32,2010,4,ベリンジャー,遊ゴロ,3,0,4,4,裏,ドジャース
33,0000,3,フリーマン,左本塁打,0,0,5,5,表,ブレーブス
34,0000,4,ケンプ,右安打,0,0,5,5,表,ブレーブス
35,0100,5,フラワーズ,四球,0,0,5,5,表,ブレーブス
36,0110,6,マーケーキス,二ゴロ,1,0,5,5,表,ブレーブス
37,1011,7,ロドリゲス,敬遠,1,0,5,5,表,ブレーブス
38,1111,8,スワンソン,空振り三振,2,0,5,5,表,ブレーブス
39,2111,9,Jガルシア,中本塁打,2,0,9,5,表,ブレーブス
40,2000,1,インシアルテ,遊ゴロ,3,0,9,5,表,ブレーブス
41,0000,5,フォーサイス,見逃し三振,1,0,9,5,裏,ドジャース
42,1000,6,ヘルナンデス,左安打,1,0,9,5,裏,ドジャース
43,1100,7,グランダル,右二塁打,1,0,9,5,裏,ドジャース
44,1011,8,プイグ,三ゴロ,2,1,9,5,裏,ドジャース
45,2010,9,バーンズ,遊ゴロ,3,1,9,5,裏,ドジャース
46,0000,2,カマルゴ,左安打,0,1,9,6,表,ブレーブス
47,0100,3,フリーマン,中フライ,1,1,9,6,表,ブレーブス
48,1100,4,ケンプ,左安打,1,1,9,6,表,ブレーブス
49,1110,5,フラワーズ,中本塁打,1,1,12,6,表,ブレーブス
50,1000,6,マーケーキス,左フライ,2,1,12,6,表,ブレーブス
51,2000,7,ロドリゲス,三ゴロ,3,1,12,6,表,ブレーブス
52,0000,1,テイラー,三ゴロ,1,1,12,6,裏,ドジャース
53,1000,2,シーガー,一ゴロ,2,1,12,6,裏,ドジャース
54,2000,3,トンプソン,三ゴロ,3,1,12,6,裏,ドジャース
55,0000,8,スワンソン,遊ゴロ,1,1,12,7,表,ブレーブス
56,1000,9,Jガルシア,四球,1,1,12,7,表,ブレーブス
57,1100,1,インシアルテ,遊ゴロ,2,1,12,7,表,ブレーブス
58,2100,2,カマルゴ,見逃し三振,3,1,12,7,表,ブレーブス
59,0000,4,ベリンジャー,右安打,0,1,12,7,裏,ドジャース
60,0100,5,フォーサイス,右ライナー,1,1,12,7,裏,ドジャース
61,1100,6,ヘルナンデス,中三塁打,1,2,12,7,裏,ドジャース
62,1001,7,グランダル,三ゴロ,2,3,12,7,裏,ドジャース
63,2000,8,プイグ,四球,2,3,12,7,裏,ドジャース
64,2100,9,バーンズ,中安打,2,3,12,7,裏,ドジャース
65,2110,1,テイラー,空振り三振,3,3,12,7,裏,ドジャース
66,0000,3,アダムズ,中フライ,1,3,12,8,表,ブレーブス
67,1000,4,ケンプ,右安打,1,3,12,8,表,ブレーブス
68,1100,5,フラワーズ,左ライナー,2,3,12,8,表,ブレーブス
69,2100,6,マーケーキス,左失策,2,3,12,8,表,ブレーブス
70,2110,7,ロドリゲス,空振り三振,3,3,12,8,表,ブレーブス
71,0000,2,ペダーソン,左ライナー,1,3,12,8,裏,ドジャース
72,1000,3,トンプソン,空振り三振,2,3,12,8,裏,ドジャース
73,2000,4,ベリンジャー,三ゴロ,3,3,12,8,裏,ドジャース
