,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ギャメル,二ゴロ,1,0,0,1,表,マリナーズ
1,1000,2,ハニガー,空振り三振,2,0,0,1,表,マリナーズ
2,2000,3,カノ,二ゴロ,3,0,0,1,表,マリナーズ
3,0000,1,セミエン,遊ゴロ,1,0,0,1,裏,アスレチックス
4,1000,2,ジョイス,左二塁打,1,0,0,1,裏,アスレチックス
5,1010,3,ローリー,右安打,1,0,0,1,裏,アスレチックス
6,1101,4,デービス,中犠飛,2,1,0,1,裏,アスレチックス
7,2100,5,ヒーリー,中フライ,3,1,0,1,裏,アスレチックス
8,0000,4,クルーズ,三安打,0,1,0,2,表,マリナーズ
9,0100,5,シーガー,空振り三振,1,1,0,2,表,マリナーズ
10,1100,6,ボグルバック,左ライナー,2,1,0,2,表,マリナーズ
11,2100,7,モター,三ゴロ,3,1,0,2,表,マリナーズ
12,0000,6,チャプマン,中安打,0,1,0,2,裏,アスレチックス
13,0100,7,マクスウェル,一ゴロ併殺,2,1,0,2,裏,アスレチックス
14,2000,8,キャンハ,二フライ,3,1,0,2,裏,アスレチックス
15,0000,8,マージャマ,二ゴロ,1,1,0,3,表,マリナーズ
16,1000,9,ハンネマン,二安打,1,1,0,3,表,マリナーズ
17,1000,1,ギャメル,左フライ,3,1,0,3,表,マリナーズ
18,0000,9,バレート,左二塁打,0,1,0,3,裏,アスレチックス
19,0001,1,セミエン,中犠飛,1,2,0,3,裏,アスレチックス
20,1000,2,ジョイス,右二塁打,1,2,0,3,裏,アスレチックス
21,1010,3,ローリー,右フライ,2,2,0,3,裏,アスレチックス
22,2001,4,デービス,中ライナー,3,2,0,3,裏,アスレチックス
23,0000,2,ハニガー,三ゴロ,1,2,0,4,表,マリナーズ
24,1000,3,カノ,中安打,1,2,0,4,表,マリナーズ
25,1100,4,クルーズ,左本塁打,1,2,2,4,表,マリナーズ
26,1000,5,シーガー,三邪飛,2,2,2,4,表,マリナーズ
27,2000,6,ボグルバック,見逃し三振,3,2,2,4,表,マリナーズ
28,0000,5,ヒーリー,中二塁打,0,2,2,4,裏,アスレチックス
29,0010,6,チャプマン,投失策,0,2,2,4,裏,アスレチックス
30,0101,7,マクスウェル,中安打,0,3,2,4,裏,アスレチックス
31,0101,8,キャンハ,右犠飛,1,4,2,4,裏,アスレチックス
32,1100,9,バレート,空振り三振,2,4,2,4,裏,アスレチックス
33,2100,1,セミエン,四球,2,4,2,4,裏,アスレチックス
34,2110,2,ジョイス,右二塁打,2,5,2,4,裏,アスレチックス
35,2011,3,ローリー,空振り三振,3,5,2,4,裏,アスレチックス
36,0000,7,モター,中フライ,1,5,2,5,表,マリナーズ
37,1000,8,マージャマ,左安打,1,5,2,5,表,マリナーズ
38,1100,9,ハンネマン,二ゴロ,2,5,2,5,表,マリナーズ
39,2100,1,ギャメル,右安打,2,5,2,5,表,マリナーズ
40,2110,2,ハニガー,右安打,2,5,3,5,表,マリナーズ
41,2110,3,カノ,一ゴロ,3,5,3,5,表,マリナーズ
42,0000,4,デービス,左フライ,1,5,3,5,裏,アスレチックス
43,1000,5,ヒーリー,遊フライ,2,5,3,5,裏,アスレチックス
44,2000,6,チャプマン,四球,2,5,3,5,裏,アスレチックス
45,2100,7,マクスウェル,盗塁死,3,5,3,5,裏,アスレチックス
46,0000,4,クルーズ,空振り三振,1,5,3,6,表,マリナーズ
47,1000,5,シーガー,四球,1,5,3,6,表,マリナーズ
48,1100,6,ボグルバック,左フライ,2,5,3,6,表,マリナーズ
49,2100,7,モター,三ゴロ,3,5,3,6,表,マリナーズ
50,0000,7,マクスウェル,空振り三振,1,5,3,6,裏,アスレチックス
51,1000,8,キャンハ,三ゴロ,2,5,3,6,裏,アスレチックス
52,2000,9,バレート,捕邪飛,3,5,3,6,裏,アスレチックス
53,0000,8,マージャマ,右フライ,1,5,3,7,表,マリナーズ
54,1000,9,ハンネマン,空振り三振,2,5,3,7,表,マリナーズ
55,2000,1,ギャメル,空振り三振,3,5,3,7,表,マリナーズ
56,0000,1,セミエン,三ゴロ,1,5,3,7,裏,アスレチックス
57,1000,2,ジョイス,空振り三振,2,5,3,7,裏,アスレチックス
58,2000,3,ローリー,空振り三振,3,5,3,7,裏,アスレチックス
59,0000,2,ハニガー,中安打,0,5,3,8,表,マリナーズ
60,0100,3,カノ,中本塁打,0,5,5,8,表,マリナーズ
61,0000,4,クルーズ,遊ゴロ,1,5,5,8,表,マリナーズ
62,1000,5,シーガー,遊ゴロ,2,5,5,8,表,マリナーズ
63,2000,6,ボグルバック,右ライナー,3,5,5,8,表,マリナーズ
64,0000,4,デービス,中フライ,1,5,5,8,裏,アスレチックス
65,1000,5,ヒーリー,三ゴロ,2,5,5,8,裏,アスレチックス
66,2000,6,チャプマン,中フライ,3,5,5,8,裏,アスレチックス
67,0000,7,アロンソ,遊ゴロ,1,5,5,9,表,マリナーズ
68,1000,8,マージャマ,右二塁打,1,5,5,9,表,マリナーズ
69,1010,9,ハンネマン,遊ゴロ,2,5,5,9,表,マリナーズ
70,2100,1,ギャメル,一ゴロ,3,5,5,9,表,マリナーズ
71,0000,7,マクスウェル,空振り三振,1,5,5,9,裏,アスレチックス
72,1000,8,キャンハ,左本塁打,1,6,5,9,裏,アスレチックス
