,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,左フライ,1,0,0,1,表,ロイヤルズ
1,1000,2,ムスターカス,右安打,1,0,0,1,表,ロイヤルズ
2,1100,3,ケーン,三ゴロ,2,0,0,1,表,ロイヤルズ
3,2100,4,ホスマー,捕ゴロ,3,0,0,1,表,ロイヤルズ
4,0000,1,スプリンガー,右本塁打,0,1,0,1,裏,アストロズ
5,0000,2,ブレグマン,二ゴロ,1,1,0,1,裏,アストロズ
6,1000,3,アルテューベ,遊ゴロ,2,1,0,1,裏,アストロズ
7,2000,4,コレア,左安打,2,1,0,1,裏,アストロズ
8,2100,5,マキャン,右安打,2,1,0,1,裏,アストロズ
9,2000,5,ペレス,左本塁打,0,1,1,1,裏,アストロズ
10,0000,6,モス,一ゴロ,1,1,1,1,裏,アストロズ
11,1000,7,オルランド,空振り三振,2,1,1,1,裏,アストロズ
12,2000,8,エスコバル,空振り三振,3,1,1,1,裏,アストロズ
13,0000,6,ギャティス,左安打,0,1,1,2,表,ロイヤルズ
14,0000,7,レディック,左安打,1,1,1,2,表,ロイヤルズ
15,1100,8,ゴンザレス,空振り三振,2,1,1,2,表,ロイヤルズ
16,2000,9,モンデシー,空振り三振,1,1,1,2,表,ロイヤルズ
17,1000,1,ゴードン,左安打,1,1,1,2,表,ロイヤルズ
18,1000,2,ムスターカス,右フライ,3,1,1,2,表,ロイヤルズ
19,0000,9,青木宣親,投ゴロ,1,1,1,2,裏,アストロズ
20,1000,1,スプリンガー,空振り三振,2,1,1,2,裏,アストロズ
21,2000,2,ブレグマン,三ゴロ,3,1,1,2,裏,アストロズ
22,0000,3,ケーン,空振り三振,1,1,1,3,表,ロイヤルズ
23,1000,4,ホスマー,三ゴロ,2,1,1,3,表,ロイヤルズ
24,2000,5,ペレス,一ライナー,3,1,1,3,表,ロイヤルズ
25,0000,3,アルテューベ,投ゴロ,1,1,1,3,裏,アストロズ
26,1000,4,コレア,死球,1,1,1,3,裏,アストロズ
27,1100,5,マキャン,空振り三振,2,1,1,3,裏,アストロズ
28,2100,6,ギャティス,右フライ,3,1,1,3,裏,アストロズ
29,0000,6,モス,空振り三振,1,1,1,4,表,ロイヤルズ
30,1000,7,オルランド,死球,1,1,1,4,表,ロイヤルズ
31,1100,8,エスコバル,中安打,1,1,1,4,表,ロイヤルズ
32,1101,9,モンデシー,一犠打,2,1,2,4,表,ロイヤルズ
33,2010,1,ゴードン,二ゴロ,3,1,2,4,表,ロイヤルズ
34,0000,7,レディック,四球,0,1,2,4,裏,アストロズ
35,0100,8,ゴンザレス,四球,0,1,2,4,裏,アストロズ
36,0110,9,青木宣親,二ゴロ併殺,2,1,2,4,裏,アストロズ
37,2001,1,スプリンガー,左フライ,3,1,2,4,裏,アストロズ
38,0000,2,ムスターカス,右本塁打,0,1,3,5,表,ロイヤルズ
39,0000,3,ケーン,空振り三振,1,1,3,5,表,ロイヤルズ
40,1000,4,ホスマー,左安打,1,1,3,5,表,ロイヤルズ
