,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ハリソン,左フライ,1,0,0,1,表,パイレーツ
1,1000,2,ポランコ,右ライナー,2,0,0,1,表,パイレーツ
2,2000,3,マルテ,三安打,2,0,0,1,表,パイレーツ
3,2100,4,ベル,見逃し三振,3,0,0,1,表,パイレーツ
4,0000,1,シャック,二安打,0,0,0,1,裏,マーリンズ
5,0100,2,ロハス,左安打,0,0,0,1,裏,マーリンズ
6,0110,3,カストロ,三安打,0,0,0,1,裏,マーリンズ
7,0111,4,ディートリッチ,見逃し三振,1,0,0,1,裏,マーリンズ
8,1111,5,アンダーソン,投ゴロ,2,1,0,1,裏,マーリンズ
9,2011,6,メイビン,空振り三振,3,1,0,1,裏,マーリンズ
10,0000,5,ディカーソン,左フライ,1,1,0,2,表,パイレーツ
11,1000,6,セルベリ,空振り三振,2,1,0,2,表,パイレーツ
12,2000,7,モーラン,右安打,2,1,0,2,表,パイレーツ
13,2100,8,Sロドリゲス,四球,2,1,0,2,表,パイレーツ
14,2110,9,ノバ,空振り三振,3,1,0,2,表,パイレーツ
15,0000,7,ブリンソン,二ゴロ,1,1,0,2,裏,マーリンズ
16,1000,8,ワラック,空振り三振,2,1,0,2,裏,マーリンズ
17,2000,9,ウレーニャ,空振り三振,3,1,0,2,裏,マーリンズ
18,0000,1,ハリソン,死球,0,1,0,3,表,パイレーツ
19,0100,2,ポランコ,三邪飛,1,1,0,3,表,パイレーツ
20,1100,3,マルテ,左安打,1,1,0,3,表,パイレーツ
21,1110,4,ベル,右二塁打,1,1,2,3,表,パイレーツ
22,1001,5,ディカーソン,中安打,1,1,3,3,表,パイレーツ
23,1100,6,セルベリ,左安打,1,1,3,3,表,パイレーツ
24,1110,7,モーラン,左フライ,2,1,3,3,表,パイレーツ
25,2110,8,Sロドリゲス,左フライ,3,1,3,3,表,パイレーツ
26,0000,1,シャック,死球,0,1,3,3,裏,マーリンズ
27,0100,2,ロハス,空振り三振,1,1,3,3,裏,マーリンズ
28,1100,3,カストロ,中フライ,2,1,3,3,裏,マーリンズ
