,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,スパン,左フライ,1,0,0,1,表,レイズ
1,1000,2,クロン,中フライ,2,0,0,1,表,レイズ
2,2000,3,ウェンデル,左安打,2,0,0,1,表,レイズ
3,2100,4,ラモス,捕邪飛,3,0,0,1,表,レイズ
4,0000,1,マンシーニ,右フライ,1,0,0,1,裏,オリオールズ
5,1000,2,ジョーンズ,左安打,1,0,0,1,裏,オリオールズ
6,1100,3,マチャド,左本塁打,1,2,0,1,裏,オリオールズ
7,1000,4,スクープ,遊ゴロ,2,2,0,1,裏,オリオールズ
8,2000,5,デービス,中安打,2,2,0,1,裏,オリオールズ
9,2100,6,トランボ,遊ゴロ,3,2,0,1,裏,オリオールズ
10,0000,5,ダフィー,見逃し三振,1,2,0,2,表,レイズ
11,1000,6,ミラー,空振り三振,2,2,0,2,表,レイズ
12,2000,7,ゴメス,投ゴロ,3,2,0,2,表,レイズ
13,0000,7,シスコ,見逃し三振,1,2,0,2,裏,オリオールズ
14,1000,8,サンタンダー,右フライ,2,2,0,2,裏,オリオールズ
15,2000,9,ピーターソン,見逃し三振,3,2,0,2,裏,オリオールズ
16,0000,8,スミス,投ゴロ,1,2,0,3,表,レイズ
17,1000,9,エチャバリア,遊ライナー,2,2,0,3,表,レイズ
18,2000,1,スパン,中安打,2,2,0,3,表,レイズ
19,2010,2,クロン,右安打,2,2,1,3,表,レイズ
20,2100,3,ウェンデル,空振り三振,3,2,1,3,表,レイズ
21,0000,1,マンシーニ,右フライ,1,2,1,3,裏,オリオールズ
22,1000,2,ジョーンズ,三ゴロ,2,2,1,3,裏,オリオールズ
23,2000,3,マチャド,右フライ,3,2,1,3,裏,オリオールズ
24,0000,4,ラモス,右安打,0,2,1,4,表,レイズ
25,0100,5,ダフィー,空振り三振,1,2,1,4,表,レイズ
26,1100,6,ミラー,左安打,1,2,1,4,表,レイズ
27,1110,7,ゴメス,遊ゴロ,2,2,1,4,表,レイズ
28,2101,8,スミス,二ゴロ,3,2,1,4,表,レイズ
29,0000,4,スクープ,二ゴロ,1,2,1,4,裏,オリオールズ
30,1000,5,デービス,中安打,1,2,1,4,裏,オリオールズ
31,1100,6,トランボ,遊ゴロ併殺,3,2,1,4,裏,オリオールズ
32,0000,9,エチャバリア,右二塁打,0,2,1,5,表,レイズ
33,0010,1,スパン,捕邪飛,1,2,1,5,表,レイズ
34,1010,2,クロン,左安打,1,2,1,5,表,レイズ
35,1101,3,ウェンデル,二ゴロ併殺,3,2,1,5,表,レイズ
36,0000,7,シスコ,左フライ,1,2,1,5,裏,オリオールズ
37,1000,8,サンタンダー,左ライナー,2,2,1,5,裏,オリオールズ
38,2000,9,ピーターソン,右フライ,3,2,1,5,裏,オリオールズ
39,0000,4,ラモス,三ゴロ,1,2,1,6,表,レイズ
40,1000,5,ダフィー,中安打,1,2,1,6,表,レイズ
41,1100,6,ミラー,空振り三振,2,2,1,6,表,レイズ
42,2100,7,ゴメス,右安打,2,2,1,6,表,レイズ
43,2110,8,スミス,見逃し三振,3,2,1,6,表,レイズ
44,0000,1,マンシーニ,左安打,0,2,1,6,裏,オリオールズ
45,0100,2,ジョーンズ,二フライ,1,2,1,6,裏,オリオールズ
46,1100,3,マチャド,右フライ,2,2,1,6,裏,オリオールズ
47,2100,4,スクープ,中二塁打,2,3,1,6,裏,オリオールズ
48,2010,5,デービス,空振り三振,3,3,1,6,裏,オリオールズ
49,0000,9,エチャバリア,遊ライナー,1,3,1,7,表,レイズ
50,1000,1,スパン,中二塁打,1,3,1,7,表,レイズ
51,1010,2,クロン,一邪飛,2,3,1,7,表,レイズ
52,2010,3,ウェンデル,二ゴロ,3,3,1,7,表,レイズ
53,0000,6,トランボ,右本塁打,0,4,1,7,裏,オリオールズ
54,0000,7,シスコ,中安打,0,4,1,7,裏,オリオールズ
55,0100,8,サンタンダー,死球,0,4,1,7,裏,オリオールズ
56,0110,9,ピーターソン,四球,0,4,1,7,裏,オリオールズ
57,0111,1,マンシーニ,空振り三振,1,4,1,7,裏,オリオールズ
58,1111,2,ジョーンズ,空振り三振,2,4,1,7,裏,オリオールズ
59,2111,3,マチャド,左本塁打,2,8,1,7,裏,オリオールズ
60,2000,4,スクープ,左フライ,3,8,1,7,裏,オリオールズ
61,0000,4,ラモス,右ライナー,1,8,1,8,表,レイズ
62,1000,5,ダフィー,中安打,1,8,1,8,表,レイズ
63,1100,6,ミラー,中安打,1,8,1,8,表,レイズ
64,1110,7,ゴメス,中三塁打,1,8,3,8,表,レイズ
65,1001,8,スミス,左フライ,2,8,3,8,表,レイズ
66,2000,9,エチャバリア,中安打,2,8,4,8,表,レイズ
67,2100,1,スパン,四球,2,8,4,8,表,レイズ
68,2110,2,クロン,三ゴロ,3,8,4,8,表,レイズ
69,0000,5,デービス,空振り三振,1,8,4,8,裏,オリオールズ
70,1000,6,トランボ,三ゴロ,2,8,4,8,裏,オリオールズ
71,2000,7,シスコ,右本塁打,2,9,4,8,裏,オリオールズ
72,2000,8,サンタンダー,三ゴロ,3,9,4,8,裏,オリオールズ
73,0000,3,ウェンデル,中安打,0,9,4,9,表,レイズ
74,0100,4,ラモス,見逃し三振,1,9,4,9,表,レイズ
75,1100,5,ダフィー,遊ゴロ併殺,3,9,4,9,表,レイズ
