,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ヌネス,中ライナー,1,0,0,1,表,Rソックス
1,1000,2,ベッツ,右フライ,2,0,0,1,表,Rソックス
2,2000,3,ベニンテンディ,中ライナー,3,0,0,1,表,Rソックス
3,0000,1,ガードナー,投ゴロ,1,0,0,1,裏,ヤンキース
4,1000,2,ヒックス,右フライ,2,0,0,1,裏,ヤンキース
5,2000,3,ジャッジ,四球,2,0,0,1,裏,ヤンキース
6,2010,4,サンチェス,空振り三振,3,0,0,1,裏,ヤンキース
7,0000,4,Hラミレス,見逃し三振,1,0,0,2,表,Rソックス
8,1000,5,ヤング,二ゴロ,2,0,0,2,表,Rソックス
9,2000,6,ボガーツ,四球,2,0,0,2,表,Rソックス
10,2100,7,ホルト,右安打,2,0,0,2,表,Rソックス
11,2110,8,レオン,空振り三振,3,0,0,2,表,Rソックス
12,0000,5,Tフレージャー,三ゴロ,1,0,0,2,裏,ヤンキース
13,1000,6,グレゴリアス,右フライ,2,0,0,2,裏,ヤンキース
14,2000,7,ヘドリー,空振り三振,3,0,0,2,裏,ヤンキース
15,0000,9,ブラッドリー,中ライナー,1,0,0,3,表,Rソックス
16,1000,1,ヌネス,左ライナー,2,0,0,3,表,Rソックス
17,2000,2,ベッツ,遊ゴロ,3,0,0,3,表,Rソックス
18,0000,8,トレイエス,遊ゴロ,1,0,0,3,裏,ヤンキース
19,1000,9,ロマイン,右フライ,2,0,0,3,裏,ヤンキース
20,2000,1,ガードナー,見逃し三振,3,0,0,3,裏,ヤンキース
21,0000,3,ベニンテンディ,右ライナー,1,0,0,4,表,Rソックス
22,1000,4,Hラミレス,空振り三振,2,0,0,4,表,Rソックス
23,2000,5,ヤング,投ゴロ,3,0,0,4,表,Rソックス
24,0000,2,ヒックス,見逃し三振,1,0,0,4,裏,ヤンキース
25,1000,3,ジャッジ,空振り三振,2,0,0,4,裏,ヤンキース
26,2000,4,サンチェス,左安打,2,0,0,4,裏,ヤンキース
27,2100,5,Tフレージャー,右フライ,3,0,0,4,裏,ヤンキース
28,0000,6,ボガーツ,三ゴロ,1,0,0,5,表,Rソックス
29,1000,7,ホルト,四球,1,0,0,5,表,Rソックス
30,1010,8,レオン,空振り三振,2,0,0,5,表,Rソックス
31,2010,9,ブラッドリー,中安打,2,0,1,5,表,Rソックス
32,2100,1,ヌネス,遊フライ,3,0,1,5,表,Rソックス
33,0000,6,グレゴリアス,遊フライ,1,0,1,5,裏,ヤンキース
34,1000,7,ヘドリー,中安打,1,0,1,5,裏,ヤンキース
35,1100,8,トレイエス,空振り三振,2,0,1,5,裏,ヤンキース
36,2100,9,ロマイン,右三塁打,2,1,1,5,裏,ヤンキース
37,2001,1,ガードナー,空振り三振,3,1,1,5,裏,ヤンキース
38,0000,2,ベッツ,中フライ,1,1,1,6,表,Rソックス
39,1000,3,ベニンテンディ,四球,1,1,1,6,表,Rソックス
40,1100,4,Hラミレス,四球,1,1,1,6,表,Rソックス
41,1110,5,デバース,空振り三振,2,1,1,6,表,Rソックス
42,2110,6,ボガーツ,遊ゴロ,3,1,1,6,表,Rソックス
43,0000,2,ヒックス,中安打,0,1,1,6,裏,ヤンキース
44,0100,3,ジャッジ,空振り三振,1,1,1,6,裏,ヤンキース
45,1100,4,サンチェス,空振り三振,2,1,1,6,裏,ヤンキース
46,2010,5,Tフレージャー,見逃し三振,3,1,1,6,裏,ヤンキース
47,0000,7,ホルト,見逃し三振,1,1,1,7,表,Rソックス
48,1000,8,レオン,空振り三振,2,1,1,7,表,Rソックス
49,2000,9,ブラッドリー,右フライ,3,1,1,7,表,Rソックス
50,0000,6,グレゴリアス,一ゴロ,1,1,1,7,裏,ヤンキース
51,1000,7,ヘドリー,空振り三振,2,1,1,7,裏,ヤンキース
52,2000,8,トレイエス,四球,2,1,1,7,裏,ヤンキース
53,2100,9,ロマイン,空振り三振,3,1,1,7,裏,ヤンキース
54,0000,1,ヌネス,空振り三振,1,1,1,8,表,Rソックス
55,1000,2,ベッツ,三ゴロ,2,1,1,8,表,Rソックス
56,2000,3,ベニンテンディ,一ゴロ,3,1,1,8,表,Rソックス
57,0000,1,ガードナー,二ゴロ,1,1,1,8,裏,ヤンキース
58,1000,2,ヒックス,四球,1,1,1,8,裏,ヤンキース
59,1100,3,ジャッジ,右安打,1,1,1,8,裏,ヤンキース
60,1110,4,サンチェス,四球,1,1,1,8,裏,ヤンキース
61,1111,5,Tフレージャー,中犠飛,2,2,1,8,裏,ヤンキース
62,2101,6,グレゴリアス,空振り三振,3,2,1,8,裏,ヤンキース
63,0000,4,Hラミレス,空振り三振,1,2,1,9,表,Rソックス
64,1000,5,デバース,中本塁打,1,2,2,9,表,Rソックス
65,1000,6,ボガーツ,空振り三振,2,2,2,9,表,Rソックス
66,2000,7,ホルト,遊ゴロ,3,2,2,9,表,Rソックス
67,0000,7,ヘドリー,四球,0,2,2,9,裏,ヤンキース
68,0100,8,トレイエス,一犠打,1,2,2,9,裏,ヤンキース
69,1010,9,エルズベリー,二ゴロ,2,2,2,9,裏,ヤンキース
70,2001,1,ガードナー,空振り三振,3,2,2,9,裏,ヤンキース
71,0000,8,モアランド,空振り三振,1,2,2,10,表,Rソックス
72,1000,9,ブラッドリー,死球,1,2,2,10,表,Rソックス
73,1100,1,ヌネス,四球,1,2,2,10,表,Rソックス
74,1110,2,ベッツ,四球,1,2,2,10,表,Rソックス
75,1111,3,ベニンテンディ,中安打,1,2,3,10,表,Rソックス
76,1111,4,Hラミレス,空振り三振,2,2,3,10,表,Rソックス
77,2111,5,デバース,左ライナー,3,2,3,10,表,Rソックス
78,0000,2,ヒックス,一ゴロ,1,2,3,10,裏,ヤンキース
79,1000,3,ジャッジ,空振り三振,2,2,3,10,裏,ヤンキース
80,2000,4,サンチェス,右フライ,3,2,3,10,裏,ヤンキース
