,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ジェイ,右ライナー,1,0,0,1,表,ロイヤルズ
1,1000,2,メリフィールド,右フライ,2,0,0,1,表,ロイヤルズ
2,2000,3,ムスターカス,一ゴロ,3,0,0,1,表,ロイヤルズ
3,0000,1,マーティン,空振り三振,1,0,0,1,裏,タイガース
4,1000,2,カンデラリオ,一ゴロ,2,0,0,1,裏,タイガース
5,2000,3,カブレラ,遊ゴロ,3,0,0,1,裏,タイガース
6,0000,4,カスバート,右二塁打,0,0,0,2,表,ロイヤルズ
7,0010,5,オルランド,中ライナー,1,0,0,2,表,ロイヤルズ
8,1001,6,ソレア,左犠飛,2,0,1,2,表,ロイヤルズ
9,2000,7,ゴードン,左フライ,3,0,1,2,表,ロイヤルズ
10,0000,4,カステラノス,空振り三振,1,0,1,2,裏,タイガース
11,1000,5,マルティネス,中安打,1,0,1,2,裏,タイガース
12,1100,6,マキャン,一邪飛,2,0,1,2,裏,タイガース
13,2100,7,マトゥック,二フライ,3,0,1,2,裏,タイガース
14,0000,8,エスコバル,中安打,0,0,1,3,表,ロイヤルズ
15,0100,9,ギャラガー,中フライ,1,0,1,3,表,ロイヤルズ
16,1100,1,ジェイ,遊フライ,2,0,1,3,表,ロイヤルズ
17,2100,2,メリフィールド,中フライ,3,0,1,3,表,ロイヤルズ
18,0000,8,イグレシアス,中フライ,1,0,1,3,裏,タイガース
19,1000,9,マチャド,四球,1,0,1,3,裏,タイガース
20,1100,1,マーティン,空振り三振,2,0,1,3,裏,タイガース
21,2100,2,カンデラリオ,中安打,2,0,1,3,裏,タイガース
22,2101,3,カブレラ,見逃し三振,3,0,1,3,裏,タイガース
23,0000,3,ムスターカス,一邪飛,1,0,1,4,表,ロイヤルズ
24,1000,4,カスバート,中フライ,2,0,1,4,表,ロイヤルズ
25,2000,5,オルランド,遊フライ,3,0,1,4,表,ロイヤルズ
26,0000,4,カステラノス,三失策,0,0,1,4,裏,タイガース
27,0100,5,マルティネス,左ライナー,1,0,1,4,裏,タイガース
28,1100,6,マキャン,二併殺,3,0,1,4,裏,タイガース
29,0000,6,ソレア,三ゴロ,1,0,1,5,表,ロイヤルズ
30,1000,7,ゴードン,中フライ,2,0,1,5,表,ロイヤルズ
31,2000,8,エスコバル,空振り三振,3,0,1,5,表,ロイヤルズ
32,0000,7,マトゥック,空振り三振,1,0,1,5,裏,タイガース
33,1000,8,イグレシアス,左フライ,2,0,1,5,裏,タイガース
34,2000,9,マチャド,三ゴロ,3,0,1,5,裏,タイガース
35,0000,9,ギャラガー,右フライ,1,0,1,6,表,ロイヤルズ
36,1000,1,ジェイ,左安打,1,0,1,6,表,ロイヤルズ
37,1100,2,メリフィールド,遊安打,1,0,1,6,表,ロイヤルズ
38,1110,3,ムスターカス,右邪飛,2,0,1,6,表,ロイヤルズ
39,2110,4,カスバート,遊フライ,3,0,1,6,表,ロイヤルズ
40,0000,1,マーティン,遊フライ,1,0,1,6,裏,タイガース
41,1000,2,カンデラリオ,空振り三振,2,0,1,6,裏,タイガース
42,2000,3,カブレラ,三ゴロ,3,0,1,6,裏,タイガース
43,0000,5,オルランド,遊ゴロ,1,0,1,7,表,ロイヤルズ
44,1000,6,ソレア,遊ゴロ,2,0,1,7,表,ロイヤルズ
45,2000,7,ゴードン,空振り三振,3,0,1,7,表,ロイヤルズ
46,0000,4,カステラノス,遊ゴロ,1,0,1,7,裏,タイガース
47,1000,5,マルティネス,中フライ,2,0,1,7,裏,タイガース
48,2000,6,マキャン,三ゴロ,3,0,1,7,裏,タイガース
49,0000,8,エスコバル,空振り三振,1,0,1,8,表,ロイヤルズ
50,1000,9,ギャラガー,中フライ,2,0,1,8,表,ロイヤルズ
51,2000,1,ジェイ,四球,2,0,1,8,表,ロイヤルズ
52,2100,2,メリフィールド,左フライ,3,0,1,8,表,ロイヤルズ
53,0000,7,マトゥック,中安打,0,0,1,8,裏,タイガース
54,0100,8,イグレシアス,左フライ,1,0,1,8,裏,タイガース
55,1100,9,マチャド,遊ゴロ,2,0,1,8,裏,タイガース
56,2010,1,マーティン,左フライ,3,0,1,8,裏,タイガース
57,0000,3,ムスターカス,中安打,0,0,1,9,表,ロイヤルズ
58,0100,4,カスバート,遊ゴロ併殺,2,0,1,9,表,ロイヤルズ
59,2000,5,オルランド,右フライ,3,0,1,9,表,ロイヤルズ
60,0000,2,カンデラリオ,空振り三振,1,0,1,9,裏,タイガース
61,1000,3,カブレラ,右ライナー,2,0,1,9,裏,タイガース
62,2000,4,カステラノス,空振り三振,3,0,1,9,裏,タイガース
