,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,マウアー,二ゴロ,1,0,0,1,表,ツインズ
1,1000,2,ドジャー,左安打,1,0,0,1,表,ツインズ
2,1100,3,ケプラー,二ゴロ併殺,3,0,0,1,表,ツインズ
3,0000,1,コザート,死球,0,0,0,1,裏,エンゼルス
4,0100,2,トラウト,四球,0,0,0,1,裏,エンゼルス
5,0110,3,アップトン,三ゴロ併殺,2,0,0,1,裏,エンゼルス
6,2001,4,プホルス,遊ゴロ,3,0,0,1,裏,エンゼルス
7,0000,4,エスコバル,中ライナー,1,0,0,2,表,ツインズ
8,1000,5,ロサリオ,遊ゴロ,2,0,0,2,表,ツインズ
9,2000,6,モリソン,空振り三振,3,0,0,2,表,ツインズ
10,0000,5,大谷翔平,空振り三振,1,0,0,2,裏,エンゼルス
11,1000,6,シモンズ,中安打,1,0,0,2,裏,エンゼルス
12,1100,7,キンズラー,左本塁打,1,2,0,2,裏,エンゼルス
13,1000,8,カルフーン,右ライナー,2,2,0,2,裏,エンゼルス
14,2000,9,マルドナド,空振り三振,3,2,0,2,裏,エンゼルス
15,0000,7,ガーバー,三ゴロ,1,2,0,3,表,ツインズ
16,1000,8,アドリアンサ,二ゴロ,2,2,0,3,表,ツインズ
17,2000,9,バクストン,見逃し三振,3,2,0,3,表,ツインズ
18,0000,1,コザート,中フライ,1,2,0,3,裏,エンゼルス
19,1000,2,トラウト,二ゴロ,2,2,0,3,裏,エンゼルス
20,2000,3,アップトン,左本塁打,2,3,0,3,裏,エンゼルス
21,2000,4,プホルス,右二塁打,2,3,0,3,裏,エンゼルス
22,2010,5,大谷翔平,中二塁打,2,4,0,3,裏,エンゼルス
23,2010,6,シモンズ,右フライ,3,4,0,3,裏,エンゼルス
24,0000,1,マウアー,二ゴロ,1,4,0,4,表,ツインズ
25,1000,2,ドジャー,左安打,1,4,0,4,表,ツインズ
26,1100,3,ケプラー,空振り三振,2,4,0,4,表,ツインズ
27,2100,4,エスコバル,右フライ,3,4,0,4,表,ツインズ
28,0000,7,キンズラー,遊安打,0,4,0,4,裏,エンゼルス
29,0100,8,カルフーン,遊ゴロ併殺,2,4,0,4,裏,エンゼルス
30,2000,9,マルドナド,遊フライ,3,4,0,4,裏,エンゼルス
31,0000,5,ロサリオ,二ゴロ,1,4,0,5,表,ツインズ
32,1000,6,モリソン,左ライナー,2,4,0,5,表,ツインズ
33,2000,7,ガーバー,一ゴロ,3,4,0,5,表,ツインズ
34,0000,1,コザート,左フライ,1,4,0,5,裏,エンゼルス
35,1000,2,トラウト,死球,1,4,0,5,裏,エンゼルス
36,1100,3,アップトン,右邪飛,2,4,0,5,裏,エンゼルス
37,2100,4,プホルス,遊ゴロ,3,4,0,5,裏,エンゼルス
38,0000,8,アドリアンサ,遊安打,0,4,0,6,表,ツインズ
39,0100,9,バクストン,空振り三振,1,4,0,6,表,ツインズ
40,1100,1,マウアー,左安打,1,4,0,6,表,ツインズ
41,1011,2,ドジャー,左本塁打,1,4,3,6,表,ツインズ
42,1000,3,ケプラー,右本塁打,1,4,4,6,表,ツインズ
43,1000,4,エスコバル,空振り三振,2,4,4,6,表,ツインズ
44,2000,5,ロサリオ,空振り三振,3,4,4,6,表,ツインズ
45,0000,5,大谷翔平,左フライ,1,4,4,6,裏,エンゼルス
46,1000,6,シモンズ,右安打,1,4,4,6,裏,エンゼルス
47,1100,7,キンズラー,左安打,1,4,4,6,裏,エンゼルス
48,1011,8,カルフーン,右犠飛,2,5,4,6,裏,エンゼルス
49,2001,9,マルドナド,左二塁打,2,6,4,6,裏,エンゼルス
50,2010,1,コザート,四球,2,6,4,6,裏,エンゼルス
51,2110,2,トラウト,三ゴロ,3,6,4,6,裏,エンゼルス
52,0000,6,モリソン,見逃し三振,1,6,4,7,表,ツインズ
53,1000,7,ガーバー,中安打,1,6,4,7,表,ツインズ
54,1100,8,アドリアンサ,一ゴロ併殺,3,6,4,7,表,ツインズ
55,0000,3,アップトン,三ゴロ,1,6,4,7,裏,エンゼルス
56,1000,4,プホルス,遊ゴロ,2,6,4,7,裏,エンゼルス
57,2000,5,大谷翔平,中本塁打,2,7,4,7,裏,エンゼルス
58,2000,6,シモンズ,左二塁打,2,7,4,7,裏,エンゼルス
59,2010,7,キンズラー,左フライ,3,7,4,7,裏,エンゼルス
60,0000,9,バクストン,四球,0,7,4,8,表,ツインズ
61,0100,1,マウアー,二ゴロ併殺,2,7,4,8,表,ツインズ
62,2000,2,ドジャー,左二塁打,2,7,4,8,表,ツインズ
63,2010,3,ケプラー,四球,2,7,4,8,表,ツインズ
64,2110,4,エスコバル,左フライ,3,7,4,8,表,ツインズ
65,0000,8,カルフーン,中フライ,1,7,4,8,裏,エンゼルス
66,1000,9,マルドナド,左安打,1,7,4,8,裏,エンゼルス
67,1100,1,コザート,三ゴロ併殺,3,7,4,8,裏,エンゼルス
68,0000,5,ロサリオ,空振り三振,1,7,4,9,表,ツインズ
69,1000,6,モリソン,四球,1,7,4,9,表,ツインズ
70,1100,7,ガーバー,右フライ,2,7,4,9,表,ツインズ
71,2100,8,グロスマン,空振り三振,3,7,4,9,表,ツインズ
