,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ベッツ,三邪飛,1,0,0,1,表,Rソックス
1,1000,2,ベニンテンディ,右フライ,2,0,0,1,表,Rソックス
2,2000,3,マルティネス,四球,2,0,0,1,表,Rソックス
3,2100,4,ボガーツ,三ゴロ,3,0,0,1,表,Rソックス
4,0000,1,ブレグマン,左フライ,1,0,0,1,裏,アストロズ
5,1000,2,スプリンガー,空振り三振,2,0,0,1,裏,アストロズ
6,2000,3,アルテューベ,中安打,2,0,0,1,裏,アストロズ
7,2100,4,コレア,見逃し三振,3,0,0,1,裏,アストロズ
8,0000,5,モアランド,左フライ,1,0,0,2,表,Rソックス
9,1000,6,キンズラー,三失策,1,0,0,2,表,Rソックス
10,1100,7,デバース,左フライ,2,0,0,2,表,Rソックス
11,2100,8,バスケス,右安打,2,0,0,2,表,Rソックス
12,2110,9,ブラッドリー,四球,2,0,0,2,表,Rソックス
13,2111,1,ベッツ,空振り三振,3,0,0,2,表,Rソックス
14,0000,5,グリエル,中安打,0,0,0,2,裏,アストロズ
15,0100,6,ゴンザレス,右フライ,1,0,0,2,裏,アストロズ
16,1100,7,ケンプ,左フライ,2,0,0,2,裏,アストロズ
17,2100,8,マルドナド,見逃し三振,3,0,0,2,裏,アストロズ
18,0000,2,ベニンテンディ,見逃し三振,1,0,0,3,表,Rソックス
19,1000,3,マルティネス,左本塁打,1,0,1,3,表,Rソックス
20,1000,4,ボガーツ,左フライ,2,0,1,3,表,Rソックス
21,2000,5,モアランド,右安打,2,0,1,3,表,Rソックス
22,2100,6,キンズラー,三ゴロ,3,0,1,3,表,Rソックス
23,0000,9,マリズニク,右フライ,1,0,1,3,裏,アストロズ
24,1000,1,ブレグマン,見逃し三振,2,0,1,3,裏,アストロズ
25,2000,2,スプリンガー,遊ゴロ,3,0,1,3,裏,アストロズ
26,0000,7,デバース,見逃し三振,1,0,1,4,表,Rソックス
27,1000,8,バスケス,空振り三振,2,0,1,4,表,Rソックス
28,2000,9,ブラッドリー,一ゴロ,3,0,1,4,表,Rソックス
29,0000,3,アルテューベ,空振り三振,1,0,1,4,裏,アストロズ
30,1000,4,コレア,空振り三振,2,0,1,4,裏,アストロズ
31,2000,5,グリエル,左二塁打,2,0,1,4,裏,アストロズ
32,2010,6,ゴンザレス,空振り三振,3,0,1,4,裏,アストロズ
33,0000,1,ベッツ,三ゴロ,1,0,1,5,表,Rソックス
34,1000,2,ベニンテンディ,三邪飛,2,0,1,5,表,Rソックス
35,2000,3,マルティネス,中安打,2,0,1,5,表,Rソックス
36,2100,4,ボガーツ,右ライナー,3,0,1,5,表,Rソックス
37,0000,7,ケンプ,空振り三振,1,0,1,5,裏,アストロズ
38,1000,8,マルドナド,中フライ,2,0,1,5,裏,アストロズ
39,2000,9,マリズニク,投ゴロ,3,0,1,5,裏,アストロズ
40,0000,5,モアランド,左二塁打,0,0,1,6,表,Rソックス
41,0010,6,キンズラー,右安打,0,0,1,6,表,Rソックス
42,0101,7,デバース,左本塁打,0,0,4,6,表,Rソックス
43,0000,8,バスケス,左フライ,1,0,4,6,表,Rソックス
44,1000,9,ブラッドリー,一ゴロ,2,0,4,6,表,Rソックス
45,2000,1,ベッツ,右フライ,3,0,4,6,表,Rソックス
46,0000,1,ブレグマン,右フライ,1,0,4,6,裏,アストロズ
47,1000,2,スプリンガー,三ゴロ,2,0,4,6,裏,アストロズ
48,2000,3,アルテューベ,空振り三振,3,0,4,6,裏,アストロズ
49,0000,2,ベニンテンディ,三ゴロ,1,0,4,7,表,Rソックス
50,1000,3,マルティネス,遊ゴロ,2,0,4,7,表,Rソックス
51,2000,4,ボガーツ,三ゴロ,3,0,4,7,表,Rソックス
52,0000,4,コレア,三ゴロ,1,0,4,7,裏,アストロズ
53,1000,5,グリエル,三ゴロ,2,0,4,7,裏,アストロズ
54,2000,6,ゴンザレス,左本塁打,2,1,4,7,裏,アストロズ
55,2000,7,ケンプ,四球,2,1,4,7,裏,アストロズ
56,2100,8,レディック,右フライ,3,1,4,7,裏,アストロズ
57,0000,5,モアランド,空振り三振,1,1,4,8,表,Rソックス
58,1000,6,キンズラー,左二塁打,1,1,4,8,表,Rソックス
59,1001,7,デバース,見逃し三振,2,1,4,8,表,Rソックス
60,2001,8,ホルト,一ゴロ,3,1,4,8,表,Rソックス
61,0000,9,マキャン,遊ゴロ,1,1,4,8,裏,アストロズ
62,1000,1,ブレグマン,空振り三振,2,1,4,8,裏,アストロズ
63,2000,2,スプリンガー,中安打,2,1,4,8,裏,アストロズ
64,2100,3,アルテューベ,中ライナー,3,1,4,8,裏,アストロズ
65,0000,9,ブラッドリー,一ライナー,1,1,4,9,表,Rソックス
66,1000,1,ベッツ,左フライ,2,1,4,9,表,Rソックス
67,2000,2,ベニンテンディ,空振り三振,3,1,4,9,表,Rソックス
68,0000,4,コレア,空振り三振,1,1,4,9,裏,アストロズ
69,1000,5,グリエル,四球,1,1,4,9,裏,アストロズ
70,1100,6,ゴンザレス,見逃し三振,2,1,4,9,裏,アストロズ
71,2100,7,ケンプ,左フライ,3,1,4,9,裏,アストロズ
