,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ゴードン,中安打,0,0,0,1,表,ロイヤルズ
1,0100,2,ムスターカス,二ゴロ,1,0,0,1,表,ロイヤルズ
2,1010,3,ケーン,空振り三振,2,0,0,1,表,ロイヤルズ
3,2010,4,ホスマー,空振り三振,3,0,0,1,表,ロイヤルズ
4,0000,1,スプリンガー,四球,0,0,0,1,裏,アストロズ
5,0100,2,ブレグマン,空振り三振,1,0,0,1,裏,アストロズ
6,1100,3,アルテューベ,遊ゴロ併殺,3,0,0,1,裏,アストロズ
7,0000,5,ペレス,左本塁打,0,0,1,2,表,ロイヤルズ
8,0000,6,モス,四球,0,0,1,2,表,ロイヤルズ
9,0100,7,オルランド,空振り三振,1,0,1,2,表,ロイヤルズ
10,1100,8,エスコバル,左二塁打,1,0,1,2,表,ロイヤルズ
11,1011,9,モンデシー,二ゴロ,2,0,1,2,表,ロイヤルズ
12,2011,1,ゴードン,二ゴロ,3,0,1,2,表,ロイヤルズ
13,0000,4,コレア,二フライ,1,0,1,2,裏,アストロズ
14,1000,5,ベルトラン,中安打,1,0,1,2,裏,アストロズ
15,1100,6,ギャティス,中安打,1,0,1,2,裏,アストロズ
16,1110,7,レディック,右フライ,2,0,1,2,裏,アストロズ
17,2110,8,グリエル,空振り三振,3,0,1,2,裏,アストロズ
18,0000,2,ムスターカス,中安打,0,0,1,3,表,ロイヤルズ
19,0100,3,ケーン,中フライ,1,0,1,3,表,ロイヤルズ
20,1100,4,ホスマー,一ゴロ併殺,3,0,1,3,表,ロイヤルズ
21,0000,9,青木宣親,左邪飛,1,0,1,3,裏,アストロズ
22,1000,1,スプリンガー,空振り三振,2,0,1,3,裏,アストロズ
23,2000,2,ブレグマン,左安打,2,0,1,3,裏,アストロズ
24,2100,3,アルテューベ,空振り三振,3,0,1,3,裏,アストロズ
25,0000,5,ペレス,三ゴロ,1,0,1,4,表,ロイヤルズ
26,1000,6,モス,一ゴロ,2,0,1,4,表,ロイヤルズ
27,2000,7,オルランド,右フライ,3,0,1,4,表,ロイヤルズ
28,0000,4,コレア,二ゴロ,1,0,1,4,裏,アストロズ
29,1000,5,ベルトラン,遊ゴロ,2,0,1,4,裏,アストロズ
30,2000,6,ギャティス,中フライ,3,0,1,4,裏,アストロズ
31,0000,8,エスコバル,三ゴロ,1,0,1,5,表,ロイヤルズ
32,1000,9,モンデシー,一ゴロ,2,0,1,5,表,ロイヤルズ
33,2000,1,ゴードン,一ゴロ,3,0,1,5,表,ロイヤルズ
34,0000,7,レディック,中安打,0,0,1,5,裏,アストロズ
35,0100,8,グリエル,三ゴロ,1,0,1,5,裏,アストロズ
36,1100,9,青木宣親,二ゴロ併殺,3,0,1,5,裏,アストロズ
37,0000,2,ムスターカス,四球,0,0,1,6,表,ロイヤルズ
38,0100,3,ケーン,遊フライ,1,0,1,6,表,ロイヤルズ
39,1100,4,ホスマー,中安打,1,0,1,6,表,ロイヤルズ
40,1110,5,ペレス,左フライ,2,0,1,6,表,ロイヤルズ
41,2110,6,モス,四球,2,0,1,6,表,ロイヤルズ
42,2111,7,オルランド,捕打撃妨害,2,0,2,6,表,ロイヤルズ
43,2111,8,エスコバル,一ゴロ,3,0,2,6,表,ロイヤルズ
44,0000,1,スプリンガー,空振り三振,1,0,2,6,裏,アストロズ
45,1000,2,ブレグマン,遊ゴロ,2,0,2,6,裏,アストロズ
46,2000,3,アルテューベ,見逃し三振,3,0,2,6,裏,アストロズ
47,0000,9,モンデシー,三安打,0,0,2,7,表,ロイヤルズ
48,0001,1,ゴードン,四球,0,0,2,7,表,ロイヤルズ
49,0101,2,ムスターカス,三ゴロ,1,0,2,7,表,ロイヤルズ
50,1110,3,ケーン,遊安打,1,0,2,7,表,ロイヤルズ
51,1111,4,ホスマー,遊ゴロ併殺,3,0,2,7,表,ロイヤルズ
52,0000,4,コレア,右安打,0,0,2,7,裏,アストロズ
53,0100,5,ベルトラン,中二塁打,0,1,2,7,裏,アストロズ
54,0010,6,ギャティス,空振り三振,1,1,2,7,裏,アストロズ
55,1010,7,レディック,空振り三振,2,1,2,7,裏,アストロズ
56,2010,8,ゴンザレス,四球,2,1,2,7,裏,アストロズ
57,2110,9,青木宣親,左ライナー,3,1,2,7,裏,アストロズ
58,0000,5,ペレス,中安打,0,1,2,8,表,ロイヤルズ
59,0100,6,モス,四球,0,1,2,8,表,ロイヤルズ
60,0110,7,オルランド,右フライ,1,1,2,8,表,ロイヤルズ
61,1110,8,エスコバル,二安打,1,1,2,8,表,ロイヤルズ
62,1011,9,モンデシー,三フライ,2,1,3,8,表,ロイヤルズ
63,2011,1,ゴードン,左二塁打,2,1,5,8,表,ロイヤルズ
64,2010,2,ムスターカス,空振り三振,3,1,5,8,表,ロイヤルズ
65,0000,1,スプリンガー,中フライ,1,1,5,8,裏,アストロズ
66,1000,2,ブレグマン,四球,1,1,5,8,裏,アストロズ
67,1100,3,アルテューベ,投ゴロ併殺,3,1,5,8,裏,アストロズ
68,0000,3,ケーン,四球,0,1,5,9,表,ロイヤルズ
69,0100,4,ホスマー,中ライナー,1,1,5,9,表,ロイヤルズ
70,1100,5,ペレス,中フライ,2,1,5,9,表,ロイヤルズ
71,2010,6,モス,空振り三振,3,1,5,9,表,ロイヤルズ
72,0000,4,コレア,遊フライ,1,1,5,9,裏,アストロズ
73,1000,5,ベルトラン,一ゴロ,2,1,5,9,裏,アストロズ
74,2000,6,ギャティス,右フライ,3,1,5,9,裏,アストロズ
