,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,Tターナー,三ライナー,1,0,0,1,表,ナショナルズ
1,1000,2,グッドウィン,投ゴロ,2,0,0,1,表,ナショナルズ
2,2000,3,ハーパー,空振り三振,3,0,0,1,表,ナショナルズ
3,0000,1,ゴードン,死球,0,0,0,1,裏,マーリンズ
4,0100,2,スタントン,四球,0,0,0,1,裏,マーリンズ
5,0110,3,イエリチ,空振り三振,1,0,0,1,裏,マーリンズ
6,1110,4,オズナ,中フライ,2,0,0,1,裏,マーリンズ
7,2101,5,ボア,一ゴロ,3,0,0,1,裏,マーリンズ
8,0000,4,ジマーマン,捕ゴロ,1,0,0,2,表,ナショナルズ
9,1000,5,マーフィー,四球,1,0,0,2,表,ナショナルズ
10,1100,6,ドルー,空振り三振,2,0,0,2,表,ナショナルズ
11,2100,7,ウィータース,中ライナー,3,0,0,2,表,ナショナルズ
12,0000,6,リアルミュート,見逃し三振,1,0,0,2,裏,マーリンズ
13,1000,7,リドル,一ゴロ,2,0,0,2,裏,マーリンズ
14,2000,8,コローン,遊安打,2,0,0,2,裏,マーリンズ
15,2100,9,ボルケス,見逃し三振,3,0,0,2,裏,マーリンズ
16,0000,8,テイラー,四球,0,0,0,3,表,ナショナルズ
17,0100,9,ゴンザレス,三振,1,0,0,3,表,ナショナルズ
18,1010,1,Tターナー,四球,1,0,0,3,表,ナショナルズ
19,1011,2,グッドウィン,空振り三振,2,0,0,3,表,ナショナルズ
20,2011,3,ハーパー,中安打,2,0,2,3,表,ナショナルズ
21,2100,4,ジマーマン,捕ゴロ,3,0,2,3,表,ナショナルズ
22,0000,1,ゴードン,空振り三振,1,0,2,3,裏,マーリンズ
23,1000,2,スタントン,見逃し三振,2,0,2,3,裏,マーリンズ
24,2000,3,イエリチ,一ゴロ,3,0,2,3,裏,マーリンズ
25,0000,5,マーフィー,中ライナー,1,0,2,4,表,ナショナルズ
26,1000,6,ドルー,一ゴロ,2,0,2,4,表,ナショナルズ
27,2000,7,ウィータース,捕ゴロ,3,0,2,4,表,ナショナルズ
28,0000,4,オズナ,左安打,0,0,2,4,裏,マーリンズ
29,0100,5,ボア,右ライナー,1,0,2,4,裏,マーリンズ
30,1100,6,リアルミュート,左二塁打,1,1,2,4,裏,マーリンズ
31,1010,7,リドル,中フライ,2,1,2,4,裏,マーリンズ
32,2001,8,コローン,敬遠,2,1,2,4,裏,マーリンズ
33,2101,9,ボルケス,空振り三振,3,1,2,4,裏,マーリンズ
34,0000,8,テイラー,左二塁打,0,1,2,5,表,ナショナルズ
35,0010,9,ゴンザレス,投ゴロ,1,1,2,5,表,ナショナルズ
36,1010,1,Tターナー,中フライ,2,1,2,5,表,ナショナルズ
37,2010,2,グッドウィン,中安打,2,1,3,5,表,ナショナルズ
38,2010,3,ハーパー,敬遠,2,1,3,5,表,ナショナルズ
39,2110,4,ジマーマン,左二塁打,2,1,5,5,表,ナショナルズ
40,2010,5,マーフィー,敬遠,2,1,5,5,表,ナショナルズ
41,2110,6,ドルー,右安打,2,1,6,5,表,ナショナルズ
42,2101,7,ウィータース,左ライナー,3,1,6,5,表,ナショナルズ
43,0000,1,ゴードン,二ゴロ,1,1,6,5,裏,マーリンズ
44,1000,2,スタントン,中ライナー,2,1,6,5,裏,マーリンズ
45,2000,3,イエリチ,中安打,2,1,6,5,裏,マーリンズ
46,2100,4,オズナ,左本塁打,2,3,6,5,裏,マーリンズ
47,2000,5,ボア,二フライ,3,3,6,5,裏,マーリンズ
48,0000,8,テイラー,空振り三振,1,3,6,6,表,ナショナルズ
49,1000,9,ゴンザレス,三ゴロ,2,3,6,6,表,ナショナルズ
50,2000,1,Tターナー,二ゴロ,3,3,6,6,表,ナショナルズ
51,0000,6,リアルミュート,中二塁打,0,3,6,6,裏,マーリンズ
52,0010,7,リドル,見逃し三振,1,3,6,6,裏,マーリンズ
53,1010,8,コローン,空振り三振,2,3,6,6,裏,マーリンズ
54,2001,9,ムーア,遊邪飛,3,3,6,6,裏,マーリンズ
55,0000,2,グッドウィン,空振り三振,1,3,6,7,表,ナショナルズ
56,1000,3,ハーパー,左フライ,2,3,6,7,表,ナショナルズ
57,2000,4,ジマーマン,一ライナー,3,3,6,7,表,ナショナルズ
58,0000,1,ゴードン,投ゴロ,1,3,6,7,裏,マーリンズ
59,1000,2,スタントン,遊ゴロ,2,3,6,7,裏,マーリンズ
60,2000,3,イエリチ,三ライナー,3,3,6,7,裏,マーリンズ
61,0000,5,マーフィー,右本塁打,0,3,7,8,表,ナショナルズ
62,0000,6,ドルー,左安打,0,3,7,8,表,ナショナルズ
63,0100,7,ウィータース,二ゴロ併殺,2,3,7,8,表,ナショナルズ
64,2000,8,テイラー,空振り三振,3,3,7,8,表,ナショナルズ
65,0000,4,オズナ,投ゴロ,1,3,7,8,裏,マーリンズ
66,1000,5,ボア,遊フライ,2,3,7,8,裏,マーリンズ
