,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,ピレラ,中失策,0,0,0,1,表,パドレス
1,0010,2,コルデロ,四球,0,0,0,1,表,パドレス
2,0110,3,マイヤーズ,中本塁打,0,0,3,1,表,パドレス
3,0000,4,ソラーテ,三邪飛,1,0,3,1,表,パドレス
4,1000,5,レンフロー,左本塁打,1,0,4,1,表,パドレス
5,1000,6,スパンゲンバーグ,左フライ,2,0,4,1,表,パドレス
6,2000,7,ヘッジス,四球,2,0,4,1,表,パドレス
7,2100,8,コルドバ,遊ゴロ,3,0,4,1,表,パドレス
8,0000,1,ソガード,遊フライ,1,0,4,1,裏,ブリュワーズ
9,1000,2,テムズ,三ゴロ,2,0,4,1,裏,ブリュワーズ
10,2000,3,サンタナ,空振り三振,3,0,4,1,裏,ブリュワーズ
11,0000,9,ディアス,二ゴロ,1,0,4,2,表,パドレス
12,1000,1,ピレラ,右ライナー,2,0,4,2,表,パドレス
13,2000,2,コルデロ,空振り三振,3,0,4,2,表,パドレス
14,0000,4,ショー,中本塁打,0,1,4,2,裏,ブリュワーズ
15,0000,5,ピーナ,空振り三振,1,1,4,2,裏,ブリュワーズ
16,1000,6,ブロクストン,見逃し三振,2,1,4,2,裏,ブリュワーズ
17,2000,7,ブリンソン,見逃し三振,3,1,4,2,裏,ブリュワーズ
18,0000,3,マイヤーズ,死球,0,1,4,3,表,パドレス
19,0100,4,ソラーテ,中フライ,1,1,4,3,表,パドレス
20,1100,5,レンフロー,遊ライナー,2,1,4,3,表,パドレス
21,2100,6,スパンゲンバーグ,右フライ,3,1,4,3,表,パドレス
22,0000,8,アーシア,中安打,0,1,4,3,裏,ブリュワーズ
23,0100,9,ゲラ,一犠打,1,1,4,3,裏,ブリュワーズ
24,1010,1,ソガード,見逃し三振,2,1,4,3,裏,ブリュワーズ
25,2010,2,テムズ,投ゴロ,3,1,4,3,裏,ブリュワーズ
26,0000,7,ヘッジス,空振り三振,1,1,4,4,表,パドレス
27,1000,8,コルドバ,四球,1,1,4,4,表,パドレス
28,1100,9,ディアス,三犠打,2,1,4,4,表,パドレス
29,2001,1,ピレラ,二フライ,3,1,4,4,表,パドレス
30,0000,3,サンタナ,四球,0,1,4,4,裏,ブリュワーズ
31,0100,4,ショー,一ゴロ,1,1,4,4,裏,ブリュワーズ
32,1100,5,ピーナ,左安打,1,1,4,4,裏,ブリュワーズ
33,1110,6,ブロクストン,左本塁打,1,4,4,4,裏,ブリュワーズ
34,1000,7,ブリンソン,中三塁打,1,4,4,4,裏,ブリュワーズ
35,1001,8,アーシア,投ゴロ,2,4,4,4,裏,ブリュワーズ
36,2100,9,ゲラ,右フライ,3,4,4,4,裏,ブリュワーズ
37,0000,2,コルデロ,四球,0,4,4,5,表,パドレス
38,0100,3,マイヤーズ,捕邪飛,1,4,4,5,表,パドレス
39,1100,4,ソラーテ,一邪飛,2,4,4,5,表,パドレス
