,状況,打順,打者,結果,アウト,裏得点,表得点,イニング,表裏,攻撃チーム
0,0000,1,インシアルテ,右二塁打,0,0,0,1,表,ブレーブス
1,0010,2,アルビース,左フライ,1,0,0,1,表,ブレーブス
2,1010,3,フリーマン,遊フライ,2,0,0,1,表,ブレーブス
3,2010,4,マーケーキス,中二塁打,2,0,1,1,表,ブレーブス
4,2010,5,フラワーズ,死球,2,0,1,1,表,ブレーブス
5,2110,6,カマルゴ,中ライナー,3,0,1,1,表,ブレーブス
6,0000,1,青木宣親,二ゴロ,1,0,1,1,裏,メッツ
7,1000,2,レイエス,中ライナー,2,0,1,1,裏,メッツ
8,2000,3,カブレラ,二ゴロ,3,0,1,1,裏,メッツ
9,0000,7,スワンソン,四球,0,0,1,2,表,ブレーブス
10,0100,8,ピーターソン,中二塁打,0,0,2,2,表,ブレーブス
11,0010,9,ディッキー,投犠打,1,0,2,2,表,ブレーブス
12,1001,1,インシアルテ,投ライナー,2,0,2,2,表,ブレーブス
13,2001,2,アルビース,左安打,2,0,3,2,表,ブレーブス
14,2100,3,フリーマン,二ゴロ,3,0,3,2,表,ブレーブス
15,0000,4,ニモー,右二塁打,0,0,3,2,裏,メッツ
16,0010,5,プラウェッキ,空振り三振,1,0,3,2,裏,メッツ
17,1010,6,スミス,投ゴロ,2,0,3,2,裏,メッツ
18,2001,7,ロサリオ,空振り三振,3,0,3,2,裏,メッツ
19,0000,4,マーケーキス,遊ゴロ,1,0,3,3,表,ブレーブス
20,1000,5,フラワーズ,左安打,1,0,3,3,表,ブレーブス
21,1100,6,カマルゴ,三ゴロ併殺,3,0,3,3,表,ブレーブス
22,0000,8,タイロン,左安打,0,0,3,3,裏,メッツ
23,0100,9,モンテロ,投犠打,1,0,3,3,裏,メッツ
24,1010,1,青木宣親,左ライナー,2,0,3,3,裏,メッツ
25,2010,2,レイエス,三邪飛,3,0,3,3,裏,メッツ
26,0000,7,スワンソン,二安打,0,0,3,4,表,ブレーブス
27,0100,8,ピーターソン,遊ゴロ,1,0,3,4,表,ブレーブス
28,1100,9,ディッキー,一犠打,2,0,3,4,表,ブレーブス
29,2010,1,インシアルテ,四球,2,0,3,4,表,ブレーブス
30,2110,2,アルビース,空振り三振,3,0,3,4,表,ブレーブス
31,0000,3,カブレラ,捕邪飛,1,0,3,4,裏,メッツ
32,1000,4,ニモー,空振り三振,2,0,3,4,裏,メッツ
33,2000,5,プラウェッキ,三ゴロ,3,0,3,4,裏,メッツ
34,0000,3,フリーマン,中安打,0,0,3,5,表,ブレーブス
35,0100,4,マーケーキス,遊ゴロ,1,0,3,5,表,ブレーブス
36,1100,5,フラワーズ,空振り三振,2,0,3,5,表,ブレーブス
37,2100,6,カマルゴ,三ゴロ,3,0,3,5,表,ブレーブス
38,0000,6,スミス,二ゴロ,1,0,3,5,裏,メッツ
39,1000,7,ロサリオ,中フライ,2,0,3,5,裏,メッツ
40,2000,8,タイロン,見逃し三振,3,0,3,5,裏,メッツ
41,0000,7,スワンソン,空振り三振,1,0,3,6,表,ブレーブス
42,1000,8,ピーターソン,遊ゴロ,2,0,3,6,表,ブレーブス
43,2000,9,ディッキー,中安打,2,0,3,6,表,ブレーブス
44,2100,1,インシアルテ,一ゴロ,3,0,3,6,表,ブレーブス
45,0000,9,セッチーニ,投ゴロ,1,0,3,6,裏,メッツ
46,1000,1,青木宣親,投ゴロ,2,0,3,6,裏,メッツ
47,2000,2,レイエス,二ゴロ,3,0,3,6,裏,メッツ
48,0000,2,アルビース,左安打,0,0,3,7,表,ブレーブス
49,0100,3,フリーマン,中安打,0,0,3,7,表,ブレーブス
50,0110,4,マーケーキス,空振り三振,1,0,3,7,表,ブレーブス
51,1110,5,フラワーズ,空振り三振,2,0,3,7,表,ブレーブス
52,2011,6,カマルゴ,遊フライ,3,0,3,7,表,ブレーブス
53,0000,3,カブレラ,一ゴロ,1,0,3,7,裏,メッツ
54,1000,4,ニモー,右安打,1,0,3,7,裏,メッツ
55,1100,5,プラウェッキ,左本塁打,1,2,3,7,裏,メッツ
56,1000,6,スミス,二ゴロ,2,2,3,7,裏,メッツ
57,2000,7,ロサリオ,中三塁打,2,2,3,7,裏,メッツ
58,2001,8,タイロン,空振り三振,3,2,3,7,裏,メッツ
59,0000,7,スワンソン,四球,0,2,3,8,表,ブレーブス
60,0100,8,ピーターソン,左フライ,1,2,3,8,表,ブレーブス
61,1100,9,アダムズ,中フライ,2,2,3,8,表,ブレーブス
62,2100,1,インシアルテ,左ライナー,3,2,3,8,表,ブレーブス
63,0000,9,ダーノー,三ゴロ,1,2,3,8,裏,メッツ
64,1000,1,青木宣親,四球,1,2,3,8,裏,メッツ
65,1100,2,レイエス,三失策,1,2,3,8,裏,メッツ
66,1011,3,カブレラ,中犠飛,2,3,3,8,裏,メッツ
67,2010,4,ニモー,空振り三振,3,3,3,8,裏,メッツ
68,0000,2,アルビース,二ゴロ,1,3,3,9,表,ブレーブス
69,1000,3,フリーマン,空振り三振,2,3,3,9,表,ブレーブス
70,2000,4,マーケーキス,左安打,2,3,3,9,表,ブレーブス
71,2100,5,フラワーズ,三ゴロ,3,3,3,9,表,ブレーブス
72,0000,5,プラウェッキ,中安打,0,3,3,9,裏,メッツ
73,0100,6,スミス,四球,0,3,3,9,裏,メッツ
74,0110,7,ロサリオ,空振り三振,1,3,3,9,裏,メッツ
75,1110,8,タイロン,左安打,1,4,3,9,裏,メッツ
